,Fi
214,0.0012435
215,0.0012335
216,0.0012237
217,0.0012139
218,0.0012043
219,0.0011948
220,0.0011853
221,0.0011760
222,0.0011668
223,0.0011577
224,0.0011486
225,0.0011397
226,0.0011309
227,0.0011221
228,0.0011135
229,0.0011049
230,0.0010965
231,0.0010881
232,0.0010798
233,0.0010716
234,0.0010635
235,0.0010555
236,0.0010475
237,0.0010396
238,0.0010319
239,0.0010242
240,0.0010165
241,0.0010090
242,0.0010015
243,0.0009941
244,0.0009868
245,0.0009796
246,0.0009724
247,0.0009653
248,0.0009583
249,0.0009513
250,0.0009444
251,0.0009376
252,0.0009308
253,0.0009241
254,0.0009175
255,0.0009110
256,0.0009045
257,0.0008981
258,0.0008917
259,0.0008854
260,0.0008792
261,0.0008730
262,0.0008669
263,0.0008608
264,0.0008548
265,0.0008488
266,0.0008430
267,0.0008371
268,0.0008313
269,0.0008256
270,0.0008200
271,0.0008143
272,0.0008088
273,0.0008033
274,0.0007978
275,0.0007924
276,0.0007870
277,0.0007817
278,0.0007765
279,0.0007713
280,0.0007661
281,0.0007610
282,0.0007559
283,0.0007509
284,0.0007459
285,0.0007410
286,0.0007361
287,0.0007313
288,0.0007265
289,0.0007218
290,0.0007170
291,0.0007124
292,0.0007078
293,0.0007032
294,0.0006986
295,0.0006941
296,0.0006897
297,0.0006852
298,0.0006809
299,0.0006765
300,0.0006722
301,0.0006679
302,0.0006637
303,0.0006595
304,0.0006554
305,0.0006512
306,0.0006472
307,0.0006431
308,0.0006391
309,0.0006351
310,0.0006312
311,0.0006273
312,0.0006234
313,0.0006195
314,0.0006157
315,0.0006119
316,0.0006082
317,0.0006045
318,0.0006008
319,0.0005971
320,0.0005935
321,0.0005899
322,0.0005864
323,0.0005828
324,0.0005793
325,0.0005759
326,0.0005724
327,0.0005690
328,0.0005656
329,0.0005623
330,0.0005589
331,0.0005556
332,0.0005524
333,0.0005491
334,0.0005459
335,0.0005427
336,0.0005395
337,0.0005364
338,0.0005333
339,0.0005302
340,0.0005271
341,0.0005241
342,0.0005211
343,0.0005181
344,0.0005151
345,0.0005122
346,0.0005092
347,0.0005063
348,0.0005035
349,0.0005006
350,0.0004978
351,0.0004950
352,0.0004922
353,0.0004894
354,0.0004867
355,0.0004840
356,0.0004813
357,0.0004786
358,0.0004760
359,0.0004733
360,0.0004707
361,0.0004681
362,0.0004656
363,0.0004630
364,0.0004605
365,0.0004580
366,0.0004555
367,0.0004530
368,0.0004506
369,0.0004481
370,0.0004457
371,0.0004433
372,0.0004409
373,0.0004386
374,0.0004362
375,0.0004339
376,0.0004316
377,0.0004293
378,0.0004271
379,0.0004248
380,0.0004226
381,0.0004204
382,0.0004182
383,0.0004160
384,0.0004138
385,0.0004117
386,0.0004095
387,0.0004074
388,0.0004053
389,0.0004032
390,0.0004012
391,0.0003991
392,0.0003971
393,0.0003950
394,0.0003930
395,0.0003910
396,0.0003891
397,0.0003871
398,0.0003851
399,0.0003832
400,0.0003813
401,0.0003794
402,0.0003775
403,0.0003756
404,0.0003737
405,0.0003719
406,0.0003701
407,0.0003682
408,0.0003664
409,0.0003646
410,0.0003629
411,0.0003611
412,0.0003593
413,0.0003576
414,0.0003559
415,0.0003541
416,0.0003524
417,0.0003507
418,0.0003491
419,0.0003474
420,0.0003457
421,0.0003441
422,0.0003425
423,0.0003408
424,0.0003392
425,0.0003376
426,0.0003361
427,0.0003345
428,0.0003329
429,0.0003314
430,0.0003298
431,0.0003283
432,0.0003268
433,0.0003253
434,0.0003238
435,0.0003223
436,0.0003208
437,0.0003194
438,0.0003179
439,0.0003165
440,0.0003150
441,0.0003136
442,0.0003122
443,0.0003108
444,0.0003094
445,0.0003080
446,0.0003067
447,0.0003053
448,0.0003039
449,0.0003026
450,0.0003013
451,0.0002999
452,0.0002986
453,0.0002973
454,0.0002960
455,0.0002947
456,0.0002935
457,0.0002922
458,0.0002909
459,0.0002897
460,0.0002885
461,0.0002872
462,0.0002860
463,0.0002848
464,0.0002836
465,0.0002824
466,0.0002812
467,0.0002800
468,0.0002788
469,0.0002777
470,0.0002765
471,0.0002754
472,0.0002742
473,0.0002731
474,0.0002720
475,0.0002708
476,0.0002697
477,0.0002686
478,0.0002675
479,0.0002665
480,0.0002654
481,0.0002643
482,0.0002632
483,0.0002622
484,0.0002611
485,0.0002601
486,0.0002591
487,0.0002580
488,0.0002570
489,0.0002560
490,0.0002550
491,0.0002540
492,0.0002530
493,0.0002520
494,0.0002510
495,0.0002501
496,0.0002491
497,0.0002481
498,0.0002472
499,0.0002462
500,0.0002453
501,0.0002444
502,0.0002434
503,0.0002425
504,0.0002416
505,0.0002407
506,0.0002398
507,0.0002389
508,0.0002380
509,0.0002371
510,0.0002363
511,0.0002354
512,0.0002345
513,0.0002337
514,0.0002328
515,0.0002320
516,0.0002311
517,0.0002303
518,0.0002295
519,0.0002286
520,0.0002278
521,0.0002270
522,0.0002262
523,0.0002254
524,0.0002246
525,0.0002238
526,0.0002230
527,0.0002222
528,0.0002215
529,0.0002207
530,0.0002199
531,0.0002192
532,0.0002184
533,0.0002177
534,0.0002169
535,0.0002162
536,0.0002155
537,0.0002147
538,0.0002140
539,0.0002133
540,0.0002126
541,0.0002119
542,0.0002112
543,0.0002105
544,0.0002098
545,0.0002091
546,0.0002084
547,0.0002077
548,0.0002070
549,0.0002063
550,0.0002057
551,0.0002050
552,0.0002044
553,0.0002037
554,0.0002030
555,0.0002024
556,0.0002018
557,0.0002011
558,0.0002005
559,0.0001999
560,0.0001992
561,0.0001986
562,0.0001980
563,0.0001974
564,0.0001968
565,0.0001962
566,0.0001956
567,0.0001950
568,0.0001944
569,0.0001938
570,0.0001932
571,0.0001926
572,0.0001920
573,0.0001915
574,0.0001909
575,0.0001903
576,0.0001898
577,0.0001892
578,0.0001887
579,0.0001881
580,0.0001876
581,0.0001870
582,0.0001865
583,0.0001859
584,0.0001854
585,0.0001849
586,0.0001843
587,0.0001838
588,0.0001833
589,0.0001828
590,0.0001823
591,0.0001818
592,0.0001813
593,0.0001808
594,0.0001803
595,0.0001798
596,0.0001793
597,0.0001788
598,0.0001783
599,0.0001778
600,0.0001773
601,0.0001768
602,0.0001764
603,0.0001759
604,0.0001754
605,0.0001750
606,0.0001745
607,0.0001740
608,0.0001736
609,0.0001731
610,0.0001727
611,0.0001722
612,0.0001718
613,0.0001713
614,0.0001709
615,0.0001705
616,0.0001700
617,0.0001696
618,0.0001692
619,0.0001687
620,0.0001683
621,0.0001679
622,0.0001675
623,0.0001671
624,0.0001667
625,0.0001663
626,0.0001658
627,0.0001654
628,0.0001650
629,0.0001646
630,0.0001642
631,0.0001638
632,0.0001635
633,0.0001631
634,0.0001627
635,0.0001623
636,0.0001619
637,0.0001615
638,0.0001612
639,0.0001608
640,0.0001604
641,0.0001600
642,0.0001597
643,0.0001593
644,0.0001589
645,0.0001586
646,0.0001582
647,0.0001579
648,0.0001575
649,0.0001572
650,0.0001568
651,0.0001565
652,0.0001561
653,0.0001558
654,0.0001554
655,0.0001551
656,0.0001547
657,0.0001544
658,0.0001541
659,0.0001537
660,0.0001534
661,0.0001531
662,0.0001528
663,0.0001524
664,0.0001521
665,0.0001518
666,0.0001515
667,0.0001512
668,0.0001508
669,0.0001505
670,0.0001502
671,0.0001499
672,0.0001496
673,0.0001493
674,0.0001490
675,0.0001487
676,0.0001484
677,0.0001481
678,0.0001478
679,0.0001475
680,0.0001472
681,0.0001469
682,0.0001466
683,0.0001464
684,0.0001461
685,0.0001458
686,0.0001455
687,0.0001452
688,0.0001450
689,0.0001447
690,0.0001444
691,0.0001441
692,0.0001439
693,0.0001436
694,0.0001433
695,0.0001430
696,0.0001428
697,0.0001425
698,0.0001423
699,0.0001420
700,0.0001417
701,0.0001415
702,0.0001412
703,0.0001410
704,0.0001407
705,0.0001405
706,0.0001402
707,0.0001400
708,0.0001397
709,0.0001395
710,0.0001392
711,0.0001390
712,0.0001387
713,0.0001385
714,0.0001383
715,0.0001380
716,0.0001378
717,0.0001375
718,0.0001373
719,0.0001371
720,0.0001369
721,0.0001366
722,0.0001364
723,0.0001362
724,0.0001359
725,0.0001357
726,0.0001355
727,0.0001353
728,0.0001350
729,0.0001348
730,0.0001346
731,0.0001344
732,0.0001342
733,0.0001340
734,0.0001337
735,0.0001335
736,0.0001333
737,0.0001331
738,0.0001329
739,0.0001327
740,0.0001325
741,0.0001323
742,0.0001321
743,0.0001319
744,0.0001317
745,0.0001315
746,0.0001313
747,0.0001311
748,0.0001309
749,0.0001307
750,0.0001305
751,0.0001303
752,0.0001301
753,0.0001299
754,0.0001297
755,0.0001295
756,0.0001293
757,0.0001291
758,0.0001289
759,0.0001288
760,0.0001286
761,0.0001284
762,0.0001282
763,0.0001280
764,0.0001278
765,0.0001277
766,0.0001275
767,0.0001273
768,0.0001271
769,0.0001269
770,0.0001268
771,0.0001266
772,0.0001264
773,0.0001262
774,0.0001261
775,0.0001259
776,0.0001257
777,0.0001256
778,0.0001254
779,0.0001252
780,0.0001251
781,0.0001249
782,0.0001247
783,0.0001246
784,0.0001244
785,0.0001242
786,0.0001241
787,0.0001239
788,0.0001238
789,0.0001236
790,0.0001234
791,0.0001233
792,0.0001231
793,0.0001230
794,0.0001228
795,0.0001226
796,0.0001225
797,0.0001223
798,0.0001222
799,0.0001220
800,0.0001219
801,0.0001217
802,0.0001216
803,0.0001214
804,0.0001213
805,0.0001211
806,0.0001210
807,0.0001208
808,0.0001207
809,0.0001206
810,0.0001204
811,0.0001203
812,0.0001201
813,0.0001200
814,0.0001198
815,0.0001197
816,0.0001196
817,0.0001194
818,0.0001193
819,0.0001191
820,0.0001190
821,0.0001189
822,0.0001187
823,0.0001186
824,0.0001185
825,0.0001183
826,0.0001182
827,0.0001181
828,0.0001179
829,0.0001178
830,0.0001177
831,0.0001175
832,0.0001174
833,0.0001173
834,0.0001171
835,0.0001170
836,0.0001169
837,0.0001168
838,0.0001166
839,0.0001165
840,0.0001164
841,0.0001163
842,0.0001161
843,0.0001160
844,0.0001159
845,0.0001158
846,0.0001156
847,0.0001155
848,0.0001154
849,0.0001153
850,0.0001152
851,0.0001150
852,0.0001149
853,0.0001148
854,0.0001147
855,0.0001146
856,0.0001145
857,0.0001143
858,0.0001142
859,0.0001141
860,0.0001140
861,0.0001139
862,0.0001138
863,0.0001137
864,0.0001135
865,0.0001134
866,0.0001133
867,0.0001132
868,0.0001131
869,0.0001130
870,0.0001129
871,0.0001128
872,0.0001127
873,0.0001125
874,0.0001124
875,0.0001123
876,0.0001122
877,0.0001121
878,0.0001120
879,0.0001119
880,0.0001118
881,0.0001117
882,0.0001116
883,0.0001115
884,0.0001114
885,0.0001113
886,0.0001112
887,0.0001111
888,0.0001110
889,0.0001109
890,0.0001108
891,0.0001107
892,0.0001106
893,0.0001105
894,0.0001104
895,0.0001103
896,0.0001102
897,0.0001101
898,0.0001100
899,0.0001099
900,0.0001098
901,0.0001097
902,0.0001096
903,0.0001095
904,0.0001094
905,0.0001093
906,0.0001092
907,0.0001091
908,0.0001090
909,0.0001089
910,0.0001088
911,0.0001087
912,0.0001086
913,0.0001085
914,0.0001085
915,0.0001084
916,0.0001083
917,0.0001082
918,0.0001081
919,0.0001080
920,0.0001079
921,0.0001078
922,0.0001077
923,0.0001076
924,0.0001076
925,0.0001075
926,0.0001074
927,0.0001073
928,0.0001072
929,0.0001071
930,0.0001070
931,0.0001069
932,0.0001069
933,0.0001068
934,0.0001067
935,0.0001066
936,0.0001065
937,0.0001064
938,0.0001063
939,0.0001063
940,0.0001062
941,0.0001061
942,0.0001060
943,0.0001059
944,0.0001058
945,0.0001058
946,0.0001057
947,0.0001056
948,0.0001055
949,0.0001054
950,0.0001054
951,0.0001053
952,0.0001052
953,0.0001051
954,0.0001050
955,0.0001050
956,0.0001049
957,0.0001048
958,0.0001047
959,0.0001046
960,0.0001046
961,0.0001045
962,0.0001044
963,0.0001043
964,0.0001043
965,0.0001042
966,0.0001041
967,0.0001040
968,0.0001040
969,0.0001039
970,0.0001038
971,0.0001037
972,0.0001037
973,0.0001036
974,0.0001035
975,0.0001034
976,0.0001034
977,0.0001033
978,0.0001032
979,0.0001031
980,0.0001031
981,0.0001030
982,0.0001029
983,0.0001028
984,0.0001028
985,0.0001027
986,0.0001026
987,0.0001026
988,0.0001025
989,0.0001024
990,0.0001023
991,0.0001023
992,0.0001022
993,0.0001021
994,0.0001021
995,0.0001020
996,0.0001019
997,0.0001019
998,0.0001018
999,0.0001017
1000,0.0001017
1001,0.0001016
1002,0.0001015
1003,0.0001015
1004,0.0001014
1005,0.0001013
1006,0.0001012
1007,0.0001012
1008,0.0001011
1009,0.0001010
1010,0.0001010
1011,0.0001009
1012,0.0001009
1013,0.0001008
1014,0.0001007
1015,0.0001007
1016,0.0001006
1017,0.0001005
1018,0.0001005
1019,0.0001004
1020,0.0001003
1021,0.0001003
1022,0.0001002
1023,0.0001001
1024,0.0001001
1025,0.0001000
1026,0.0000999
1027,0.0000999
1028,0.0000998
1029,0.0000998
1030,0.0000997
1031,0.0000996
1032,0.0000996
1033,0.0000995
1034,0.0000994
1035,0.0000994
1036,0.0000993
1037,0.0000993
1038,0.0000992
1039,0.0000991
1040,0.0000991
1041,0.0000990
1042,0.0000990
1043,0.0000989
1044,0.0000988
1045,0.0000988
1046,0.0000987
1047,0.0000987
1048,0.0000986
1049,0.0000985
1050,0.0000985
1051,0.0000984
1052,0.0000984
1053,0.0000983
1054,0.0000982
1055,0.0000982
1056,0.0000981
1057,0.0000981
1058,0.0000980
1059,0.0000980
1060,0.0000979
1061,0.0000978
1062,0.0000978
1063,0.0000977
1064,0.0000977
1065,0.0000976
1066,0.0000976
1067,0.0000975
1068,0.0000974
1069,0.0000974
1070,0.0000973
1071,0.0000973
1072,0.0000972
1073,0.0000972
1074,0.0000971
1075,0.0000971
1076,0.0000970
1077,0.0000969
1078,0.0000969
1079,0.0000968
1080,0.0000968
1081,0.0000967
1082,0.0000967
1083,0.0000966
1084,0.0000966
1085,0.0000965
1086,0.0000965
1087,0.0000964
1088,0.0000964
1089,0.0000963
1090,0.0000962
1091,0.0000962
1092,0.0000961
1093,0.0000961
1094,0.0000960
1095,0.0000960
1096,0.0000959
1097,0.0000959
1098,0.0000958
1099,0.0000958
1100,0.0000957
1101,0.0000957
1102,0.0000956
1103,0.0000956
1104,0.0000955
1105,0.0000955
1106,0.0000954
1107,0.0000954
1108,0.0000953
1109,0.0000953
1110,0.0000952
1111,0.0000952
1112,0.0000951
1113,0.0000951
1114,0.0000950
1115,0.0000950
1116,0.0000949
1117,0.0000949
1118,0.0000948
1119,0.0000948
1120,0.0000947
1121,0.0000947
1122,0.0000946
1123,0.0000946
1124,0.0000945
1125,0.0000945
1126,0.0000944
1127,0.0000944
1128,0.0000943
1129,0.0000943
1130,0.0000942
1131,0.0000942
1132,0.0000941
1133,0.0000941
1134,0.0000940
1135,0.0000940
1136,0.0000939
1137,0.0000939
1138,0.0000938
1139,0.0000938
1140,0.0000937
1141,0.0000937
1142,0.0000937
1143,0.0000936
1144,0.0000936
1145,0.0000935
1146,0.0000935
1147,0.0000934
1148,0.0000934
1149,0.0000933
1150,0.0000933
1151,0.0000932
1152,0.0000932
1153,0.0000931
1154,0.0000931
1155,0.0000931
1156,0.0000930
1157,0.0000930
1158,0.0000929
1159,0.0000929
1160,0.0000928
1161,0.0000928
1162,0.0000927
1163,0.0000927
1164,0.0000926
1165,0.0000926
1166,0.0000926
1167,0.0000925
1168,0.0000925
1169,0.0000924
1170,0.0000924
1171,0.0000923
1172,0.0000923
1173,0.0000922
1174,0.0000922
1175,0.0000922
1176,0.0000921
1177,0.0000921
1178,0.0000920
1179,0.0000920
1180,0.0000919
1181,0.0000919
1182,0.0000919
1183,0.0000918
1184,0.0000918
1185,0.0000917
1186,0.0000917
1187,0.0000916
1188,0.0000916
1189,0.0000916
1190,0.0000915
1191,0.0000915
1192,0.0000914
1193,0.0000914
1194,0.0000913
1195,0.0000913
1196,0.0000913
1197,0.0000912
1198,0.0000912
1199,0.0000911
1200,0.0000911
1201,0.0000911
1202,0.0000910
1203,0.0000910
1204,0.0000909
1205,0.0000909
1206,0.0000908
1207,0.0000908
1208,0.0000908
1209,0.0000907
1210,0.0000907
1211,0.0000906
1212,0.0000906
1213,0.0000906
1214,0.0000905
1215,0.0000905
1216,0.0000904
1217,0.0000904
1218,0.0000904
1219,0.0000903
1220,0.0000903
1221,0.0000902
1222,0.0000902
1223,0.0000902
1224,0.0000901
1225,0.0000901
1226,0.0000900
1227,0.0000900
1228,0.0000900
1229,0.0000899
1230,0.0000899
1231,0.0000898
1232,0.0000898
1233,0.0000898
1234,0.0000897
1235,0.0000897
1236,0.0000897
1237,0.0000896
1238,0.0000896
1239,0.0000895
1240,0.0000895
1241,0.0000895
1242,0.0000894
1243,0.0000894
1244,0.0000893
1245,0.0000893
1246,0.0000893
1247,0.0000892
1248,0.0000892
1249,0.0000892
1250,0.0000891
1251,0.0000891
1252,0.0000890
1253,0.0000890
1254,0.0000890
1255,0.0000889
1256,0.0000889
1257,0.0000889
1258,0.0000888
1259,0.0000888
1260,0.0000887
1261,0.0000887
1262,0.0000887
1263,0.0000886
1264,0.0000886
1265,0.0000886
1266,0.0000885
1267,0.0000885
1268,0.0000884
1269,0.0000884
1270,0.0000884
1271,0.0000883
1272,0.0000883
1273,0.0000883
1274,0.0000882
1275,0.0000882
1276,0.0000882
1277,0.0000881
1278,0.0000881
1279,0.0000880
1280,0.0000880
1281,0.0000880
1282,0.0000879
1283,0.0000879
1284,0.0000879
1285,0.0000878
1286,0.0000878
1287,0.0000878
1288,0.0000877
1289,0.0000877
1290,0.0000877
1291,0.0000876
1292,0.0000876
1293,0.0000876
1294,0.0000875
1295,0.0000875
1296,0.0000874
1297,0.0000874
1298,0.0000874
1299,0.0000873
1300,0.0000873
1301,0.0000873
1302,0.0000872
1303,0.0000872
1304,0.0000872
1305,0.0000871
1306,0.0000871
1307,0.0000871
1308,0.0000870
1309,0.0000870
1310,0.0000870
1311,0.0000869
1312,0.0000869
1313,0.0000869
1314,0.0000868
1315,0.0000868
1316,0.0000868
1317,0.0000867
1318,0.0000867
1319,0.0000867
1320,0.0000866
1321,0.0000866
1322,0.0000866
1323,0.0000865
1324,0.0000865
1325,0.0000865
1326,0.0000864
1327,0.0000864
1328,0.0000864
1329,0.0000863
1330,0.0000863
1331,0.0000863
1332,0.0000862
1333,0.0000862
1334,0.0000862
1335,0.0000861
1336,0.0000861
1337,0.0000861
1338,0.0000860
1339,0.0000860
1340,0.0000860
1341,0.0000859
1342,0.0000859
1343,0.0000859
1344,0.0000858
1345,0.0000858
1346,0.0000858
1347,0.0000857
1348,0.0000857
1349,0.0000857
1350,0.0000856
1351,0.0000856
1352,0.0000856
1353,0.0000855
1354,0.0000855
1355,0.0000855
1356,0.0000855
1357,0.0000854
1358,0.0000854
1359,0.0000854
1360,0.0000853
1361,0.0000853
1362,0.0000853
1363,0.0000852
1364,0.0000852
1365,0.0000852
1366,0.0000851
1367,0.0000851
1368,0.0000851
1369,0.0000850
1370,0.0000850
1371,0.0000850
1372,0.0000849
1373,0.0000849
1374,0.0000849
1375,0.0000849
1376,0.0000848
1377,0.0000848
1378,0.0000848
1379,0.0000847
1380,0.0000847
1381,0.0000847
1382,0.0000846
1383,0.0000846
1384,0.0000846
1385,0.0000845
1386,0.0000845
1387,0.0000845
1388,0.0000845
1389,0.0000844
1390,0.0000844
1391,0.0000844
1392,0.0000843
1393,0.0000843
1394,0.0000843
1395,0.0000842
1396,0.0000842
1397,0.0000842
1398,0.0000842
1399,0.0000841
1400,0.0000841
1401,0.0000841
1402,0.0000840
1403,0.0000840
1404,0.0000840
1405,0.0000839
1406,0.0000839
1407,0.0000839
1408,0.0000839
1409,0.0000838
1410,0.0000838
1411,0.0000838
1412,0.0000837
1413,0.0000837
1414,0.0000837
1415,0.0000837
1416,0.0000836
1417,0.0000836
1418,0.0000836
1419,0.0000835
1420,0.0000835
1421,0.0000835
1422,0.0000835
1423,0.0000834
1424,0.0000834
1425,0.0000834
1426,0.0000833
1427,0.0000833
1428,0.0000833
1429,0.0000832
1430,0.0000832
1431,0.0000832
1432,0.0000832
1433,0.0000831
1434,0.0000831
1435,0.0000831
1436,0.0000830
1437,0.0000830
1438,0.0000830
1439,0.0000830
1440,0.0000829
1441,0.0000829
1442,0.0000829
1443,0.0000829
1444,0.0000828
1445,0.0000828
1446,0.0000828
1447,0.0000827
1448,0.0000827
1449,0.0000827
1450,0.0000827
1451,0.0000826
1452,0.0000826
1453,0.0000826
1454,0.0000825
1455,0.0000825
1456,0.0000825
1457,0.0000825
1458,0.0000824
1459,0.0000824
1460,0.0000824
1461,0.0000824
1462,0.0000823
1463,0.0000823
1464,0.0000823
1465,0.0000822
1466,0.0000822
1467,0.0000822
1468,0.0000822
1469,0.0000821
1470,0.0000821
1471,0.0000821
1472,0.0000820
1473,0.0000820
1474,0.0000820
1475,0.0000820
1476,0.0000819
1477,0.0000819
1478,0.0000819
1479,0.0000819
1480,0.0000818
1481,0.0000818
1482,0.0000818
1483,0.0000818
1484,0.0000817
1485,0.0000817
1486,0.0000817
1487,0.0000816
1488,0.0000816
1489,0.0000816
1490,0.0000816
1491,0.0000815
1492,0.0000815
1493,0.0000815
1494,0.0000815
1495,0.0000814
1496,0.0000814
1497,0.0000814
1498,0.0000814
1499,0.0000813
1500,0.0000813
1501,0.0000813
1502,0.0000812
1503,0.0000812
1504,0.0000812
1505,0.0000812
1506,0.0000811
1507,0.0000811
1508,0.0000811
1509,0.0000811
1510,0.0000810
1511,0.0000810
1512,0.0000810
1513,0.0000810
1514,0.0000809
1515,0.0000809
1516,0.0000809
1517,0.0000809
1518,0.0000808
1519,0.0000808
1520,0.0000808
1521,0.0000808
1522,0.0000807
1523,0.0000807
1524,0.0000807
1525,0.0000807
1526,0.0000806
1527,0.0000806
1528,0.0000806
1529,0.0000806
1530,0.0000805
1531,0.0000805
1532,0.0000805
1533,0.0000805
1534,0.0000804
1535,0.0000804
1536,0.0000804
1537,0.0000804
1538,0.0000803
1539,0.0000803
1540,0.0000803
1541,0.0000803
1542,0.0000802
1543,0.0000802
1544,0.0000802
1545,0.0000802
1546,0.0000801
1547,0.0000801
1548,0.0000801
1549,0.0000801
1550,0.0000800
1551,0.0000800
1552,0.0000800
1553,0.0000800
1554,0.0000799
1555,0.0000799
1556,0.0000799
1557,0.0000799
1558,0.0000798
1559,0.0000798
1560,0.0000798
1561,0.0000798
1562,0.0000797
1563,0.0000797
1564,0.0000797
1565,0.0000797
1566,0.0000796
1567,0.0000796
1568,0.0000796
1569,0.0000796
1570,0.0000795
1571,0.0000795
1572,0.0000795
1573,0.0000795
1574,0.0000794
1575,0.0000794
1576,0.0000794
1577,0.0000794
1578,0.0000793
1579,0.0000793
1580,0.0000793
1581,0.0000793
1582,0.0000792
1583,0.0000792
1584,0.0000792
1585,0.0000792
1586,0.0000792
1587,0.0000791
1588,0.0000791
1589,0.0000791
1590,0.0000791
1591,0.0000790
1592,0.0000790
1593,0.0000790
1594,0.0000790
1595,0.0000789
1596,0.0000789
1597,0.0000789
1598,0.0000789
1599,0.0000788
1600,0.0000788
1601,0.0000788
1602,0.0000788
1603,0.0000787
1604,0.0000787
1605,0.0000787
1606,0.0000787
1607,0.0000787
1608,0.0000786
1609,0.0000786
1610,0.0000786
1611,0.0000786
1612,0.0000785
1613,0.0000785
1614,0.0000785
1615,0.0000785
1616,0.0000784
1617,0.0000784
1618,0.0000784
1619,0.0000784
1620,0.0000784
1621,0.0000783
1622,0.0000783
1623,0.0000783
1624,0.0000783
1625,0.0000782
1626,0.0000782
1627,0.0000782
1628,0.0000782
1629,0.0000781
1630,0.0000781
1631,0.0000781
1632,0.0000781
1633,0.0000781
1634,0.0000780
1635,0.0000780
1636,0.0000780
1637,0.0000780
1638,0.0000779
1639,0.0000779
1640,0.0000779
1641,0.0000779
1642,0.0000779
1643,0.0000778
1644,0.0000778
1645,0.0000778
1646,0.0000778
1647,0.0000777
1648,0.0000777
1649,0.0000777
1650,0.0000777
1651,0.0000776
1652,0.0000776
1653,0.0000776
1654,0.0000776
1655,0.0000776
1656,0.0000775
1657,0.0000775
1658,0.0000775
1659,0.0000775
1660,0.0000774
1661,0.0000774
1662,0.0000774
1663,0.0000774
1664,0.0000774
