,Fi
196,0.0014322
197,0.0014201
198,0.0014080
199,0.0013961
200,0.0013844
201,0.0013728
202,0.0013613
203,0.0013499
204,0.0013387
205,0.0013276
206,0.0013167
207,0.0013058
208,0.0012951
209,0.0012845
210,0.0012740
211,0.0012637
212,0.0012534
213,0.0012433
214,0.0012333
215,0.0012234
216,0.0012136
217,0.0012039
218,0.0011943
219,0.0011848
220,0.0011755
221,0.0011662
222,0.0011570
223,0.0011480
224,0.0011390
225,0.0011301
226,0.0011213
227,0.0011126
228,0.0011040
229,0.0010955
230,0.0010871
231,0.0010788
232,0.0010706
233,0.0010624
234,0.0010544
235,0.0010464
236,0.0010385
237,0.0010307
238,0.0010229
239,0.0010153
240,0.0010077
241,0.0010002
242,0.0009928
243,0.0009854
244,0.0009782
245,0.0009710
246,0.0009638
247,0.0009568
248,0.0009498
249,0.0009429
250,0.0009360
251,0.0009293
252,0.0009226
253,0.0009159
254,0.0009094
255,0.0009028
256,0.0008964
257,0.0008900
258,0.0008837
259,0.0008774
260,0.0008712
261,0.0008651
262,0.0008590
263,0.0008530
264,0.0008471
265,0.0008411
266,0.0008353
267,0.0008295
268,0.0008238
269,0.0008181
270,0.0008125
271,0.0008069
272,0.0008014
273,0.0007959
274,0.0007905
275,0.0007851
276,0.0007798
277,0.0007745
278,0.0007693
279,0.0007642
280,0.0007590
281,0.0007540
282,0.0007489
283,0.0007440
284,0.0007390
285,0.0007341
286,0.0007293
287,0.0007245
288,0.0007197
289,0.0007150
290,0.0007103
291,0.0007057
292,0.0007011
293,0.0006966
294,0.0006921
295,0.0006876
296,0.0006832
297,0.0006788
298,0.0006744
299,0.0006701
300,0.0006659
301,0.0006616
302,0.0006574
303,0.0006533
304,0.0006492
305,0.0006451
306,0.0006410
307,0.0006370
308,0.0006330
309,0.0006291
310,0.0006252
311,0.0006213
312,0.0006175
313,0.0006136
314,0.0006099
315,0.0006061
316,0.0006024
317,0.0005987
318,0.0005951
319,0.0005914
320,0.0005879
321,0.0005843
322,0.0005808
323,0.0005773
324,0.0005738
325,0.0005704
326,0.0005670
327,0.0005636
328,0.0005602
329,0.0005569
330,0.0005536
331,0.0005503
332,0.0005471
333,0.0005439
334,0.0005407
335,0.0005375
336,0.0005344
337,0.0005312
338,0.0005282
339,0.0005251
340,0.0005221
341,0.0005190
342,0.0005161
343,0.0005131
344,0.0005102
345,0.0005072
346,0.0005043
347,0.0005015
348,0.0004986
349,0.0004958
350,0.0004930
351,0.0004902
352,0.0004875
353,0.0004847
354,0.0004820
355,0.0004793
356,0.0004767
357,0.0004740
358,0.0004714
359,0.0004688
360,0.0004662
361,0.0004636
362,0.0004611
363,0.0004586
364,0.0004561
365,0.0004536
366,0.0004511
367,0.0004487
368,0.0004462
369,0.0004438
370,0.0004414
371,0.0004391
372,0.0004367
373,0.0004344
374,0.0004321
375,0.0004298
376,0.0004275
377,0.0004252
378,0.0004230
379,0.0004208
380,0.0004185
381,0.0004163
382,0.0004142
383,0.0004120
384,0.0004099
385,0.0004077
386,0.0004056
387,0.0004035
388,0.0004014
389,0.0003994
390,0.0003973
391,0.0003953
392,0.0003933
393,0.0003913
394,0.0003893
395,0.0003873
396,0.0003854
397,0.0003834
398,0.0003815
399,0.0003796
400,0.0003777
401,0.0003758
402,0.0003739
403,0.0003721
404,0.0003702
405,0.0003684
406,0.0003666
407,0.0003648
408,0.0003630
409,0.0003612
410,0.0003595
411,0.0003577
412,0.0003560
413,0.0003542
414,0.0003525
415,0.0003508
416,0.0003491
417,0.0003475
418,0.0003458
419,0.0003442
420,0.0003425
421,0.0003409
422,0.0003393
423,0.0003377
424,0.0003361
425,0.0003345
426,0.0003329
427,0.0003314
428,0.0003298
429,0.0003283
430,0.0003268
431,0.0003253
432,0.0003238
433,0.0003223
434,0.0003208
435,0.0003194
436,0.0003179
437,0.0003164
438,0.0003150
439,0.0003136
440,0.0003122
441,0.0003108
442,0.0003094
443,0.0003080
444,0.0003066
445,0.0003052
446,0.0003039
447,0.0003025
448,0.0003012
449,0.0002999
450,0.0002986
451,0.0002973
452,0.0002960
453,0.0002947
454,0.0002934
455,0.0002921
456,0.0002909
457,0.0002896
458,0.0002884
459,0.0002871
460,0.0002859
461,0.0002847
462,0.0002835
463,0.0002823
464,0.0002811
465,0.0002799
466,0.0002787
467,0.0002775
468,0.0002764
469,0.0002752
470,0.0002741
471,0.0002730
472,0.0002718
473,0.0002707
474,0.0002696
475,0.0002685
476,0.0002674
477,0.0002663
478,0.0002652
479,0.0002642
480,0.0002631
481,0.0002620
482,0.0002610
483,0.0002599
484,0.0002589
485,0.0002579
486,0.0002569
487,0.0002558
488,0.0002548
489,0.0002538
490,0.0002528
491,0.0002519
492,0.0002509
493,0.0002499
494,0.0002489
495,0.0002480
496,0.0002470
497,0.0002461
498,0.0002451
499,0.0002442
500,0.0002433
501,0.0002424
502,0.0002414
503,0.0002405
504,0.0002396
505,0.0002387
506,0.0002378
507,0.0002370
508,0.0002361
509,0.0002352
510,0.0002344
511,0.0002335
512,0.0002326
513,0.0002318
514,0.0002309
515,0.0002301
516,0.0002293
517,0.0002285
518,0.0002276
519,0.0002268
520,0.0002260
521,0.0002252
522,0.0002244
523,0.0002236
524,0.0002228
525,0.0002221
526,0.0002213
527,0.0002205
528,0.0002197
529,0.0002190
530,0.0002182
531,0.0002175
532,0.0002167
533,0.0002160
534,0.0002153
535,0.0002145
536,0.0002138
537,0.0002131
538,0.0002124
539,0.0002117
540,0.0002110
541,0.0002103
542,0.0002096
543,0.0002089
544,0.0002082
545,0.0002075
546,0.0002068
547,0.0002061
548,0.0002055
549,0.0002048
550,0.0002042
551,0.0002035
552,0.0002028
553,0.0002022
554,0.0002016
555,0.0002009
556,0.0002003
557,0.0001997
558,0.0001990
559,0.0001984
560,0.0001978
561,0.0001972
562,0.0001966
563,0.0001960
564,0.0001954
565,0.0001948
566,0.0001942
567,0.0001936
568,0.0001930
569,0.0001924
570,0.0001918
571,0.0001913
572,0.0001907
573,0.0001901
574,0.0001896
575,0.0001890
576,0.0001885
577,0.0001879
578,0.0001874
579,0.0001868
580,0.0001863
581,0.0001857
582,0.0001852
583,0.0001847
584,0.0001841
585,0.0001836
586,0.0001831
587,0.0001826
588,0.0001821
589,0.0001816
590,0.0001811
591,0.0001806
592,0.0001801
593,0.0001796
594,0.0001791
595,0.0001786
596,0.0001781
597,0.0001776
598,0.0001771
599,0.0001766
600,0.0001762
601,0.0001757
602,0.0001752
603,0.0001748
604,0.0001743
605,0.0001738
606,0.0001734
607,0.0001729
608,0.0001725
609,0.0001720
610,0.0001716
611,0.0001712
612,0.0001707
613,0.0001703
614,0.0001698
615,0.0001694
616,0.0001690
617,0.0001686
618,0.0001681
619,0.0001677
620,0.0001673
621,0.0001669
622,0.0001665
623,0.0001661
624,0.0001657
625,0.0001653
626,0.0001648
627,0.0001645
628,0.0001641
629,0.0001637
630,0.0001633
631,0.0001629
632,0.0001625
633,0.0001621
634,0.0001617
635,0.0001613
636,0.0001610
637,0.0001606
638,0.0001602
639,0.0001599
640,0.0001595
641,0.0001591
642,0.0001588
643,0.0001584
644,0.0001580
645,0.0001577
646,0.0001573
647,0.0001570
648,0.0001566
649,0.0001563
650,0.0001559
651,0.0001556
652,0.0001552
653,0.0001549
654,0.0001546
655,0.0001542
656,0.0001539
657,0.0001536
658,0.0001532
659,0.0001529
660,0.0001526
661,0.0001523
662,0.0001519
663,0.0001516
664,0.0001513
665,0.0001510
666,0.0001507
667,0.0001504
668,0.0001501
669,0.0001497
670,0.0001494
671,0.0001491
672,0.0001488
673,0.0001485
674,0.0001482
675,0.0001479
676,0.0001476
677,0.0001474
678,0.0001471
679,0.0001468
680,0.0001465
681,0.0001462
682,0.0001459
683,0.0001456
684,0.0001453
685,0.0001451
686,0.0001448
687,0.0001445
688,0.0001442
689,0.0001440
690,0.0001437
691,0.0001434
692,0.0001432
693,0.0001429
694,0.0001426
695,0.0001424
696,0.0001421
697,0.0001418
698,0.0001416
699,0.0001413
700,0.0001411
701,0.0001408
702,0.0001406
703,0.0001403
704,0.0001401
705,0.0001398
706,0.0001396
707,0.0001393
708,0.0001391
709,0.0001388
710,0.0001386
711,0.0001383
712,0.0001381
713,0.0001379
714,0.0001376
715,0.0001374
716,0.0001372
717,0.0001369
718,0.0001367
719,0.0001365
720,0.0001362
721,0.0001360
722,0.0001358
723,0.0001356
724,0.0001353
725,0.0001351
726,0.0001349
727,0.0001347
728,0.0001345
729,0.0001342
730,0.0001340
731,0.0001338
732,0.0001336
733,0.0001334
734,0.0001332
735,0.0001330
736,0.0001328
737,0.0001326
738,0.0001323
739,0.0001321
740,0.0001319
741,0.0001317
742,0.0001315
743,0.0001313
744,0.0001311
745,0.0001309
746,0.0001307
747,0.0001305
748,0.0001303
749,0.0001301
750,0.0001300
751,0.0001298
752,0.0001296
753,0.0001294
754,0.0001292
755,0.0001290
756,0.0001288
757,0.0001286
758,0.0001284
759,0.0001283
760,0.0001281
761,0.0001279
762,0.0001277
763,0.0001275
764,0.0001274
765,0.0001272
766,0.0001270
767,0.0001268
768,0.0001266
769,0.0001265
770,0.0001263
771,0.0001261
772,0.0001259
773,0.0001258
774,0.0001256
775,0.0001254
776,0.0001253
777,0.0001251
778,0.0001249
779,0.0001248
780,0.0001246
781,0.0001244
782,0.0001243
783,0.0001241
784,0.0001239
785,0.0001238
786,0.0001236
787,0.0001235
788,0.0001233
789,0.0001232
790,0.0001230
791,0.0001228
792,0.0001227
793,0.0001225
794,0.0001224
795,0.0001222
796,0.0001221
797,0.0001219
798,0.0001218
799,0.0001216
800,0.0001215
801,0.0001213
802,0.0001212
803,0.0001210
804,0.0001209
805,0.0001207
806,0.0001206
807,0.0001204
808,0.0001203
809,0.0001202
810,0.0001200
811,0.0001199
812,0.0001197
813,0.0001196
814,0.0001194
815,0.0001193
816,0.0001192
817,0.0001190
818,0.0001189
819,0.0001188
820,0.0001186
821,0.0001185
822,0.0001184
823,0.0001182
824,0.0001181
825,0.0001180
826,0.0001178
827,0.0001177
828,0.0001176
829,0.0001174
830,0.0001173
831,0.0001172
832,0.0001170
833,0.0001169
834,0.0001168
835,0.0001167
836,0.0001165
837,0.0001164
838,0.0001163
839,0.0001162
840,0.0001160
841,0.0001159
842,0.0001158
843,0.0001157
844,0.0001155
845,0.0001154
846,0.0001153
847,0.0001152
848,0.0001151
849,0.0001149
850,0.0001148
851,0.0001147
852,0.0001146
853,0.0001145
854,0.0001144
855,0.0001142
856,0.0001141
857,0.0001140
858,0.0001139
859,0.0001138
860,0.0001137
861,0.0001136
862,0.0001134
863,0.0001133
864,0.0001132
865,0.0001131
866,0.0001130
867,0.0001129
868,0.0001128
869,0.0001127
870,0.0001126
871,0.0001124
872,0.0001123
873,0.0001122
874,0.0001121
875,0.0001120
876,0.0001119
877,0.0001118
878,0.0001117
879,0.0001116
880,0.0001115
881,0.0001114
882,0.0001113
883,0.0001112
884,0.0001111
885,0.0001110
886,0.0001109
887,0.0001108
888,0.0001107
889,0.0001106
890,0.0001105
891,0.0001104
892,0.0001103
893,0.0001102
894,0.0001101
895,0.0001100
896,0.0001099
897,0.0001098
898,0.0001097
899,0.0001096
900,0.0001095
901,0.0001094
902,0.0001093
903,0.0001092
904,0.0001091
905,0.0001090
906,0.0001089
907,0.0001088
908,0.0001087
909,0.0001086
910,0.0001086
911,0.0001085
912,0.0001084
913,0.0001083
914,0.0001082
915,0.0001081
916,0.0001080
917,0.0001079
918,0.0001078
919,0.0001077
920,0.0001076
921,0.0001076
922,0.0001075
923,0.0001074
924,0.0001073
925,0.0001072
926,0.0001071
927,0.0001070
928,0.0001069
929,0.0001069
930,0.0001068
931,0.0001067
932,0.0001066
933,0.0001065
934,0.0001064
935,0.0001064
936,0.0001063
937,0.0001062
938,0.0001061
939,0.0001060
940,0.0001059
941,0.0001059
942,0.0001058
943,0.0001057
944,0.0001056
945,0.0001055
946,0.0001054
947,0.0001054
948,0.0001053
949,0.0001052
950,0.0001051
951,0.0001050
952,0.0001050
953,0.0001049
954,0.0001048
955,0.0001047
956,0.0001046
957,0.0001046
958,0.0001045
959,0.0001044
960,0.0001043
961,0.0001043
962,0.0001042
963,0.0001041
964,0.0001040
965,0.0001040
966,0.0001039
967,0.0001038
968,0.0001037
969,0.0001037
970,0.0001036
971,0.0001035
972,0.0001034
973,0.0001034
974,0.0001033
975,0.0001032
976,0.0001031
977,0.0001031
978,0.0001030
979,0.0001029
980,0.0001028
981,0.0001028
982,0.0001027
983,0.0001026
984,0.0001026
985,0.0001025
986,0.0001024
987,0.0001023
988,0.0001023
989,0.0001022
990,0.0001021
991,0.0001021
992,0.0001020
993,0.0001019
994,0.0001019
995,0.0001018
996,0.0001017
997,0.0001017
998,0.0001016
999,0.0001015
1000,0.0001014
1001,0.0001014
1002,0.0001013
1003,0.0001012
1004,0.0001012
1005,0.0001011
1006,0.0001010
1007,0.0001010
1008,0.0001009
1009,0.0001008
1010,0.0001008
1011,0.0001007
1012,0.0001007
1013,0.0001006
1014,0.0001005
1015,0.0001005
1016,0.0001004
1017,0.0001003
1018,0.0001003
1019,0.0001002
1020,0.0001001
1021,0.0001001
1022,0.0001000
1023,0.0000999
1024,0.0000999
1025,0.0000998
1026,0.0000998
1027,0.0000997
1028,0.0000996
1029,0.0000996
1030,0.0000995
1031,0.0000994
1032,0.0000994
1033,0.0000993
1034,0.0000993
1035,0.0000992
1036,0.0000991
1037,0.0000991
1038,0.0000990
1039,0.0000990
1040,0.0000989
1041,0.0000988
1042,0.0000988
1043,0.0000987
1044,0.0000987
1045,0.0000986
1046,0.0000985
1047,0.0000985
1048,0.0000984
1049,0.0000984
1050,0.0000983
1051,0.0000982
1052,0.0000982
1053,0.0000981
1054,0.0000981
1055,0.0000980
1056,0.0000980
1057,0.0000979
1058,0.0000978
1059,0.0000978
1060,0.0000977
1061,0.0000977
1062,0.0000976
1063,0.0000976
1064,0.0000975
1065,0.0000974
1066,0.0000974
1067,0.0000973
1068,0.0000973
1069,0.0000972
1070,0.0000972
1071,0.0000971
1072,0.0000971
1073,0.0000970
1074,0.0000969
1075,0.0000969
1076,0.0000968
1077,0.0000968
1078,0.0000967
1079,0.0000967
1080,0.0000966
1081,0.0000966
1082,0.0000965
1083,0.0000965
1084,0.0000964
1085,0.0000964
1086,0.0000963
1087,0.0000962
1088,0.0000962
1089,0.0000961
1090,0.0000961
1091,0.0000960
1092,0.0000960
1093,0.0000959
1094,0.0000959
1095,0.0000958
1096,0.0000958
1097,0.0000957
1098,0.0000957
1099,0.0000956
1100,0.0000956
1101,0.0000955
1102,0.0000955
1103,0.0000954
1104,0.0000954
1105,0.0000953
1106,0.0000953
1107,0.0000952
1108,0.0000952
1109,0.0000951
1110,0.0000951
1111,0.0000950
1112,0.0000950
1113,0.0000949
1114,0.0000949
1115,0.0000948
1116,0.0000948
1117,0.0000947
1118,0.0000947
1119,0.0000946
1120,0.0000946
1121,0.0000945
1122,0.0000945
1123,0.0000944
1124,0.0000944
1125,0.0000943
1126,0.0000943
1127,0.0000942
1128,0.0000942
1129,0.0000941
1130,0.0000941
1131,0.0000940
1132,0.0000940
1133,0.0000939
1134,0.0000939
1135,0.0000938
1136,0.0000938
1137,0.0000938
1138,0.0000937
1139,0.0000937
1140,0.0000936
1141,0.0000936
1142,0.0000935
1143,0.0000935
1144,0.0000934
1145,0.0000934
1146,0.0000933
1147,0.0000933
1148,0.0000932
1149,0.0000932
1150,0.0000931
1151,0.0000931
1152,0.0000931
1153,0.0000930
1154,0.0000930
1155,0.0000929
1156,0.0000929
1157,0.0000928
1158,0.0000928
1159,0.0000927
1160,0.0000927
1161,0.0000927
1162,0.0000926
1163,0.0000926
1164,0.0000925
1165,0.0000925
1166,0.0000924
1167,0.0000924
1168,0.0000923
1169,0.0000923
1170,0.0000923
1171,0.0000922
1172,0.0000922
1173,0.0000921
1174,0.0000921
1175,0.0000920
1176,0.0000920
1177,0.0000920
1178,0.0000919
1179,0.0000919
1180,0.0000918
1181,0.0000918
1182,0.0000917
1183,0.0000917
1184,0.0000917
1185,0.0000916
1186,0.0000916
1187,0.0000915
1188,0.0000915
1189,0.0000914
1190,0.0000914
1191,0.0000914
1192,0.0000913
1193,0.0000913
1194,0.0000912
1195,0.0000912
1196,0.0000911
1197,0.0000911
1198,0.0000911
1199,0.0000910
1200,0.0000910
1201,0.0000909
1202,0.0000909
1203,0.0000909
1204,0.0000908
1205,0.0000908
1206,0.0000907
1207,0.0000907
1208,0.0000907
1209,0.0000906
1210,0.0000906
1211,0.0000905
1212,0.0000905
1213,0.0000905
1214,0.0000904
1215,0.0000904
1216,0.0000903
1217,0.0000903
1218,0.0000903
1219,0.0000902
1220,0.0000902
1221,0.0000901
1222,0.0000901
1223,0.0000901
1224,0.0000900
1225,0.0000900
1226,0.0000899
1227,0.0000899
1228,0.0000899
1229,0.0000898
1230,0.0000898
1231,0.0000897
1232,0.0000897
1233,0.0000897
1234,0.0000896
1235,0.0000896
1236,0.0000896
1237,0.0000895
1238,0.0000895
1239,0.0000894
1240,0.0000894
1241,0.0000894
1242,0.0000893
1243,0.0000893
1244,0.0000892
1245,0.0000892
1246,0.0000892
1247,0.0000891
1248,0.0000891
1249,0.0000891
1250,0.0000890
1251,0.0000890
1252,0.0000889
1253,0.0000889
1254,0.0000889
1255,0.0000888
1256,0.0000888
1257,0.0000888
1258,0.0000887
1259,0.0000887
1260,0.0000887
1261,0.0000886
1262,0.0000886
1263,0.0000885
1264,0.0000885
1265,0.0000885
1266,0.0000884
1267,0.0000884
1268,0.0000884
1269,0.0000883
1270,0.0000883
1271,0.0000883
1272,0.0000882
1273,0.0000882
1274,0.0000881
1275,0.0000881
1276,0.0000881
1277,0.0000880
1278,0.0000880
1279,0.0000880
1280,0.0000879
1281,0.0000879
1282,0.0000879
1283,0.0000878
1284,0.0000878
1285,0.0000878
1286,0.0000877
1287,0.0000877
1288,0.0000877
1289,0.0000876
1290,0.0000876
1291,0.0000875
1292,0.0000875
1293,0.0000875
1294,0.0000874
1295,0.0000874
1296,0.0000874
1297,0.0000873
1298,0.0000873
1299,0.0000873
1300,0.0000872
1301,0.0000872
1302,0.0000872
1303,0.0000871
1304,0.0000871
1305,0.0000871
1306,0.0000870
1307,0.0000870
1308,0.0000870
1309,0.0000869
1310,0.0000869
1311,0.0000869
1312,0.0000868
1313,0.0000868
1314,0.0000868
1315,0.0000867
1316,0.0000867
1317,0.0000867
1318,0.0000866
1319,0.0000866
1320,0.0000866
1321,0.0000865
1322,0.0000865
1323,0.0000865
1324,0.0000864
1325,0.0000864
1326,0.0000864
1327,0.0000863
1328,0.0000863
1329,0.0000863
1330,0.0000862
1331,0.0000862
1332,0.0000862
1333,0.0000861
1334,0.0000861
1335,0.0000861
1336,0.0000860
1337,0.0000860
1338,0.0000860
1339,0.0000859
1340,0.0000859
1341,0.0000859
1342,0.0000858
1343,0.0000858
1344,0.0000858
1345,0.0000858
1346,0.0000857
1347,0.0000857
1348,0.0000857
1349,0.0000856
1350,0.0000856
1351,0.0000856
1352,0.0000855
1353,0.0000855
1354,0.0000855
1355,0.0000854
1356,0.0000854
1357,0.0000854
1358,0.0000853
1359,0.0000853
1360,0.0000853
1361,0.0000852
1362,0.0000852
1363,0.0000852
1364,0.0000852
1365,0.0000851
1366,0.0000851
1367,0.0000851
1368,0.0000850
1369,0.0000850
1370,0.0000850
1371,0.0000849
1372,0.0000849
1373,0.0000849
1374,0.0000849
1375,0.0000848
1376,0.0000848
1377,0.0000848
1378,0.0000847
1379,0.0000847
1380,0.0000847
1381,0.0000846
1382,0.0000846
1383,0.0000846
1384,0.0000845
1385,0.0000845
1386,0.0000845
1387,0.0000845
1388,0.0000844
1389,0.0000844
1390,0.0000844
1391,0.0000843
1392,0.0000843
1393,0.0000843
1394,0.0000843
1395,0.0000842
1396,0.0000842
1397,0.0000842
1398,0.0000841
1399,0.0000841
1400,0.0000841
1401,0.0000840
1402,0.0000840
1403,0.0000840
1404,0.0000840
1405,0.0000839
1406,0.0000839
1407,0.0000839
1408,0.0000838
1409,0.0000838
1410,0.0000838
1411,0.0000838
1412,0.0000837
1413,0.0000837
1414,0.0000837
1415,0.0000836
1416,0.0000836
1417,0.0000836
1418,0.0000836
1419,0.0000835
1420,0.0000835
1421,0.0000835
1422,0.0000834
1423,0.0000834
1424,0.0000834
1425,0.0000834
1426,0.0000833
1427,0.0000833
1428,0.0000833
1429,0.0000832
1430,0.0000832
1431,0.0000832
1432,0.0000832
1433,0.0000831
1434,0.0000831
1435,0.0000831
1436,0.0000830
1437,0.0000830
1438,0.0000830
1439,0.0000830
1440,0.0000829
1441,0.0000829
1442,0.0000829
1443,0.0000829
1444,0.0000828
1445,0.0000828
1446,0.0000828
1447,0.0000827
1448,0.0000827
1449,0.0000827
1450,0.0000827
1451,0.0000826
1452,0.0000826
1453,0.0000826
1454,0.0000825
1455,0.0000825
1456,0.0000825
1457,0.0000825
1458,0.0000824
1459,0.0000824
1460,0.0000824
1461,0.0000824
1462,0.0000823
1463,0.0000823
1464,0.0000823
1465,0.0000823
1466,0.0000822
1467,0.0000822
1468,0.0000822
1469,0.0000821
1470,0.0000821
1471,0.0000821
1472,0.0000821
1473,0.0000820
1474,0.0000820
1475,0.0000820
1476,0.0000820
1477,0.0000819
1478,0.0000819
1479,0.0000819
1480,0.0000819
1481,0.0000818
1482,0.0000818
1483,0.0000818
1484,0.0000817
1485,0.0000817
1486,0.0000817
1487,0.0000817
1488,0.0000816
1489,0.0000816
1490,0.0000816
1491,0.0000816
1492,0.0000815
1493,0.0000815
1494,0.0000815
1495,0.0000815
1496,0.0000814
1497,0.0000814
1498,0.0000814
1499,0.0000814
1500,0.0000813
1501,0.0000813
1502,0.0000813
1503,0.0000813
1504,0.0000812
1505,0.0000812
1506,0.0000812
1507,0.0000812
1508,0.0000811
1509,0.0000811
1510,0.0000811
1511,0.0000811
1512,0.0000810
1513,0.0000810
1514,0.0000810
1515,0.0000810
1516,0.0000809
1517,0.0000809
1518,0.0000809
1519,0.0000809
1520,0.0000808
1521,0.0000808
1522,0.0000808
1523,0.0000808
1524,0.0000807
1525,0.0000807
1526,0.0000807
1527,0.0000807
1528,0.0000806
1529,0.0000806
1530,0.0000806
1531,0.0000806
1532,0.0000805
1533,0.0000805
1534,0.0000805
1535,0.0000805
1536,0.0000804
1537,0.0000804
1538,0.0000804
1539,0.0000804
1540,0.0000803
1541,0.0000803
1542,0.0000803
1543,0.0000803
1544,0.0000802
1545,0.0000802
1546,0.0000802
1547,0.0000802
1548,0.0000801
1549,0.0000801
1550,0.0000801
1551,0.0000801
1552,0.0000800
1553,0.0000800
1554,0.0000800
1555,0.0000800
1556,0.0000799
1557,0.0000799
1558,0.0000799
1559,0.0000799
1560,0.0000799
1561,0.0000798
1562,0.0000798
1563,0.0000798
1564,0.0000798
1565,0.0000797
1566,0.0000797
1567,0.0000797
1568,0.0000797
1569,0.0000796
1570,0.0000796
1571,0.0000796
1572,0.0000796
1573,0.0000795
1574,0.0000795
1575,0.0000795
1576,0.0000795
1577,0.0000794
1578,0.0000794
1579,0.0000794
1580,0.0000794
1581,0.0000794
1582,0.0000793
1583,0.0000793
1584,0.0000793
1585,0.0000793
1586,0.0000792
1587,0.0000792
1588,0.0000792
1589,0.0000792
1590,0.0000791
1591,0.0000791
1592,0.0000791
1593,0.0000791
1594,0.0000791
1595,0.0000790
1596,0.0000790
1597,0.0000790
1598,0.0000790
1599,0.0000789
1600,0.0000789
1601,0.0000789
1602,0.0000789
1603,0.0000788
1604,0.0000788
1605,0.0000788
1606,0.0000788
1607,0.0000788
1608,0.0000787
1609,0.0000787
1610,0.0000787
1611,0.0000787
1612,0.0000786
1613,0.0000786
1614,0.0000786
1615,0.0000786
1616,0.0000786
1617,0.0000785
1618,0.0000785
1619,0.0000785
1620,0.0000785
1621,0.0000784
1622,0.0000784
1623,0.0000784
1624,0.0000784
1625,0.0000784
1626,0.0000783
1627,0.0000783
1628,0.0000783
1629,0.0000783
1630,0.0000782
1631,0.0000782
1632,0.0000782
1633,0.0000782
1634,0.0000782
1635,0.0000781
1636,0.0000781
1637,0.0000781
1638,0.0000781
1639,0.0000780
1640,0.0000780
1641,0.0000780
1642,0.0000780
1643,0.0000780
1644,0.0000779
1645,0.0000779
1646,0.0000779
1647,0.0000779
1648,0.0000779
1649,0.0000778
1650,0.0000778
1651,0.0000778
1652,0.0000778
1653,0.0000777
1654,0.0000777
1655,0.0000777
1656,0.0000777
1657,0.0000777
1658,0.0000776
1659,0.0000776
1660,0.0000776
1661,0.0000776
1662,0.0000775
1663,0.0000775
1664,0.0000775
