,Fi
139,0.0024556
140,0.0024298
141,0.0024044
142,0.0023793
143,0.0023546
144,0.0023303
145,0.0023064
146,0.0022827
147,0.0022595
148,0.0022365
149,0.0022139
150,0.0021916
151,0.0021696
152,0.0021479
153,0.0021265
154,0.0021054
155,0.0020846
156,0.0020641
157,0.0020439
158,0.0020240
159,0.0020043
160,0.0019849
161,0.0019657
162,0.0019468
163,0.0019282
164,0.0019098
165,0.0018916
166,0.0018737
167,0.0018560
168,0.0018386
169,0.0018213
170,0.0018044
171,0.0017876
172,0.0017710
173,0.0017547
174,0.0017385
175,0.0017226
176,0.0017068
177,0.0016913
178,0.0016760
179,0.0016608
180,0.0016459
181,0.0016311
182,0.0016165
183,0.0016021
184,0.0015879
185,0.0015738
186,0.0015599
187,0.0015462
188,0.0015327
189,0.0015193
190,0.0015061
191,0.0014930
192,0.0014801
193,0.0014673
194,0.0014547
195,0.0014423
196,0.0014300
197,0.0014178
198,0.0014058
199,0.0013939
200,0.0013822
201,0.0013705
202,0.0013591
203,0.0013477
204,0.0013365
205,0.0013255
206,0.0013145
207,0.0013037
208,0.0012930
209,0.0012824
210,0.0012719
211,0.0012616
212,0.0012513
213,0.0012412
214,0.0012312
215,0.0012213
216,0.0012115
217,0.0012019
218,0.0011923
219,0.0011828
220,0.0011735
221,0.0011642
222,0.0011550
223,0.0011460
224,0.0011370
225,0.0011282
226,0.0011194
227,0.0011107
228,0.0011021
229,0.0010936
230,0.0010852
231,0.0010769
232,0.0010687
233,0.0010605
234,0.0010525
235,0.0010445
236,0.0010366
237,0.0010288
238,0.0010211
239,0.0010135
240,0.0010059
241,0.0009984
242,0.0009910
243,0.0009837
244,0.0009764
245,0.0009692
246,0.0009621
247,0.0009551
248,0.0009481
249,0.0009412
250,0.0009344
251,0.0009276
252,0.0009209
253,0.0009143
254,0.0009077
255,0.0009012
256,0.0008948
257,0.0008884
258,0.0008821
259,0.0008758
260,0.0008696
261,0.0008635
262,0.0008575
263,0.0008514
264,0.0008455
265,0.0008396
266,0.0008338
267,0.0008280
268,0.0008223
269,0.0008166
270,0.0008110
271,0.0008054
272,0.0007999
273,0.0007944
274,0.0007890
275,0.0007837
276,0.0007784
277,0.0007731
278,0.0007679
279,0.0007627
280,0.0007576
281,0.0007526
282,0.0007475
283,0.0007426
284,0.0007377
285,0.0007328
286,0.0007279
287,0.0007231
288,0.0007184
289,0.0007137
290,0.0007090
291,0.0007044
292,0.0006998
293,0.0006953
294,0.0006908
295,0.0006863
296,0.0006819
297,0.0006775
298,0.0006732
299,0.0006689
300,0.0006646
301,0.0006604
302,0.0006562
303,0.0006521
304,0.0006480
305,0.0006439
306,0.0006398
307,0.0006358
308,0.0006319
309,0.0006279
310,0.0006240
311,0.0006201
312,0.0006163
313,0.0006125
314,0.0006087
315,0.0006050
316,0.0006013
317,0.0005976
318,0.0005940
319,0.0005904
320,0.0005868
321,0.0005832
322,0.0005797
323,0.0005762
324,0.0005727
325,0.0005693
326,0.0005659
327,0.0005625
328,0.0005592
329,0.0005559
330,0.0005526
331,0.0005493
332,0.0005461
333,0.0005429
334,0.0005397
335,0.0005365
336,0.0005334
337,0.0005303
338,0.0005272
339,0.0005241
340,0.0005211
341,0.0005181
342,0.0005151
343,0.0005122
344,0.0005092
345,0.0005063
346,0.0005034
347,0.0005006
348,0.0004977
349,0.0004949
350,0.0004921
351,0.0004893
352,0.0004866
353,0.0004839
354,0.0004812
355,0.0004785
356,0.0004758
357,0.0004732
358,0.0004706
359,0.0004680
360,0.0004654
361,0.0004628
362,0.0004603
363,0.0004578
364,0.0004553
365,0.0004528
366,0.0004503
367,0.0004479
368,0.0004455
369,0.0004431
370,0.0004407
371,0.0004383
372,0.0004360
373,0.0004336
374,0.0004313
375,0.0004290
376,0.0004267
377,0.0004245
378,0.0004222
379,0.0004200
380,0.0004178
381,0.0004156
382,0.0004135
383,0.0004113
384,0.0004092
385,0.0004070
386,0.0004049
387,0.0004028
388,0.0004008
389,0.0003987
390,0.0003967
391,0.0003946
392,0.0003926
393,0.0003906
394,0.0003886
395,0.0003867
396,0.0003847
397,0.0003828
398,0.0003809
399,0.0003789
400,0.0003770
401,0.0003752
402,0.0003733
403,0.0003714
404,0.0003696
405,0.0003678
406,0.0003660
407,0.0003642
408,0.0003624
409,0.0003606
410,0.0003589
411,0.0003571
412,0.0003554
413,0.0003537
414,0.0003520
415,0.0003503
416,0.0003486
417,0.0003469
418,0.0003452
419,0.0003436
420,0.0003420
421,0.0003403
422,0.0003387
423,0.0003371
424,0.0003356
425,0.0003340
426,0.0003324
427,0.0003309
428,0.0003293
429,0.0003278
430,0.0003263
431,0.0003248
432,0.0003233
433,0.0003218
434,0.0003203
435,0.0003189
436,0.0003174
437,0.0003160
438,0.0003145
439,0.0003131
440,0.0003117
441,0.0003103
442,0.0003089
443,0.0003075
444,0.0003061
445,0.0003048
446,0.0003034
447,0.0003021
448,0.0003008
449,0.0002994
450,0.0002981
451,0.0002968
452,0.0002955
453,0.0002942
454,0.0002930
455,0.0002917
456,0.0002904
457,0.0002892
458,0.0002879
459,0.0002867
460,0.0002855
461,0.0002843
462,0.0002831
463,0.0002819
464,0.0002807
465,0.0002795
466,0.0002783
467,0.0002771
468,0.0002760
469,0.0002748
470,0.0002737
471,0.0002726
472,0.0002714
473,0.0002703
474,0.0002692
475,0.0002681
476,0.0002670
477,0.0002659
478,0.0002649
479,0.0002638
480,0.0002627
481,0.0002617
482,0.0002606
483,0.0002596
484,0.0002586
485,0.0002575
486,0.0002565
487,0.0002555
488,0.0002545
489,0.0002535
490,0.0002525
491,0.0002515
492,0.0002505
493,0.0002496
494,0.0002486
495,0.0002476
496,0.0002467
497,0.0002458
498,0.0002448
499,0.0002439
500,0.0002430
501,0.0002420
502,0.0002411
503,0.0002402
504,0.0002393
505,0.0002384
506,0.0002375
507,0.0002367
508,0.0002358
509,0.0002349
510,0.0002341
511,0.0002332
512,0.0002323
513,0.0002315
514,0.0002307
515,0.0002298
516,0.0002290
517,0.0002282
518,0.0002274
519,0.0002265
520,0.0002257
521,0.0002249
522,0.0002241
523,0.0002234
524,0.0002226
525,0.0002218
526,0.0002210
527,0.0002202
528,0.0002195
529,0.0002187
530,0.0002180
531,0.0002172
532,0.0002165
533,0.0002157
534,0.0002150
535,0.0002143
536,0.0002136
537,0.0002128
538,0.0002121
539,0.0002114
540,0.0002107
541,0.0002100
542,0.0002093
543,0.0002086
544,0.0002079
545,0.0002073
546,0.0002066
547,0.0002059
548,0.0002053
549,0.0002046
550,0.0002039
551,0.0002033
552,0.0002026
553,0.0002020
554,0.0002013
555,0.0002007
556,0.0002001
557,0.0001994
558,0.0001988
559,0.0001982
560,0.0001976
561,0.0001970
562,0.0001964
563,0.0001958
564,0.0001952
565,0.0001946
566,0.0001940
567,0.0001934
568,0.0001928
569,0.0001922
570,0.0001917
571,0.0001911
572,0.0001905
573,0.0001899
574,0.0001894
575,0.0001888
576,0.0001883
577,0.0001877
578,0.0001872
579,0.0001866
580,0.0001861
581,0.0001856
582,0.0001850
583,0.0001845
584,0.0001840
585,0.0001835
586,0.0001829
587,0.0001824
588,0.0001819
589,0.0001814
590,0.0001809
591,0.0001804
592,0.0001799
593,0.0001794
594,0.0001789
595,0.0001784
596,0.0001779
597,0.0001774
598,0.0001770
599,0.0001765
600,0.0001760
601,0.0001755
602,0.0001751
603,0.0001746
604,0.0001742
605,0.0001737
606,0.0001732
607,0.0001728
608,0.0001723
609,0.0001719
610,0.0001714
611,0.0001710
612,0.0001706
613,0.0001701
614,0.0001697
615,0.0001693
616,0.0001688
617,0.0001684
618,0.0001680
619,0.0001676
620,0.0001672
621,0.0001667
622,0.0001663
623,0.0001659
624,0.0001655
625,0.0001651
626,0.0001647
627,0.0001643
628,0.0001639
629,0.0001635
630,0.0001631
631,0.0001628
632,0.0001624
633,0.0001620
634,0.0001616
635,0.0001612
636,0.0001608
637,0.0001605
638,0.0001601
639,0.0001597
640,0.0001594
641,0.0001590
642,0.0001586
643,0.0001583
644,0.0001579
645,0.0001576
646,0.0001572
647,0.0001569
648,0.0001565
649,0.0001562
650,0.0001558
651,0.0001555
652,0.0001551
653,0.0001548
654,0.0001545
655,0.0001541
656,0.0001538
657,0.0001535
658,0.0001531
659,0.0001528
660,0.0001525
661,0.0001522
662,0.0001518
663,0.0001515
664,0.0001512
665,0.0001509
666,0.0001506
667,0.0001503
668,0.0001500
669,0.0001497
670,0.0001493
671,0.0001490
672,0.0001487
673,0.0001484
674,0.0001481
675,0.0001478
676,0.0001476
677,0.0001473
678,0.0001470
679,0.0001467
680,0.0001464
681,0.0001461
682,0.0001458
683,0.0001455
684,0.0001453
685,0.0001450
686,0.0001447
687,0.0001444
688,0.0001442
689,0.0001439
690,0.0001436
691,0.0001433
692,0.0001431
693,0.0001428
694,0.0001425
695,0.0001423
696,0.0001420
697,0.0001418
698,0.0001415
699,0.0001412
700,0.0001410
701,0.0001407
702,0.0001405
703,0.0001402
704,0.0001400
705,0.0001397
706,0.0001395
707,0.0001392
708,0.0001390
709,0.0001388
710,0.0001385
711,0.0001383
712,0.0001380
713,0.0001378
714,0.0001376
715,0.0001373
716,0.0001371
717,0.0001369
718,0.0001366
719,0.0001364
720,0.0001362
721,0.0001360
722,0.0001357
723,0.0001355
724,0.0001353
725,0.0001351
726,0.0001348
727,0.0001346
728,0.0001344
729,0.0001342
730,0.0001340
731,0.0001338
732,0.0001335
733,0.0001333
734,0.0001331
735,0.0001329
736,0.0001327
737,0.0001325
738,0.0001323
739,0.0001321
740,0.0001319
741,0.0001317
742,0.0001315
743,0.0001313
744,0.0001311
745,0.0001309
746,0.0001307
747,0.0001305
748,0.0001303
749,0.0001301
750,0.0001299
751,0.0001297
752,0.0001295
753,0.0001293
754,0.0001291
755,0.0001290
756,0.0001288
757,0.0001286
758,0.0001284
759,0.0001282
760,0.0001280
761,0.0001278
762,0.0001277
763,0.0001275
764,0.0001273
765,0.0001271
766,0.0001269
767,0.0001268
768,0.0001266
769,0.0001264
770,0.0001262
771,0.0001261
772,0.0001259
773,0.0001257
774,0.0001256
775,0.0001254
776,0.0001252
777,0.0001251
778,0.0001249
779,0.0001247
780,0.0001246
781,0.0001244
782,0.0001242
783,0.0001241
784,0.0001239
785,0.0001237
786,0.0001236
787,0.0001234
788,0.0001233
789,0.0001231
790,0.0001230
791,0.0001228
792,0.0001226
793,0.0001225
794,0.0001223
795,0.0001222
796,0.0001220
797,0.0001219
798,0.0001217
799,0.0001216
800,0.0001214
801,0.0001213
802,0.0001211
803,0.0001210
804,0.0001208
805,0.0001207
806,0.0001205
807,0.0001204
808,0.0001203
809,0.0001201
810,0.0001200
811,0.0001198
812,0.0001197
813,0.0001196
814,0.0001194
815,0.0001193
816,0.0001191
817,0.0001190
818,0.0001189
819,0.0001187
820,0.0001186
821,0.0001185
822,0.0001183
823,0.0001182
824,0.0001181
825,0.0001179
826,0.0001178
827,0.0001177
828,0.0001175
829,0.0001174
830,0.0001173
831,0.0001171
832,0.0001170
833,0.0001169
834,0.0001168
835,0.0001166
836,0.0001165
837,0.0001164
838,0.0001163
839,0.0001161
840,0.0001160
841,0.0001159
842,0.0001158
843,0.0001156
844,0.0001155
845,0.0001154
846,0.0001153
847,0.0001152
848,0.0001150
849,0.0001149
850,0.0001148
851,0.0001147
852,0.0001146
853,0.0001144
854,0.0001143
855,0.0001142
856,0.0001141
857,0.0001140
858,0.0001139
859,0.0001138
860,0.0001136
861,0.0001135
862,0.0001134
863,0.0001133
864,0.0001132
865,0.0001131
866,0.0001130
867,0.0001129
868,0.0001128
869,0.0001126
870,0.0001125
871,0.0001124
872,0.0001123
873,0.0001122
874,0.0001121
875,0.0001120
876,0.0001119
877,0.0001118
878,0.0001117
879,0.0001116
880,0.0001115
881,0.0001114
882,0.0001113
883,0.0001112
884,0.0001111
885,0.0001110
886,0.0001109
887,0.0001108
888,0.0001107
889,0.0001106
890,0.0001105
891,0.0001104
892,0.0001103
893,0.0001102
894,0.0001101
895,0.0001100
896,0.0001099
897,0.0001098
898,0.0001097
899,0.0001096
900,0.0001095
901,0.0001094
902,0.0001093
903,0.0001092
904,0.0001091
905,0.0001090
906,0.0001089
907,0.0001088
908,0.0001087
909,0.0001086
910,0.0001085
911,0.0001084
912,0.0001084
913,0.0001083
914,0.0001082
915,0.0001081
916,0.0001080
917,0.0001079
918,0.0001078
919,0.0001077
920,0.0001076
921,0.0001075
922,0.0001075
923,0.0001074
924,0.0001073
925,0.0001072
926,0.0001071
927,0.0001070
928,0.0001069
929,0.0001068
930,0.0001068
931,0.0001067
932,0.0001066
933,0.0001065
934,0.0001064
935,0.0001063
936,0.0001063
937,0.0001062
938,0.0001061
939,0.0001060
940,0.0001059
941,0.0001058
942,0.0001058
943,0.0001057
944,0.0001056
945,0.0001055
946,0.0001054
947,0.0001053
948,0.0001053
949,0.0001052
950,0.0001051
951,0.0001050
952,0.0001049
953,0.0001049
954,0.0001048
955,0.0001047
956,0.0001046
957,0.0001046
958,0.0001045
959,0.0001044
960,0.0001043
961,0.0001042
962,0.0001042
963,0.0001041
964,0.0001040
965,0.0001039
966,0.0001039
967,0.0001038
968,0.0001037
969,0.0001036
970,0.0001036
971,0.0001035
972,0.0001034
973,0.0001033
974,0.0001033
975,0.0001032
976,0.0001031
977,0.0001031
978,0.0001030
979,0.0001029
980,0.0001028
981,0.0001028
982,0.0001027
983,0.0001026
984,0.0001025
985,0.0001025
986,0.0001024
987,0.0001023
988,0.0001023
989,0.0001022
990,0.0001021
991,0.0001021
992,0.0001020
993,0.0001019
994,0.0001018
995,0.0001018
996,0.0001017
997,0.0001016
998,0.0001016
999,0.0001015
1000,0.0001014
1001,0.0001014
1002,0.0001013
1003,0.0001012
1004,0.0001012
1005,0.0001011
1006,0.0001010
1007,0.0001010
1008,0.0001009
1009,0.0001008
1010,0.0001008
1011,0.0001007
1012,0.0001006
1013,0.0001006
1014,0.0001005
1015,0.0001004
1016,0.0001004
1017,0.0001003
1018,0.0001003
1019,0.0001002
1020,0.0001001
1021,0.0001001
1022,0.0001000
1023,0.0000999
1024,0.0000999
1025,0.0000998
1026,0.0000997
1027,0.0000997
1028,0.0000996
1029,0.0000996
1030,0.0000995
1031,0.0000994
1032,0.0000994
1033,0.0000993
1034,0.0000993
1035,0.0000992
1036,0.0000991
1037,0.0000991
1038,0.0000990
1039,0.0000990
1040,0.0000989
1041,0.0000988
1042,0.0000988
1043,0.0000987
1044,0.0000987
1045,0.0000986
1046,0.0000985
1047,0.0000985
1048,0.0000984
1049,0.0000984
1050,0.0000983
1051,0.0000982
1052,0.0000982
1053,0.0000981
1054,0.0000981
1055,0.0000980
1056,0.0000980
1057,0.0000979
1058,0.0000978
1059,0.0000978
1060,0.0000977
1061,0.0000977
1062,0.0000976
1063,0.0000976
1064,0.0000975
1065,0.0000974
1066,0.0000974
1067,0.0000973
1068,0.0000973
1069,0.0000972
1070,0.0000972
1071,0.0000971
1072,0.0000971
1073,0.0000970
1074,0.0000969
1075,0.0000969
1076,0.0000968
1077,0.0000968
1078,0.0000967
1079,0.0000967
1080,0.0000966
1081,0.0000966
1082,0.0000965
1083,0.0000965
1084,0.0000964
1085,0.0000963
1086,0.0000963
1087,0.0000962
1088,0.0000962
1089,0.0000961
1090,0.0000961
1091,0.0000960
1092,0.0000960
1093,0.0000959
1094,0.0000959
1095,0.0000958
1096,0.0000958
1097,0.0000957
1098,0.0000957
1099,0.0000956
1100,0.0000956
1101,0.0000955
1102,0.0000955
1103,0.0000954
1104,0.0000954
1105,0.0000953
1106,0.0000953
1107,0.0000952
1108,0.0000952
1109,0.0000951
1110,0.0000951
1111,0.0000950
1112,0.0000950
1113,0.0000949
1114,0.0000949
1115,0.0000948
1116,0.0000948
1117,0.0000947
1118,0.0000947
1119,0.0000946
1120,0.0000946
1121,0.0000945
1122,0.0000945
1123,0.0000944
1124,0.0000944
1125,0.0000943
1126,0.0000943
1127,0.0000942
1128,0.0000942
1129,0.0000941
1130,0.0000941
1131,0.0000940
1132,0.0000940
1133,0.0000939
1134,0.0000939
1135,0.0000938
1136,0.0000938
1137,0.0000937
1138,0.0000937
1139,0.0000937
1140,0.0000936
1141,0.0000936
1142,0.0000935
1143,0.0000935
1144,0.0000934
1145,0.0000934
1146,0.0000933
1147,0.0000933
1148,0.0000932
1149,0.0000932
1150,0.0000931
1151,0.0000931
1152,0.0000931
1153,0.0000930
1154,0.0000930
1155,0.0000929
1156,0.0000929
1157,0.0000928
1158,0.0000928
1159,0.0000927
1160,0.0000927
1161,0.0000926
1162,0.0000926
1163,0.0000926
1164,0.0000925
1165,0.0000925
1166,0.0000924
1167,0.0000924
1168,0.0000923
1169,0.0000923
1170,0.0000923
1171,0.0000922
1172,0.0000922
1173,0.0000921
1174,0.0000921
1175,0.0000920
1176,0.0000920
1177,0.0000919
1178,0.0000919
1179,0.0000919
1180,0.0000918
1181,0.0000918
1182,0.0000917
1183,0.0000917
1184,0.0000916
1185,0.0000916
1186,0.0000916
1187,0.0000915
1188,0.0000915
1189,0.0000914
1190,0.0000914
1191,0.0000914
1192,0.0000913
1193,0.0000913
1194,0.0000912
1195,0.0000912
1196,0.0000911
1197,0.0000911
1198,0.0000911
1199,0.0000910
1200,0.0000910
1201,0.0000909
1202,0.0000909
1203,0.0000909
1204,0.0000908
1205,0.0000908
1206,0.0000907
1207,0.0000907
1208,0.0000907
1209,0.0000906
1210,0.0000906
1211,0.0000905
1212,0.0000905
1213,0.0000905
1214,0.0000904
1215,0.0000904
1216,0.0000903
1217,0.0000903
1218,0.0000903
1219,0.0000902
1220,0.0000902
1221,0.0000901
1222,0.0000901
1223,0.0000901
1224,0.0000900
1225,0.0000900
1226,0.0000899
1227,0.0000899
1228,0.0000899
1229,0.0000898
1230,0.0000898
1231,0.0000897
1232,0.0000897
1233,0.0000897
1234,0.0000896
1235,0.0000896
1236,0.0000896
1237,0.0000895
1238,0.0000895
1239,0.0000894
1240,0.0000894
1241,0.0000894
1242,0.0000893
1243,0.0000893
1244,0.0000892
1245,0.0000892
1246,0.0000892
1247,0.0000891
1248,0.0000891
1249,0.0000891
1250,0.0000890
1251,0.0000890
1252,0.0000889
1253,0.0000889
1254,0.0000889
1255,0.0000888
1256,0.0000888
1257,0.0000888
1258,0.0000887
1259,0.0000887
1260,0.0000887
1261,0.0000886
1262,0.0000886
1263,0.0000885
1264,0.0000885
1265,0.0000885
1266,0.0000884
1267,0.0000884
1268,0.0000884
1269,0.0000883
1270,0.0000883
1271,0.0000883
1272,0.0000882
1273,0.0000882
1274,0.0000881
1275,0.0000881
1276,0.0000881
1277,0.0000880
1278,0.0000880
1279,0.0000880
1280,0.0000879
1281,0.0000879
1282,0.0000879
1283,0.0000878
1284,0.0000878
1285,0.0000878
1286,0.0000877
1287,0.0000877
1288,0.0000877
1289,0.0000876
1290,0.0000876
1291,0.0000875
1292,0.0000875
1293,0.0000875
1294,0.0000874
1295,0.0000874
1296,0.0000874
1297,0.0000873
1298,0.0000873
1299,0.0000873
1300,0.0000872
1301,0.0000872
1302,0.0000872
1303,0.0000871
1304,0.0000871
1305,0.0000871
1306,0.0000870
1307,0.0000870
1308,0.0000870
1309,0.0000869
1310,0.0000869
1311,0.0000869
1312,0.0000868
1313,0.0000868
1314,0.0000868
1315,0.0000867
1316,0.0000867
1317,0.0000867
1318,0.0000866
1319,0.0000866
1320,0.0000866
1321,0.0000865
1322,0.0000865
1323,0.0000865
1324,0.0000864
1325,0.0000864
1326,0.0000864
1327,0.0000863
1328,0.0000863
1329,0.0000863
1330,0.0000862
1331,0.0000862
1332,0.0000862
1333,0.0000861
1334,0.0000861
1335,0.0000861
1336,0.0000860
1337,0.0000860
1338,0.0000860
1339,0.0000859
1340,0.0000859
1341,0.0000859
1342,0.0000858
1343,0.0000858
1344,0.0000858
1345,0.0000858
1346,0.0000857
1347,0.0000857
1348,0.0000857
1349,0.0000856
1350,0.0000856
1351,0.0000856
1352,0.0000855
1353,0.0000855
1354,0.0000855
1355,0.0000854
1356,0.0000854
1357,0.0000854
1358,0.0000853
1359,0.0000853
1360,0.0000853
1361,0.0000853
1362,0.0000852
1363,0.0000852
1364,0.0000852
1365,0.0000851
1366,0.0000851
1367,0.0000851
1368,0.0000850
1369,0.0000850
1370,0.0000850
1371,0.0000849
1372,0.0000849
1373,0.0000849
1374,0.0000849
1375,0.0000848
1376,0.0000848
1377,0.0000848
1378,0.0000847
1379,0.0000847
1380,0.0000847
1381,0.0000846
1382,0.0000846
1383,0.0000846
1384,0.0000845
1385,0.0000845
1386,0.0000845
1387,0.0000845
1388,0.0000844
1389,0.0000844
1390,0.0000844
1391,0.0000843
1392,0.0000843
1393,0.0000843
1394,0.0000843
1395,0.0000842
1396,0.0000842
1397,0.0000842
1398,0.0000841
1399,0.0000841
1400,0.0000841
1401,0.0000840
1402,0.0000840
1403,0.0000840
1404,0.0000840
1405,0.0000839
1406,0.0000839
1407,0.0000839
1408,0.0000838
1409,0.0000838
1410,0.0000838
1411,0.0000838
1412,0.0000837
1413,0.0000837
1414,0.0000837
1415,0.0000836
1416,0.0000836
1417,0.0000836
1418,0.0000836
1419,0.0000835
1420,0.0000835
1421,0.0000835
1422,0.0000834
1423,0.0000834
1424,0.0000834
1425,0.0000834
1426,0.0000833
1427,0.0000833
1428,0.0000833
1429,0.0000832
1430,0.0000832
1431,0.0000832
1432,0.0000832
1433,0.0000831
1434,0.0000831
1435,0.0000831
1436,0.0000830
1437,0.0000830
1438,0.0000830
1439,0.0000830
1440,0.0000829
1441,0.0000829
1442,0.0000829
1443,0.0000829
1444,0.0000828
1445,0.0000828
1446,0.0000828
1447,0.0000827
1448,0.0000827
1449,0.0000827
1450,0.0000827
1451,0.0000826
1452,0.0000826
1453,0.0000826
1454,0.0000826
1455,0.0000825
1456,0.0000825
1457,0.0000825
1458,0.0000824
1459,0.0000824
1460,0.0000824
1461,0.0000824
1462,0.0000823
1463,0.0000823
1464,0.0000823
1465,0.0000823
1466,0.0000822
1467,0.0000822
1468,0.0000822
1469,0.0000821
1470,0.0000821
1471,0.0000821
1472,0.0000821
1473,0.0000820
1474,0.0000820
1475,0.0000820
1476,0.0000820
1477,0.0000819
1478,0.0000819
1479,0.0000819
1480,0.0000819
1481,0.0000818
1482,0.0000818
1483,0.0000818
1484,0.0000818
1485,0.0000817
1486,0.0000817
1487,0.0000817
1488,0.0000816
1489,0.0000816
1490,0.0000816
1491,0.0000816
1492,0.0000815
1493,0.0000815
1494,0.0000815
1495,0.0000815
1496,0.0000814
1497,0.0000814
1498,0.0000814
1499,0.0000814
1500,0.0000813
1501,0.0000813
1502,0.0000813
1503,0.0000813
1504,0.0000812
1505,0.0000812
1506,0.0000812
1507,0.0000812
1508,0.0000811
1509,0.0000811
1510,0.0000811
1511,0.0000811
1512,0.0000810
1513,0.0000810
1514,0.0000810
1515,0.0000810
1516,0.0000809
1517,0.0000809
1518,0.0000809
1519,0.0000809
1520,0.0000808
1521,0.0000808
1522,0.0000808
1523,0.0000808
1524,0.0000807
1525,0.0000807
1526,0.0000807
1527,0.0000807
1528,0.0000806
1529,0.0000806
1530,0.0000806
1531,0.0000806
1532,0.0000805
1533,0.0000805
1534,0.0000805
1535,0.0000805
1536,0.0000804
1537,0.0000804
1538,0.0000804
1539,0.0000804
1540,0.0000803
1541,0.0000803
1542,0.0000803
1543,0.0000803
1544,0.0000802
1545,0.0000802
1546,0.0000802
1547,0.0000802
1548,0.0000801
1549,0.0000801
1550,0.0000801
1551,0.0000801
1552,0.0000800
1553,0.0000800
1554,0.0000800
1555,0.0000800
1556,0.0000799
1557,0.0000799
1558,0.0000799
1559,0.0000799
1560,0.0000799
1561,0.0000798
1562,0.0000798
1563,0.0000798
1564,0.0000798
1565,0.0000797
1566,0.0000797
1567,0.0000797
1568,0.0000797
1569,0.0000796
1570,0.0000796
1571,0.0000796
1572,0.0000796
1573,0.0000795
1574,0.0000795
1575,0.0000795
1576,0.0000795
1577,0.0000795
1578,0.0000794
1579,0.0000794
1580,0.0000794
1581,0.0000794
1582,0.0000793
1583,0.0000793
1584,0.0000793
1585,0.0000793
1586,0.0000792
1587,0.0000792
1588,0.0000792
1589,0.0000792
1590,0.0000792
1591,0.0000791
1592,0.0000791
1593,0.0000791
1594,0.0000791
1595,0.0000790
1596,0.0000790
1597,0.0000790
1598,0.0000790
1599,0.0000789
1600,0.0000789
1601,0.0000789
1602,0.0000789
1603,0.0000789
1604,0.0000788
1605,0.0000788
1606,0.0000788
1607,0.0000788
1608,0.0000787
1609,0.0000787
1610,0.0000787
1611,0.0000787
1612,0.0000786
1613,0.0000786
1614,0.0000786
1615,0.0000786
1616,0.0000786
1617,0.0000785
1618,0.0000785
1619,0.0000785
1620,0.0000785
1621,0.0000784
1622,0.0000784
1623,0.0000784
1624,0.0000784
1625,0.0000784
1626,0.0000783
1627,0.0000783
1628,0.0000783
1629,0.0000783
1630,0.0000782
1631,0.0000782
1632,0.0000782
1633,0.0000782
1634,0.0000782
1635,0.0000781
1636,0.0000781
1637,0.0000781
1638,0.0000781
1639,0.0000781
1640,0.0000780
1641,0.0000780
1642,0.0000780
1643,0.0000780
1644,0.0000779
1645,0.0000779
1646,0.0000779
1647,0.0000779
1648,0.0000779
1649,0.0000778
1650,0.0000778
1651,0.0000778
1652,0.0000778
1653,0.0000777
1654,0.0000777
1655,0.0000777
1656,0.0000777
1657,0.0000777
1658,0.0000776
1659,0.0000776
1660,0.0000776
1661,0.0000776
1662,0.0000776
1663,0.0000775
1664,0.0000775
