,Fi
5701,0.0000392
5702,0.0000392
5703,0.0000392
5704,0.0000392
5705,0.0000392
5706,0.0000392
5707,0.0000392
5708,0.0000392
5709,0.0000392
5710,0.0000392
5711,0.0000391
5712,0.0000391
5713,0.0000391
5714,0.0000391
5715,0.0000391
5716,0.0000391
5717,0.0000391
5718,0.0000391
5719,0.0000391
5720,0.0000391
5721,0.0000391
5722,0.0000391
5723,0.0000391
5724,0.0000391
5725,0.0000391
5726,0.0000391
5727,0.0000391
5728,0.0000390
5729,0.0000390
5730,0.0000390
5731,0.0000390
5732,0.0000390
5733,0.0000390
5734,0.0000390
5735,0.0000390
5736,0.0000390
5737,0.0000390
5738,0.0000390
5739,0.0000390
5740,0.0000390
5741,0.0000390
5742,0.0000390
5743,0.0000390
5744,0.0000390
5745,0.0000389
5746,0.0000389
5747,0.0000389
5748,0.0000389
5749,0.0000389
5750,0.0000389
5751,0.0000389
5752,0.0000389
5753,0.0000389
5754,0.0000389
5755,0.0000389
5756,0.0000389
5757,0.0000389
5758,0.0000389
5759,0.0000389
5760,0.0000389
5761,0.0000389
5762,0.0000388
5763,0.0000388
5764,0.0000388
5765,0.0000388
5766,0.0000388
5767,0.0000388
5768,0.0000388
5769,0.0000388
5770,0.0000388
5771,0.0000388
5772,0.0000388
5773,0.0000388
5774,0.0000388
5775,0.0000388
5776,0.0000388
5777,0.0000388
5778,0.0000388
5779,0.0000387
5780,0.0000387
5781,0.0000387
5782,0.0000387
5783,0.0000387
5784,0.0000387
5785,0.0000387
5786,0.0000387
5787,0.0000387
5788,0.0000387
5789,0.0000387
5790,0.0000387
5791,0.0000387
5792,0.0000387
5793,0.0000387
5794,0.0000387
5795,0.0000387
5796,0.0000387
5797,0.0000386
5798,0.0000386
5799,0.0000386
5800,0.0000386
5801,0.0000386
5802,0.0000386
5803,0.0000386
5804,0.0000386
5805,0.0000386
5806,0.0000386
5807,0.0000386
5808,0.0000386
5809,0.0000386
5810,0.0000386
5811,0.0000386
5812,0.0000386
5813,0.0000386
5814,0.0000385
5815,0.0000385
5816,0.0000385
5817,0.0000385
5818,0.0000385
5819,0.0000385
5820,0.0000385
5821,0.0000385
5822,0.0000385
5823,0.0000385
5824,0.0000385
5825,0.0000385
5826,0.0000385
5827,0.0000385
5828,0.0000385
5829,0.0000385
5830,0.0000385
5831,0.0000384
5832,0.0000384
5833,0.0000384
5834,0.0000384
5835,0.0000384
5836,0.0000384
5837,0.0000384
5838,0.0000384
5839,0.0000384
5840,0.0000384
5841,0.0000384
5842,0.0000384
5843,0.0000384
5844,0.0000384
5845,0.0000384
5846,0.0000384
5847,0.0000384
5848,0.0000384
5849,0.0000383
5850,0.0000383
5851,0.0000383
5852,0.0000383
5853,0.0000383
5854,0.0000383
5855,0.0000383
5856,0.0000383
5857,0.0000383
5858,0.0000383
5859,0.0000383
5860,0.0000383
5861,0.0000383
5862,0.0000383
5863,0.0000383
5864,0.0000383
5865,0.0000383
5866,0.0000382
5867,0.0000382
5868,0.0000382
5869,0.0000382
5870,0.0000382
5871,0.0000382
5872,0.0000382
5873,0.0000382
5874,0.0000382
5875,0.0000382
5876,0.0000382
5877,0.0000382
5878,0.0000382
5879,0.0000382
5880,0.0000382
5881,0.0000382
5882,0.0000382
5883,0.0000382
5884,0.0000381
5885,0.0000381
5886,0.0000381
5887,0.0000381
5888,0.0000381
5889,0.0000381
5890,0.0000381
5891,0.0000381
5892,0.0000381
5893,0.0000381
5894,0.0000381
5895,0.0000381
5896,0.0000381
5897,0.0000381
5898,0.0000381
5899,0.0000381
5900,0.0000381
5901,0.0000380
5902,0.0000380
5903,0.0000380
5904,0.0000380
5905,0.0000380
5906,0.0000380
5907,0.0000380
5908,0.0000380
5909,0.0000380
5910,0.0000380
5911,0.0000380
5912,0.0000380
5913,0.0000380
5914,0.0000380
5915,0.0000380
5916,0.0000380
5917,0.0000380
5918,0.0000380
5919,0.0000379
5920,0.0000379
5921,0.0000379
5922,0.0000379
5923,0.0000379
5924,0.0000379
5925,0.0000379
5926,0.0000379
5927,0.0000379
5928,0.0000379
5929,0.0000379
5930,0.0000379
5931,0.0000379
5932,0.0000379
5933,0.0000379
5934,0.0000379
5935,0.0000379
5936,0.0000378
5937,0.0000378
5938,0.0000378
5939,0.0000378
5940,0.0000378
5941,0.0000378
5942,0.0000378
5943,0.0000378
5944,0.0000378
5945,0.0000378
5946,0.0000378
5947,0.0000378
5948,0.0000378
5949,0.0000378
5950,0.0000378
5951,0.0000378
5952,0.0000378
5953,0.0000378
5954,0.0000377
5955,0.0000377
5956,0.0000377
5957,0.0000377
5958,0.0000377
5959,0.0000377
5960,0.0000377
5961,0.0000377
5962,0.0000377
5963,0.0000377
5964,0.0000377
5965,0.0000377
5966,0.0000377
5967,0.0000377
5968,0.0000377
5969,0.0000377
5970,0.0000377
5971,0.0000377
5972,0.0000376
5973,0.0000376
5974,0.0000376
5975,0.0000376
5976,0.0000376
5977,0.0000376
5978,0.0000376
5979,0.0000376
5980,0.0000376
5981,0.0000376
5982,0.0000376
5983,0.0000376
5984,0.0000376
5985,0.0000376
5986,0.0000376
5987,0.0000376
5988,0.0000376
5989,0.0000376
5990,0.0000375
5991,0.0000375
5992,0.0000375
5993,0.0000375
5994,0.0000375
5995,0.0000375
5996,0.0000375
5997,0.0000375
5998,0.0000375
5999,0.0000375
6000,0.0000375
6001,0.0000375
6002,0.0000375
6003,0.0000375
6004,0.0000375
6005,0.0000375
6006,0.0000375
6007,0.0000374
6008,0.0000374
6009,0.0000374
6010,0.0000374
6011,0.0000374
6012,0.0000374
6013,0.0000374
6014,0.0000374
6015,0.0000374
6016,0.0000374
6017,0.0000374
6018,0.0000374
6019,0.0000374
6020,0.0000374
6021,0.0000374
6022,0.0000374
6023,0.0000374
6024,0.0000374
6025,0.0000373
6026,0.0000373
6027,0.0000373
6028,0.0000373
6029,0.0000373
6030,0.0000373
6031,0.0000373
6032,0.0000373
6033,0.0000373
6034,0.0000373
6035,0.0000373
6036,0.0000373
6037,0.0000373
6038,0.0000373
6039,0.0000373
6040,0.0000373
6041,0.0000373
6042,0.0000373
6043,0.0000372
6044,0.0000372
6045,0.0000372
6046,0.0000372
6047,0.0000372
6048,0.0000372
6049,0.0000372
6050,0.0000372
6051,0.0000372
6052,0.0000372
6053,0.0000372
6054,0.0000372
6055,0.0000372
6056,0.0000372
6057,0.0000372
6058,0.0000372
6059,0.0000372
6060,0.0000372
6061,0.0000371
6062,0.0000371
6063,0.0000371
6064,0.0000371
6065,0.0000371
6066,0.0000371
6067,0.0000371
6068,0.0000371
6069,0.0000371
6070,0.0000371
6071,0.0000371
6072,0.0000371
6073,0.0000371
6074,0.0000371
6075,0.0000371
6076,0.0000371
6077,0.0000371
6078,0.0000371
6079,0.0000370
6080,0.0000370
6081,0.0000370
6082,0.0000370
6083,0.0000370
6084,0.0000370
6085,0.0000370
6086,0.0000370
6087,0.0000370
6088,0.0000370
6089,0.0000370
6090,0.0000370
6091,0.0000370
6092,0.0000370
6093,0.0000370
6094,0.0000370
6095,0.0000370
6096,0.0000370
6097,0.0000369
6098,0.0000369
6099,0.0000369
6100,0.0000369
6101,0.0000369
6102,0.0000369
6103,0.0000369
6104,0.0000369
6105,0.0000369
6106,0.0000369
6107,0.0000369
6108,0.0000369
6109,0.0000369
6110,0.0000369
6111,0.0000369
6112,0.0000369
6113,0.0000369
6114,0.0000369
6115,0.0000368
6116,0.0000368
6117,0.0000368
6118,0.0000368
6119,0.0000368
6120,0.0000368
6121,0.0000368
6122,0.0000368
6123,0.0000368
6124,0.0000368
6125,0.0000368
6126,0.0000368
6127,0.0000368
6128,0.0000368
6129,0.0000368
6130,0.0000368
6131,0.0000368
6132,0.0000368
6133,0.0000367
6134,0.0000367
6135,0.0000367
6136,0.0000367
6137,0.0000367
6138,0.0000367
6139,0.0000367
6140,0.0000367
6141,0.0000367
6142,0.0000367
6143,0.0000367
6144,0.0000367
6145,0.0000367
6146,0.0000367
6147,0.0000367
6148,0.0000367
6149,0.0000367
6150,0.0000367
6151,0.0000367
6152,0.0000366
6153,0.0000366
6154,0.0000366
6155,0.0000366
6156,0.0000366
6157,0.0000366
6158,0.0000366
6159,0.0000366
6160,0.0000366
6161,0.0000366
6162,0.0000366
6163,0.0000366
6164,0.0000366
6165,0.0000366
6166,0.0000366
6167,0.0000366
6168,0.0000366
6169,0.0000366
6170,0.0000365
6171,0.0000365
6172,0.0000365
6173,0.0000365
6174,0.0000365
6175,0.0000365
6176,0.0000365
6177,0.0000365
6178,0.0000365
6179,0.0000365
6180,0.0000365
6181,0.0000365
6182,0.0000365
6183,0.0000365
6184,0.0000365
6185,0.0000365
6186,0.0000365
6187,0.0000365
6188,0.0000364
6189,0.0000364
6190,0.0000364
6191,0.0000364
6192,0.0000364
6193,0.0000364
6194,0.0000364
6195,0.0000364
6196,0.0000364
6197,0.0000364
6198,0.0000364
6199,0.0000364
6200,0.0000364
6201,0.0000364
6202,0.0000364
6203,0.0000364
6204,0.0000364
6205,0.0000364
6206,0.0000363
6207,0.0000363
6208,0.0000363
6209,0.0000363
6210,0.0000363
6211,0.0000363
6212,0.0000363
6213,0.0000363
6214,0.0000363
6215,0.0000363
6216,0.0000363
6217,0.0000363
6218,0.0000363
6219,0.0000363
6220,0.0000363
6221,0.0000363
6222,0.0000363
6223,0.0000363
6224,0.0000363
6225,0.0000362
6226,0.0000362
6227,0.0000362
6228,0.0000362
6229,0.0000362
6230,0.0000362
6231,0.0000362
6232,0.0000362
6233,0.0000362
6234,0.0000362
6235,0.0000362
6236,0.0000362
6237,0.0000362
6238,0.0000362
6239,0.0000362
6240,0.0000362
6241,0.0000362
6242,0.0000362
6243,0.0000361
6244,0.0000361
6245,0.0000361
6246,0.0000361
6247,0.0000361
6248,0.0000361
6249,0.0000361
6250,0.0000361
6251,0.0000361
6252,0.0000361
6253,0.0000361
6254,0.0000361
6255,0.0000361
6256,0.0000361
6257,0.0000361
6258,0.0000361
6259,0.0000361
6260,0.0000361
6261,0.0000361
6262,0.0000360
6263,0.0000360
6264,0.0000360
6265,0.0000360
6266,0.0000360
6267,0.0000360
6268,0.0000360
6269,0.0000360
6270,0.0000360
6271,0.0000360
6272,0.0000360
6273,0.0000360
6274,0.0000360
6275,0.0000360
6276,0.0000360
6277,0.0000360
6278,0.0000360
6279,0.0000360
6280,0.0000359
6281,0.0000359
6282,0.0000359
6283,0.0000359
6284,0.0000359
6285,0.0000359
6286,0.0000359
6287,0.0000359
6288,0.0000359
6289,0.0000359
6290,0.0000359
6291,0.0000359
6292,0.0000359
6293,0.0000359
6294,0.0000359
6295,0.0000359
6296,0.0000359
6297,0.0000359
6298,0.0000359
6299,0.0000358
6300,0.0000358
6301,0.0000358
6302,0.0000358
6303,0.0000358
6304,0.0000358
6305,0.0000358
6306,0.0000358
6307,0.0000358
6308,0.0000358
6309,0.0000358
6310,0.0000358
6311,0.0000358
6312,0.0000358
6313,0.0000358
6314,0.0000358
6315,0.0000358
6316,0.0000358
6317,0.0000358
6318,0.0000357
6319,0.0000357
6320,0.0000357
6321,0.0000357
6322,0.0000357
6323,0.0000357
6324,0.0000357
6325,0.0000357
6326,0.0000357
6327,0.0000357
6328,0.0000357
6329,0.0000357
6330,0.0000357
6331,0.0000357
6332,0.0000357
6333,0.0000357
6334,0.0000357
6335,0.0000357
6336,0.0000356
6337,0.0000356
6338,0.0000356
6339,0.0000356
6340,0.0000356
6341,0.0000356
6342,0.0000356
6343,0.0000356
6344,0.0000356
6345,0.0000356
6346,0.0000356
6347,0.0000356
6348,0.0000356
6349,0.0000356
6350,0.0000356
6351,0.0000356
6352,0.0000356
6353,0.0000356
6354,0.0000356
6355,0.0000355
6356,0.0000355
6357,0.0000355
6358,0.0000355
6359,0.0000355
6360,0.0000355
6361,0.0000355
6362,0.0000355
6363,0.0000355
6364,0.0000355
6365,0.0000355
6366,0.0000355
6367,0.0000355
6368,0.0000355
6369,0.0000355
6370,0.0000355
6371,0.0000355
6372,0.0000355
6373,0.0000355
6374,0.0000354
6375,0.0000354
6376,0.0000354
6377,0.0000354
6378,0.0000354
6379,0.0000354
6380,0.0000354
6381,0.0000354
6382,0.0000354
6383,0.0000354
6384,0.0000354
6385,0.0000354
6386,0.0000354
6387,0.0000354
6388,0.0000354
6389,0.0000354
6390,0.0000354
6391,0.0000354
6392,0.0000354
6393,0.0000353
6394,0.0000353
6395,0.0000353
6396,0.0000353
6397,0.0000353
6398,0.0000353
6399,0.0000353
6400,0.0000353
6401,0.0000353
6402,0.0000353
6403,0.0000353
6404,0.0000353
6405,0.0000353
6406,0.0000353
6407,0.0000353
6408,0.0000353
6409,0.0000353
6410,0.0000353
6411,0.0000352
6412,0.0000352
6413,0.0000352
6414,0.0000352
6415,0.0000352
6416,0.0000352
6417,0.0000352
6418,0.0000352
6419,0.0000352
6420,0.0000352
6421,0.0000352
6422,0.0000352
6423,0.0000352
6424,0.0000352
6425,0.0000352
6426,0.0000352
6427,0.0000352
6428,0.0000352
6429,0.0000352
6430,0.0000351
6431,0.0000351
6432,0.0000351
6433,0.0000351
6434,0.0000351
6435,0.0000351
6436,0.0000351
6437,0.0000351
6438,0.0000351
6439,0.0000351
6440,0.0000351
6441,0.0000351
6442,0.0000351
6443,0.0000351
6444,0.0000351
6445,0.0000351
6446,0.0000351
6447,0.0000351
6448,0.0000351
6449,0.0000350
6450,0.0000350
6451,0.0000350
6452,0.0000350
6453,0.0000350
6454,0.0000350
6455,0.0000350
6456,0.0000350
6457,0.0000350
6458,0.0000350
6459,0.0000350
6460,0.0000350
6461,0.0000350
6462,0.0000350
6463,0.0000350
6464,0.0000350
6465,0.0000350
6466,0.0000350
6467,0.0000350
6468,0.0000349
6469,0.0000349
6470,0.0000349
6471,0.0000349
6472,0.0000349
6473,0.0000349
6474,0.0000349
6475,0.0000349
6476,0.0000349
6477,0.0000349
6478,0.0000349
6479,0.0000349
6480,0.0000349
6481,0.0000349
6482,0.0000349
6483,0.0000349
6484,0.0000349
6485,0.0000349
6486,0.0000349
6487,0.0000349
6488,0.0000348
6489,0.0000348
6490,0.0000348
6491,0.0000348
6492,0.0000348
6493,0.0000348
6494,0.0000348
6495,0.0000348
6496,0.0000348
6497,0.0000348
6498,0.0000348
6499,0.0000348
6500,0.0000348
6501,0.0000348
6502,0.0000348
6503,0.0000348
6504,0.0000348
6505,0.0000348
6506,0.0000348
6507,0.0000347
6508,0.0000347
6509,0.0000347
6510,0.0000347
6511,0.0000347
6512,0.0000347
6513,0.0000347
6514,0.0000347
6515,0.0000347
6516,0.0000347
6517,0.0000347
6518,0.0000347
6519,0.0000347
6520,0.0000347
6521,0.0000347
6522,0.0000347
6523,0.0000347
6524,0.0000347
6525,0.0000347
6526,0.0000346
6527,0.0000346
6528,0.0000346
6529,0.0000346
6530,0.0000346
6531,0.0000346
6532,0.0000346
6533,0.0000346
6534,0.0000346
6535,0.0000346
6536,0.0000346
6537,0.0000346
6538,0.0000346
6539,0.0000346
6540,0.0000346
6541,0.0000346
6542,0.0000346
6543,0.0000346
6544,0.0000346
6545,0.0000345
6546,0.0000345
6547,0.0000345
6548,0.0000345
6549,0.0000345
6550,0.0000345
6551,0.0000345
6552,0.0000345
6553,0.0000345
6554,0.0000345
6555,0.0000345
6556,0.0000345
6557,0.0000345
6558,0.0000345
6559,0.0000345
6560,0.0000345
6561,0.0000345
6562,0.0000345
6563,0.0000345
6564,0.0000344
6565,0.0000344
6566,0.0000344
6567,0.0000344
6568,0.0000344
6569,0.0000344
6570,0.0000344
6571,0.0000344
6572,0.0000344
6573,0.0000344
6574,0.0000344
6575,0.0000344
6576,0.0000344
6577,0.0000344
6578,0.0000344
6579,0.0000344
6580,0.0000344
6581,0.0000344
6582,0.0000344
6583,0.0000344
6584,0.0000343
6585,0.0000343
6586,0.0000343
6587,0.0000343
6588,0.0000343
6589,0.0000343
6590,0.0000343
6591,0.0000343
6592,0.0000343
6593,0.0000343
6594,0.0000343
6595,0.0000343
6596,0.0000343
6597,0.0000343
6598,0.0000343
6599,0.0000343
6600,0.0000343
6601,0.0000343
6602,0.0000343
6603,0.0000342
6604,0.0000342
6605,0.0000342
6606,0.0000342
6607,0.0000342
6608,0.0000342
6609,0.0000342
6610,0.0000342
6611,0.0000342
6612,0.0000342
6613,0.0000342
6614,0.0000342
6615,0.0000342
6616,0.0000342
6617,0.0000342
6618,0.0000342
6619,0.0000342
6620,0.0000342
6621,0.0000342
6622,0.0000342
6623,0.0000341
6624,0.0000341
6625,0.0000341
6626,0.0000341
6627,0.0000341
6628,0.0000341
6629,0.0000341
6630,0.0000341
6631,0.0000341
6632,0.0000341
6633,0.0000341
6634,0.0000341
6635,0.0000341
6636,0.0000341
6637,0.0000341
6638,0.0000341
6639,0.0000341
6640,0.0000341
6641,0.0000341
6642,0.0000340
6643,0.0000340
6644,0.0000340
6645,0.0000340
6646,0.0000340
6647,0.0000340
6648,0.0000340
6649,0.0000340
6650,0.0000340
6651,0.0000340
6652,0.0000340
6653,0.0000340
6654,0.0000340
6655,0.0000340
6656,0.0000340
6657,0.0000340
6658,0.0000340
6659,0.0000340
6660,0.0000340
6661,0.0000340
6662,0.0000339
6663,0.0000339
6664,0.0000339
6665,0.0000339
6666,0.0000339
6667,0.0000339
6668,0.0000339
6669,0.0000339
6670,0.0000339
6671,0.0000339
6672,0.0000339
6673,0.0000339
6674,0.0000339
6675,0.0000339
6676,0.0000339
6677,0.0000339
6678,0.0000339
6679,0.0000339
6680,0.0000339
6681,0.0000339
6682,0.0000338
6683,0.0000338
6684,0.0000338
6685,0.0000338
6686,0.0000338
6687,0.0000338
6688,0.0000338
6689,0.0000338
6690,0.0000338
6691,0.0000338
6692,0.0000338
6693,0.0000338
6694,0.0000338
6695,0.0000338
6696,0.0000338
6697,0.0000338
6698,0.0000338
6699,0.0000338
6700,0.0000338
6701,0.0000337
6702,0.0000337
6703,0.0000337
6704,0.0000337
6705,0.0000337
6706,0.0000337
6707,0.0000337
6708,0.0000337
6709,0.0000337
6710,0.0000337
6711,0.0000337
6712,0.0000337
6713,0.0000337
6714,0.0000337
6715,0.0000337
6716,0.0000337
6717,0.0000337
6718,0.0000337
6719,0.0000337
6720,0.0000337
6721,0.0000336
6722,0.0000336
6723,0.0000336
6724,0.0000336
6725,0.0000336
6726,0.0000336
6727,0.0000336
6728,0.0000336
6729,0.0000336
6730,0.0000336
6731,0.0000336
6732,0.0000336
6733,0.0000336
6734,0.0000336
6735,0.0000336
6736,0.0000336
6737,0.0000336
6738,0.0000336
6739,0.0000336
6740,0.0000336
6741,0.0000335
6742,0.0000335
6743,0.0000335
6744,0.0000335
6745,0.0000335
6746,0.0000335
6747,0.0000335
6748,0.0000335
6749,0.0000335
6750,0.0000335
6751,0.0000335
6752,0.0000335
6753,0.0000335
6754,0.0000335
6755,0.0000335
6756,0.0000335
6757,0.0000335
6758,0.0000335
6759,0.0000335
6760,0.0000335
6761,0.0000334
6762,0.0000334
6763,0.0000334
6764,0.0000334
6765,0.0000334
6766,0.0000334
6767,0.0000334
6768,0.0000334
6769,0.0000334
6770,0.0000334
6771,0.0000334
6772,0.0000334
6773,0.0000334
6774,0.0000334
6775,0.0000334
6776,0.0000334
6777,0.0000334
6778,0.0000334
6779,0.0000334
6780,0.0000334
6781,0.0000333
6782,0.0000333
6783,0.0000333
6784,0.0000333
6785,0.0000333
6786,0.0000333
6787,0.0000333
6788,0.0000333
6789,0.0000333
6790,0.0000333
6791,0.0000333
6792,0.0000333
6793,0.0000333
6794,0.0000333
6795,0.0000333
6796,0.0000333
6797,0.0000333
6798,0.0000333
6799,0.0000333
6800,0.0000333
6801,0.0000332
6802,0.0000332
6803,0.0000332
6804,0.0000332
6805,0.0000332
6806,0.0000332
6807,0.0000332
6808,0.0000332
6809,0.0000332
6810,0.0000332
6811,0.0000332
6812,0.0000332
6813,0.0000332
6814,0.0000332
6815,0.0000332
6816,0.0000332
6817,0.0000332
6818,0.0000332
6819,0.0000332
6820,0.0000332
6821,0.0000331
6822,0.0000331
6823,0.0000331
6824,0.0000331
6825,0.0000331
6826,0.0000331
6827,0.0000331
6828,0.0000331
6829,0.0000331
6830,0.0000331
6831,0.0000331
6832,0.0000331
6833,0.0000331
6834,0.0000331
6835,0.0000331
6836,0.0000331
6837,0.0000331
6838,0.0000331
6839,0.0000331
6840,0.0000331
6841,0.0000330
6842,0.0000330
6843,0.0000330
6844,0.0000330
6845,0.0000330
6846,0.0000330
6847,0.0000330
6848,0.0000330
6849,0.0000330
6850,0.0000330
6851,0.0000330
6852,0.0000330
6853,0.0000330
6854,0.0000330
6855,0.0000330
6856,0.0000330
6857,0.0000330
6858,0.0000330
6859,0.0000330
6860,0.0000330
6861,0.0000329
6862,0.0000329
6863,0.0000329
6864,0.0000329
6865,0.0000329
6866,0.0000329
6867,0.0000329
6868,0.0000329
6869,0.0000329
6870,0.0000329
6871,0.0000329
6872,0.0000329
6873,0.0000329
6874,0.0000329
6875,0.0000329
6876,0.0000329
6877,0.0000329
6878,0.0000329
6879,0.0000329
6880,0.0000329
6881,0.0000328
6882,0.0000328
6883,0.0000328
6884,0.0000328
6885,0.0000328
6886,0.0000328
6887,0.0000328
6888,0.0000328
6889,0.0000328
6890,0.0000328
6891,0.0000328
6892,0.0000328
6893,0.0000328
6894,0.0000328
6895,0.0000328
6896,0.0000328
6897,0.0000328
6898,0.0000328
6899,0.0000328
6900,0.0000328
6901,0.0000328
6902,0.0000327
6903,0.0000327
6904,0.0000327
6905,0.0000327
6906,0.0000327
6907,0.0000327
6908,0.0000327
6909,0.0000327
6910,0.0000327
6911,0.0000327
6912,0.0000327
6913,0.0000327
6914,0.0000327
6915,0.0000327
6916,0.0000327
6917,0.0000327
6918,0.0000327
6919,0.0000327
6920,0.0000327
6921,0.0000327
6922,0.0000326
6923,0.0000326
6924,0.0000326
6925,0.0000326
6926,0.0000326
6927,0.0000326
6928,0.0000326
6929,0.0000326
6930,0.0000326
6931,0.0000326
6932,0.0000326
6933,0.0000326
6934,0.0000326
6935,0.0000326
6936,0.0000326
6937,0.0000326
6938,0.0000326
6939,0.0000326
6940,0.0000326
6941,0.0000326
6942,0.0000325
6943,0.0000325
6944,0.0000325
6945,0.0000325
6946,0.0000325
6947,0.0000325
6948,0.0000325
6949,0.0000325
6950,0.0000325
6951,0.0000325
6952,0.0000325
6953,0.0000325
6954,0.0000325
6955,0.0000325
6956,0.0000325
6957,0.0000325
6958,0.0000325
6959,0.0000325
6960,0.0000325
6961,0.0000325
6962,0.0000325
6963,0.0000324
6964,0.0000324
6965,0.0000324
6966,0.0000324
6967,0.0000324
6968,0.0000324
6969,0.0000324
6970,0.0000324
6971,0.0000324
6972,0.0000324
6973,0.0000324
6974,0.0000324
6975,0.0000324
6976,0.0000324
6977,0.0000324
6978,0.0000324
6979,0.0000324
6980,0.0000324
6981,0.0000324
6982,0.0000324
6983,0.0000323
6984,0.0000323
6985,0.0000323
6986,0.0000323
6987,0.0000323
6988,0.0000323
6989,0.0000323
6990,0.0000323
6991,0.0000323
6992,0.0000323
6993,0.0000323
6994,0.0000323
6995,0.0000323
6996,0.0000323
6997,0.0000323
6998,0.0000323
6999,0.0000323
7000,0.0000323
7001,0.0000323
7002,0.0000323
7003,0.0000323
7004,0.0000322
7005,0.0000322
7006,0.0000322
7007,0.0000322
7008,0.0000322
7009,0.0000322
7010,0.0000322
7011,0.0000322
7012,0.0000322
7013,0.0000322
7014,0.0000322
7015,0.0000322
7016,0.0000322
7017,0.0000322
7018,0.0000322
7019,0.0000322
7020,0.0000322
7021,0.0000322
7022,0.0000322
7023,0.0000322
7024,0.0000322
7025,0.0000321
7026,0.0000321
7027,0.0000321
7028,0.0000321
7029,0.0000321
7030,0.0000321
7031,0.0000321
7032,0.0000321
7033,0.0000321
7034,0.0000321
7035,0.0000321
7036,0.0000321
7037,0.0000321
7038,0.0000321
7039,0.0000321
7040,0.0000321
7041,0.0000321
7042,0.0000321
7043,0.0000321
7044,0.0000321
7045,0.0000320
7046,0.0000320
7047,0.0000320
7048,0.0000320
7049,0.0000320
7050,0.0000320
7051,0.0000320
7052,0.0000320
7053,0.0000320
7054,0.0000320
7055,0.0000320
7056,0.0000320
7057,0.0000320
7058,0.0000320
7059,0.0000320
7060,0.0000320
7061,0.0000320
7062,0.0000320
7063,0.0000320
7064,0.0000320
7065,0.0000320
7066,0.0000319
7067,0.0000319
7068,0.0000319
7069,0.0000319
7070,0.0000319
7071,0.0000319
7072,0.0000319
7073,0.0000319
7074,0.0000319
7075,0.0000319
7076,0.0000319
7077,0.0000319
7078,0.0000319
7079,0.0000319
7080,0.0000319
7081,0.0000319
7082,0.0000319
7083,0.0000319
7084,0.0000319
7085,0.0000319
7086,0.0000319
7087,0.0000318
7088,0.0000318
7089,0.0000318
7090,0.0000318
7091,0.0000318
7092,0.0000318
7093,0.0000318
7094,0.0000318
7095,0.0000318
7096,0.0000318
7097,0.0000318
7098,0.0000318
7099,0.0000318
7100,0.0000318
7101,0.0000318
7102,0.0000318
7103,0.0000318
7104,0.0000318
7105,0.0000318
7106,0.0000318
7107,0.0000318
7108,0.0000317
7109,0.0000317
7110,0.0000317
7111,0.0000317
7112,0.0000317
7113,0.0000317
7114,0.0000317
7115,0.0000317
7116,0.0000317
7117,0.0000317
7118,0.0000317
7119,0.0000317
7120,0.0000317
7121,0.0000317
7122,0.0000317
7123,0.0000317
7124,0.0000317
7125,0.0000317
7126,0.0000317
7127,0.0000317
7128,0.0000317
7129,0.0000316
7130,0.0000316
7131,0.0000316
7132,0.0000316
7133,0.0000316
7134,0.0000316
7135,0.0000316
7136,0.0000316
7137,0.0000316
7138,0.0000316
7139,0.0000316
7140,0.0000316
7141,0.0000316
7142,0.0000316
7143,0.0000316
7144,0.0000316
7145,0.0000316
7146,0.0000316
7147,0.0000316
7148,0.0000316
7149,0.0000316
7150,0.0000315
7151,0.0000315
7152,0.0000315
7153,0.0000315
7154,0.0000315
7155,0.0000315
7156,0.0000315
7157,0.0000315
7158,0.0000315
7159,0.0000315
7160,0.0000315
7161,0.0000315
7162,0.0000315
7163,0.0000315
7164,0.0000315
7165,0.0000315
7166,0.0000315
7167,0.0000315
7168,0.0000315
7169,0.0000315
7170,0.0000315
7171,0.0000314
7172,0.0000314
7173,0.0000314
7174,0.0000314
7175,0.0000314
7176,0.0000314
7177,0.0000314
7178,0.0000314
7179,0.0000314
7180,0.0000314
7181,0.0000314
7182,0.0000314
7183,0.0000314
7184,0.0000314
7185,0.0000314
7186,0.0000314
7187,0.0000314
7188,0.0000314
7189,0.0000314
7190,0.0000314
7191,0.0000314
7192,0.0000313
7193,0.0000313
7194,0.0000313
7195,0.0000313
7196,0.0000313
7197,0.0000313
7198,0.0000313
7199,0.0000313
7200,0.0000313
7201,0.0000313
7202,0.0000313
7203,0.0000313
7204,0.0000313
7205,0.0000313
7206,0.0000313
7207,0.0000313
7208,0.0000313
7209,0.0000313
7210,0.0000313
7211,0.0000313
7212,0.0000313
7213,0.0000312
7214,0.0000312
7215,0.0000312
7216,0.0000312
7217,0.0000312
7218,0.0000312
7219,0.0000312
7220,0.0000312
7221,0.0000312
7222,0.0000312
7223,0.0000312
7224,0.0000312
7225,0.0000312
7226,0.0000312
7227,0.0000312
7228,0.0000312
7229,0.0000312
7230,0.0000312
7231,0.0000312
7232,0.0000312
7233,0.0000312
7234,0.0000312
7235,0.0000311
7236,0.0000311
7237,0.0000311
7238,0.0000311
7239,0.0000311
7240,0.0000311
7241,0.0000311
7242,0.0000311
7243,0.0000311
7244,0.0000311
7245,0.0000311
7246,0.0000311
7247,0.0000311
7248,0.0000311
7249,0.0000311
7250,0.0000311
7251,0.0000311
7252,0.0000311
7253,0.0000311
7254,0.0000311
7255,0.0000311
