,Fi
943,0.0001058
944,0.0001058
945,0.0001057
946,0.0001056
947,0.0001055
948,0.0001054
949,0.0001054
950,0.0001053
951,0.0001052
952,0.0001051
953,0.0001050
954,0.0001050
955,0.0001049
956,0.0001048
957,0.0001047
958,0.0001046
959,0.0001046
960,0.0001045
961,0.0001044
962,0.0001043
963,0.0001042
964,0.0001042
965,0.0001041
966,0.0001040
967,0.0001039
968,0.0001039
969,0.0001038
970,0.0001037
971,0.0001036
972,0.0001036
973,0.0001035
974,0.0001034
975,0.0001033
976,0.0001033
977,0.0001032
978,0.0001031
979,0.0001031
980,0.0001030
981,0.0001029
982,0.0001028
983,0.0001028
984,0.0001027
985,0.0001026
986,0.0001025
987,0.0001025
988,0.0001024
989,0.0001023
990,0.0001023
991,0.0001022
992,0.0001021
993,0.0001021
994,0.0001020
995,0.0001019
996,0.0001018
997,0.0001018
998,0.0001017
999,0.0001016
1000,0.0001016
1001,0.0001015
1002,0.0001014
1003,0.0001014
1004,0.0001013
1005,0.0001012
1006,0.0001012
1007,0.0001011
1008,0.0001010
1009,0.0001010
1010,0.0001009
1011,0.0001008
1012,0.0001008
1013,0.0001007
1014,0.0001006
1015,0.0001006
1016,0.0001005
1017,0.0001004
1018,0.0001004
1019,0.0001003
1020,0.0001003
1021,0.0001002
1022,0.0001001
1023,0.0001001
1024,0.0001000
1025,0.0000999
1026,0.0000999
1027,0.0000998
1028,0.0000997
1029,0.0000997
1030,0.0000996
1031,0.0000996
1032,0.0000995
1033,0.0000994
1034,0.0000994
1035,0.0000993
1036,0.0000992
1037,0.0000992
1038,0.0000991
1039,0.0000991
1040,0.0000990
1041,0.0000989
1042,0.0000989
1043,0.0000988
1044,0.0000988
1045,0.0000987
1046,0.0000986
1047,0.0000986
1048,0.0000985
1049,0.0000985
1050,0.0000984
1051,0.0000983
1052,0.0000983
1053,0.0000982
1054,0.0000982
1055,0.0000981
1056,0.0000981
1057,0.0000980
1058,0.0000979
1059,0.0000979
1060,0.0000978
1061,0.0000978
1062,0.0000977
1063,0.0000977
1064,0.0000976
1065,0.0000975
1066,0.0000975
1067,0.0000974
1068,0.0000974
1069,0.0000973
1070,0.0000973
1071,0.0000972
1072,0.0000972
1073,0.0000971
1074,0.0000970
1075,0.0000970
1076,0.0000969
1077,0.0000969
1078,0.0000968
1079,0.0000968
1080,0.0000967
1081,0.0000967
1082,0.0000966
1083,0.0000966
1084,0.0000965
1085,0.0000964
1086,0.0000964
1087,0.0000963
1088,0.0000963
1089,0.0000962
1090,0.0000962
1091,0.0000961
1092,0.0000961
1093,0.0000960
1094,0.0000960
1095,0.0000959
1096,0.0000959
1097,0.0000958
1098,0.0000958
1099,0.0000957
1100,0.0000957
1101,0.0000956
1102,0.0000956
1103,0.0000955
1104,0.0000954
1105,0.0000954
1106,0.0000953
1107,0.0000953
1108,0.0000952
1109,0.0000952
1110,0.0000951
1111,0.0000951
1112,0.0000950
1113,0.0000950
1114,0.0000949
1115,0.0000949
1116,0.0000948
1117,0.0000948
1118,0.0000947
1119,0.0000947
1120,0.0000946
1121,0.0000946
1122,0.0000945
1123,0.0000945
1124,0.0000944
1125,0.0000944
1126,0.0000944
1127,0.0000943
1128,0.0000943
1129,0.0000942
1130,0.0000942
1131,0.0000941
1132,0.0000941
1133,0.0000940
1134,0.0000940
1135,0.0000939
1136,0.0000939
1137,0.0000938
1138,0.0000938
1139,0.0000937
1140,0.0000937
1141,0.0000936
1142,0.0000936
1143,0.0000935
1144,0.0000935
1145,0.0000935
1146,0.0000934
1147,0.0000934
1148,0.0000933
1149,0.0000933
1150,0.0000932
1151,0.0000932
1152,0.0000931
1153,0.0000931
1154,0.0000930
1155,0.0000930
1156,0.0000929
1157,0.0000929
1158,0.0000929
1159,0.0000928
1160,0.0000928
1161,0.0000927
1162,0.0000927
1163,0.0000926
1164,0.0000926
1165,0.0000925
1166,0.0000925
1167,0.0000925
1168,0.0000924
1169,0.0000924
1170,0.0000923
1171,0.0000923
1172,0.0000922
1173,0.0000922
1174,0.0000921
1175,0.0000921
1176,0.0000921
1177,0.0000920
1178,0.0000920
1179,0.0000919
1180,0.0000919
1181,0.0000918
1182,0.0000918
1183,0.0000918
1184,0.0000917
1185,0.0000917
1186,0.0000916
1187,0.0000916
1188,0.0000915
1189,0.0000915
1190,0.0000915
1191,0.0000914
1192,0.0000914
1193,0.0000913
1194,0.0000913
1195,0.0000912
1196,0.0000912
1197,0.0000912
1198,0.0000911
1199,0.0000911
1200,0.0000910
1201,0.0000910
1202,0.0000910
1203,0.0000909
1204,0.0000909
1205,0.0000908
1206,0.0000908
1207,0.0000908
1208,0.0000907
1209,0.0000907
1210,0.0000906
1211,0.0000906
1212,0.0000906
1213,0.0000905
1214,0.0000905
1215,0.0000904
1216,0.0000904
1217,0.0000903
1218,0.0000903
1219,0.0000903
1220,0.0000902
1221,0.0000902
1222,0.0000902
1223,0.0000901
1224,0.0000901
1225,0.0000900
1226,0.0000900
1227,0.0000900
1228,0.0000899
1229,0.0000899
1230,0.0000898
1231,0.0000898
1232,0.0000898
1233,0.0000897
1234,0.0000897
1235,0.0000896
1236,0.0000896
1237,0.0000896
1238,0.0000895
1239,0.0000895
1240,0.0000894
1241,0.0000894
1242,0.0000894
1243,0.0000893
1244,0.0000893
1245,0.0000893
1246,0.0000892
1247,0.0000892
1248,0.0000891
1249,0.0000891
1250,0.0000891
1251,0.0000890
1252,0.0000890
1253,0.0000890
1254,0.0000889
1255,0.0000889
1256,0.0000888
1257,0.0000888
1258,0.0000888
1259,0.0000887
1260,0.0000887
1261,0.0000887
1262,0.0000886
1263,0.0000886
1264,0.0000886
1265,0.0000885
1266,0.0000885
1267,0.0000884
1268,0.0000884
1269,0.0000884
1270,0.0000883
1271,0.0000883
1272,0.0000883
1273,0.0000882
1274,0.0000882
1275,0.0000882
1276,0.0000881
1277,0.0000881
1278,0.0000880
1279,0.0000880
1280,0.0000880
1281,0.0000879
1282,0.0000879
1283,0.0000879
1284,0.0000878
1285,0.0000878
1286,0.0000878
1287,0.0000877
1288,0.0000877
1289,0.0000877
1290,0.0000876
1291,0.0000876
1292,0.0000875
1293,0.0000875
1294,0.0000875
1295,0.0000874
1296,0.0000874
1297,0.0000874
1298,0.0000873
1299,0.0000873
1300,0.0000873
1301,0.0000872
1302,0.0000872
1303,0.0000872
1304,0.0000871
1305,0.0000871
1306,0.0000871
1307,0.0000870
1308,0.0000870
1309,0.0000870
1310,0.0000869
1311,0.0000869
1312,0.0000869
1313,0.0000868
1314,0.0000868
1315,0.0000868
1316,0.0000867
1317,0.0000867
1318,0.0000867
1319,0.0000866
1320,0.0000866
1321,0.0000866
1322,0.0000865
1323,0.0000865
1324,0.0000865
1325,0.0000864
1326,0.0000864
1327,0.0000864
1328,0.0000863
1329,0.0000863
1330,0.0000863
1331,0.0000862
1332,0.0000862
1333,0.0000862
1334,0.0000861
1335,0.0000861
1336,0.0000861
1337,0.0000860
1338,0.0000860
1339,0.0000860
1340,0.0000859
1341,0.0000859
1342,0.0000859
1343,0.0000858
1344,0.0000858
1345,0.0000858
1346,0.0000857
1347,0.0000857
1348,0.0000857
1349,0.0000856
1350,0.0000856
1351,0.0000856
1352,0.0000856
1353,0.0000855
1354,0.0000855
1355,0.0000855
1356,0.0000854
1357,0.0000854
1358,0.0000854
1359,0.0000853
1360,0.0000853
1361,0.0000853
1362,0.0000852
1363,0.0000852
1364,0.0000852
1365,0.0000851
1366,0.0000851
1367,0.0000851
1368,0.0000850
1369,0.0000850
1370,0.0000850
1371,0.0000850
1372,0.0000849
1373,0.0000849
1374,0.0000849
1375,0.0000848
1376,0.0000848
1377,0.0000848
1378,0.0000847
1379,0.0000847
1380,0.0000847
1381,0.0000847
1382,0.0000846
1383,0.0000846
1384,0.0000846
1385,0.0000845
1386,0.0000845
1387,0.0000845
1388,0.0000844
1389,0.0000844
1390,0.0000844
1391,0.0000843
1392,0.0000843
1393,0.0000843
1394,0.0000843
1395,0.0000842
1396,0.0000842
1397,0.0000842
1398,0.0000841
1399,0.0000841
1400,0.0000841
1401,0.0000841
1402,0.0000840
1403,0.0000840
1404,0.0000840
1405,0.0000839
1406,0.0000839
1407,0.0000839
1408,0.0000838
1409,0.0000838
1410,0.0000838
1411,0.0000838
1412,0.0000837
1413,0.0000837
1414,0.0000837
1415,0.0000836
1416,0.0000836
1417,0.0000836
1418,0.0000836
1419,0.0000835
1420,0.0000835
1421,0.0000835
1422,0.0000834
1423,0.0000834
1424,0.0000834
1425,0.0000834
1426,0.0000833
1427,0.0000833
1428,0.0000833
1429,0.0000832
1430,0.0000832
1431,0.0000832
1432,0.0000832
1433,0.0000831
1434,0.0000831
1435,0.0000831
1436,0.0000830
1437,0.0000830
1438,0.0000830
1439,0.0000830
1440,0.0000829
1441,0.0000829
1442,0.0000829
1443,0.0000828
1444,0.0000828
1445,0.0000828
1446,0.0000828
1447,0.0000827
1448,0.0000827
1449,0.0000827
1450,0.0000827
1451,0.0000826
1452,0.0000826
1453,0.0000826
1454,0.0000825
1455,0.0000825
1456,0.0000825
1457,0.0000825
1458,0.0000824
1459,0.0000824
1460,0.0000824
1461,0.0000823
1462,0.0000823
1463,0.0000823
1464,0.0000823
1465,0.0000822
1466,0.0000822
1467,0.0000822
1468,0.0000822
1469,0.0000821
1470,0.0000821
1471,0.0000821
1472,0.0000821
1473,0.0000820
1474,0.0000820
1475,0.0000820
1476,0.0000819
1477,0.0000819
1478,0.0000819
1479,0.0000819
1480,0.0000818
1481,0.0000818
1482,0.0000818
1483,0.0000818
1484,0.0000817
1485,0.0000817
1486,0.0000817
1487,0.0000817
1488,0.0000816
1489,0.0000816
1490,0.0000816
1491,0.0000815
1492,0.0000815
1493,0.0000815
1494,0.0000815
1495,0.0000814
1496,0.0000814
1497,0.0000814
1498,0.0000814
1499,0.0000813
1500,0.0000813
1501,0.0000813
1502,0.0000813
1503,0.0000812
1504,0.0000812
1505,0.0000812
1506,0.0000812
1507,0.0000811
1508,0.0000811
1509,0.0000811
1510,0.0000811
1511,0.0000810
1512,0.0000810
1513,0.0000810
1514,0.0000810
1515,0.0000809
1516,0.0000809
1517,0.0000809
1518,0.0000808
1519,0.0000808
1520,0.0000808
1521,0.0000808
1522,0.0000807
1523,0.0000807
1524,0.0000807
1525,0.0000807
1526,0.0000806
1527,0.0000806
1528,0.0000806
1529,0.0000806
1530,0.0000805
1531,0.0000805
1532,0.0000805
1533,0.0000805
1534,0.0000804
1535,0.0000804
1536,0.0000804
1537,0.0000804
1538,0.0000803
1539,0.0000803
1540,0.0000803
1541,0.0000803
1542,0.0000802
1543,0.0000802
1544,0.0000802
1545,0.0000802
1546,0.0000802
1547,0.0000801
1548,0.0000801
1549,0.0000801
1550,0.0000801
1551,0.0000800
1552,0.0000800
1553,0.0000800
1554,0.0000800
1555,0.0000799
1556,0.0000799
1557,0.0000799
1558,0.0000799
1559,0.0000798
1560,0.0000798
1561,0.0000798
1562,0.0000798
1563,0.0000797
1564,0.0000797
1565,0.0000797
1566,0.0000797
1567,0.0000796
1568,0.0000796
1569,0.0000796
1570,0.0000796
1571,0.0000795
1572,0.0000795
1573,0.0000795
1574,0.0000795
1575,0.0000794
1576,0.0000794
1577,0.0000794
1578,0.0000794
1579,0.0000794
1580,0.0000793
1581,0.0000793
1582,0.0000793
1583,0.0000793
1584,0.0000792
1585,0.0000792
1586,0.0000792
1587,0.0000792
1588,0.0000791
1589,0.0000791
1590,0.0000791
1591,0.0000791
1592,0.0000790
1593,0.0000790
1594,0.0000790
1595,0.0000790
1596,0.0000790
1597,0.0000789
1598,0.0000789
1599,0.0000789
1600,0.0000789
1601,0.0000788
1602,0.0000788
1603,0.0000788
1604,0.0000788
1605,0.0000787
1606,0.0000787
1607,0.0000787
1608,0.0000787
1609,0.0000787
1610,0.0000786
1611,0.0000786
1612,0.0000786
1613,0.0000786
1614,0.0000785
1615,0.0000785
1616,0.0000785
1617,0.0000785
1618,0.0000784
1619,0.0000784
1620,0.0000784
1621,0.0000784
1622,0.0000784
1623,0.0000783
1624,0.0000783
1625,0.0000783
1626,0.0000783
1627,0.0000782
1628,0.0000782
1629,0.0000782
1630,0.0000782
1631,0.0000782
1632,0.0000781
1633,0.0000781
1634,0.0000781
1635,0.0000781
1636,0.0000780
1637,0.0000780
1638,0.0000780
1639,0.0000780
1640,0.0000780
1641,0.0000779
1642,0.0000779
1643,0.0000779
1644,0.0000779
1645,0.0000778
1646,0.0000778
1647,0.0000778
1648,0.0000778
1649,0.0000778
1650,0.0000777
1651,0.0000777
1652,0.0000777
1653,0.0000777
1654,0.0000776
1655,0.0000776
1656,0.0000776
1657,0.0000776
1658,0.0000776
1659,0.0000775
1660,0.0000775
1661,0.0000775
1662,0.0000775
1663,0.0000774
1664,0.0000774
