,Fi
5681,0.0000479
5682,0.0000479
5683,0.0000478
5684,0.0000478
5685,0.0000478
5686,0.0000478
5687,0.0000478
5688,0.0000478
5689,0.0000478
5690,0.0000478
5691,0.0000478
5692,0.0000477
5693,0.0000477
5694,0.0000477
5695,0.0000477
5696,0.0000477
5697,0.0000477
5698,0.0000477
5699,0.0000477
5700,0.0000477
5701,0.0000477
5702,0.0000476
5703,0.0000476
5704,0.0000476
5705,0.0000476
5706,0.0000476
5707,0.0000476
5708,0.0000476
5709,0.0000476
5710,0.0000476
5711,0.0000475
5712,0.0000475
5713,0.0000475
5714,0.0000475
5715,0.0000475
5716,0.0000475
5717,0.0000475
5718,0.0000475
5719,0.0000475
5720,0.0000475
5721,0.0000474
5722,0.0000474
5723,0.0000474
5724,0.0000474
5725,0.0000474
5726,0.0000474
5727,0.0000474
5728,0.0000474
5729,0.0000474
5730,0.0000473
5731,0.0000473
5732,0.0000473
5733,0.0000473
5734,0.0000473
5735,0.0000473
5736,0.0000473
5737,0.0000473
5738,0.0000473
5739,0.0000473
5740,0.0000472
5741,0.0000472
5742,0.0000472
5743,0.0000472
5744,0.0000472
5745,0.0000472
5746,0.0000472
5747,0.0000472
5748,0.0000472
5749,0.0000471
5750,0.0000471
5751,0.0000471
5752,0.0000471
5753,0.0000471
5754,0.0000471
5755,0.0000471
5756,0.0000471
5757,0.0000471
5758,0.0000471
5759,0.0000470
5760,0.0000470
5761,0.0000470
5762,0.0000470
5763,0.0000470
5764,0.0000470
5765,0.0000470
5766,0.0000470
5767,0.0000470
5768,0.0000469
5769,0.0000469
5770,0.0000469
5771,0.0000469
5772,0.0000469
5773,0.0000469
5774,0.0000469
5775,0.0000469
5776,0.0000469
5777,0.0000469
5778,0.0000468
5779,0.0000468
5780,0.0000468
5781,0.0000468
5782,0.0000468
5783,0.0000468
5784,0.0000468
5785,0.0000468
5786,0.0000468
5787,0.0000467
5788,0.0000467
5789,0.0000467
5790,0.0000467
5791,0.0000467
5792,0.0000467
5793,0.0000467
5794,0.0000467
5795,0.0000467
5796,0.0000467
5797,0.0000466
5798,0.0000466
5799,0.0000466
5800,0.0000466
5801,0.0000466
5802,0.0000466
5803,0.0000466
5804,0.0000466
5805,0.0000466
5806,0.0000465
5807,0.0000465
5808,0.0000465
5809,0.0000465
5810,0.0000465
5811,0.0000465
5812,0.0000465
5813,0.0000465
5814,0.0000465
5815,0.0000465
5816,0.0000464
5817,0.0000464
5818,0.0000464
5819,0.0000464
5820,0.0000464
5821,0.0000464
5822,0.0000464
5823,0.0000464
5824,0.0000464
5825,0.0000464
5826,0.0000463
5827,0.0000463
5828,0.0000463
5829,0.0000463
5830,0.0000463
5831,0.0000463
5832,0.0000463
5833,0.0000463
5834,0.0000463
5835,0.0000462
5836,0.0000462
5837,0.0000462
5838,0.0000462
5839,0.0000462
5840,0.0000462
5841,0.0000462
5842,0.0000462
5843,0.0000462
5844,0.0000462
5845,0.0000461
5846,0.0000461
5847,0.0000461
5848,0.0000461
5849,0.0000461
5850,0.0000461
5851,0.0000461
5852,0.0000461
5853,0.0000461
5854,0.0000461
5855,0.0000460
5856,0.0000460
5857,0.0000460
5858,0.0000460
5859,0.0000460
5860,0.0000460
5861,0.0000460
5862,0.0000460
5863,0.0000460
5864,0.0000460
5865,0.0000459
5866,0.0000459
5867,0.0000459
5868,0.0000459
5869,0.0000459
5870,0.0000459
5871,0.0000459
5872,0.0000459
5873,0.0000459
5874,0.0000458
5875,0.0000458
5876,0.0000458
5877,0.0000458
5878,0.0000458
5879,0.0000458
5880,0.0000458
5881,0.0000458
5882,0.0000458
5883,0.0000458
5884,0.0000457
5885,0.0000457
5886,0.0000457
5887,0.0000457
5888,0.0000457
5889,0.0000457
5890,0.0000457
5891,0.0000457
5892,0.0000457
5893,0.0000457
5894,0.0000456
5895,0.0000456
5896,0.0000456
5897,0.0000456
5898,0.0000456
5899,0.0000456
5900,0.0000456
5901,0.0000456
5902,0.0000456
5903,0.0000456
5904,0.0000455
5905,0.0000455
5906,0.0000455
5907,0.0000455
5908,0.0000455
5909,0.0000455
5910,0.0000455
5911,0.0000455
5912,0.0000455
5913,0.0000455
5914,0.0000454
5915,0.0000454
5916,0.0000454
5917,0.0000454
5918,0.0000454
5919,0.0000454
5920,0.0000454
5921,0.0000454
5922,0.0000454
5923,0.0000453
5924,0.0000453
5925,0.0000453
5926,0.0000453
5927,0.0000453
5928,0.0000453
5929,0.0000453
5930,0.0000453
5931,0.0000453
5932,0.0000453
5933,0.0000452
5934,0.0000452
5935,0.0000452
5936,0.0000452
5937,0.0000452
5938,0.0000452
5939,0.0000452
5940,0.0000452
5941,0.0000452
5942,0.0000452
5943,0.0000451
5944,0.0000451
5945,0.0000451
5946,0.0000451
5947,0.0000451
5948,0.0000451
5949,0.0000451
5950,0.0000451
5951,0.0000451
5952,0.0000451
5953,0.0000450
5954,0.0000450
5955,0.0000450
5956,0.0000450
5957,0.0000450
5958,0.0000450
5959,0.0000450
5960,0.0000450
5961,0.0000450
5962,0.0000450
5963,0.0000449
5964,0.0000449
5965,0.0000449
5966,0.0000449
5967,0.0000449
5968,0.0000449
5969,0.0000449
5970,0.0000449
5971,0.0000449
5972,0.0000449
5973,0.0000448
5974,0.0000448
5975,0.0000448
5976,0.0000448
5977,0.0000448
5978,0.0000448
5979,0.0000448
5980,0.0000448
5981,0.0000448
5982,0.0000448
5983,0.0000447
5984,0.0000447
5985,0.0000447
5986,0.0000447
5987,0.0000447
5988,0.0000447
5989,0.0000447
5990,0.0000447
5991,0.0000447
5992,0.0000447
5993,0.0000446
5994,0.0000446
5995,0.0000446
5996,0.0000446
5997,0.0000446
5998,0.0000446
5999,0.0000446
6000,0.0000446
6001,0.0000446
6002,0.0000446
6003,0.0000445
6004,0.0000445
6005,0.0000445
6006,0.0000445
6007,0.0000445
6008,0.0000445
6009,0.0000445
6010,0.0000445
6011,0.0000445
6012,0.0000445
6013,0.0000444
6014,0.0000444
6015,0.0000444
6016,0.0000444
6017,0.0000444
6018,0.0000444
6019,0.0000444
6020,0.0000444
6021,0.0000444
6022,0.0000444
6023,0.0000443
6024,0.0000443
6025,0.0000443
6026,0.0000443
6027,0.0000443
6028,0.0000443
6029,0.0000443
6030,0.0000443
6031,0.0000443
6032,0.0000443
6033,0.0000443
6034,0.0000442
6035,0.0000442
6036,0.0000442
6037,0.0000442
6038,0.0000442
6039,0.0000442
6040,0.0000442
6041,0.0000442
6042,0.0000442
6043,0.0000442
6044,0.0000441
6045,0.0000441
6046,0.0000441
6047,0.0000441
6048,0.0000441
6049,0.0000441
6050,0.0000441
6051,0.0000441
6052,0.0000441
6053,0.0000441
6054,0.0000440
6055,0.0000440
6056,0.0000440
6057,0.0000440
6058,0.0000440
6059,0.0000440
6060,0.0000440
6061,0.0000440
6062,0.0000440
6063,0.0000440
6064,0.0000439
6065,0.0000439
6066,0.0000439
6067,0.0000439
6068,0.0000439
6069,0.0000439
6070,0.0000439
6071,0.0000439
6072,0.0000439
6073,0.0000439
6074,0.0000438
6075,0.0000438
6076,0.0000438
6077,0.0000438
6078,0.0000438
6079,0.0000438
6080,0.0000438
6081,0.0000438
6082,0.0000438
6083,0.0000438
6084,0.0000438
6085,0.0000437
6086,0.0000437
6087,0.0000437
6088,0.0000437
6089,0.0000437
6090,0.0000437
6091,0.0000437
6092,0.0000437
6093,0.0000437
6094,0.0000437
6095,0.0000436
6096,0.0000436
6097,0.0000436
6098,0.0000436
6099,0.0000436
6100,0.0000436
6101,0.0000436
6102,0.0000436
6103,0.0000436
6104,0.0000436
6105,0.0000435
6106,0.0000435
6107,0.0000435
6108,0.0000435
6109,0.0000435
6110,0.0000435
6111,0.0000435
6112,0.0000435
6113,0.0000435
6114,0.0000435
6115,0.0000434
6116,0.0000434
6117,0.0000434
6118,0.0000434
6119,0.0000434
6120,0.0000434
6121,0.0000434
6122,0.0000434
6123,0.0000434
6124,0.0000434
6125,0.0000434
6126,0.0000433
6127,0.0000433
6128,0.0000433
6129,0.0000433
6130,0.0000433
6131,0.0000433
6132,0.0000433
6133,0.0000433
6134,0.0000433
6135,0.0000433
6136,0.0000432
6137,0.0000432
6138,0.0000432
6139,0.0000432
6140,0.0000432
6141,0.0000432
6142,0.0000432
6143,0.0000432
6144,0.0000432
6145,0.0000432
6146,0.0000432
6147,0.0000431
6148,0.0000431
6149,0.0000431
6150,0.0000431
6151,0.0000431
6152,0.0000431
6153,0.0000431
6154,0.0000431
6155,0.0000431
6156,0.0000431
6157,0.0000430
6158,0.0000430
6159,0.0000430
6160,0.0000430
6161,0.0000430
6162,0.0000430
6163,0.0000430
6164,0.0000430
6165,0.0000430
6166,0.0000430
6167,0.0000429
6168,0.0000429
6169,0.0000429
6170,0.0000429
6171,0.0000429
6172,0.0000429
6173,0.0000429
6174,0.0000429
6175,0.0000429
6176,0.0000429
6177,0.0000429
6178,0.0000428
6179,0.0000428
6180,0.0000428
6181,0.0000428
6182,0.0000428
6183,0.0000428
6184,0.0000428
6185,0.0000428
6186,0.0000428
6187,0.0000428
6188,0.0000427
6189,0.0000427
6190,0.0000427
6191,0.0000427
6192,0.0000427
6193,0.0000427
6194,0.0000427
6195,0.0000427
6196,0.0000427
6197,0.0000427
6198,0.0000427
6199,0.0000426
6200,0.0000426
6201,0.0000426
6202,0.0000426
6203,0.0000426
6204,0.0000426
6205,0.0000426
6206,0.0000426
6207,0.0000426
6208,0.0000426
6209,0.0000425
6210,0.0000425
6211,0.0000425
6212,0.0000425
6213,0.0000425
6214,0.0000425
6215,0.0000425
6216,0.0000425
6217,0.0000425
6218,0.0000425
6219,0.0000425
6220,0.0000424
6221,0.0000424
6222,0.0000424
6223,0.0000424
6224,0.0000424
6225,0.0000424
6226,0.0000424
6227,0.0000424
6228,0.0000424
6229,0.0000424
6230,0.0000424
6231,0.0000423
6232,0.0000423
6233,0.0000423
6234,0.0000423
6235,0.0000423
6236,0.0000423
6237,0.0000423
6238,0.0000423
6239,0.0000423
6240,0.0000423
6241,0.0000422
6242,0.0000422
6243,0.0000422
6244,0.0000422
6245,0.0000422
6246,0.0000422
6247,0.0000422
6248,0.0000422
6249,0.0000422
6250,0.0000422
6251,0.0000422
6252,0.0000421
6253,0.0000421
6254,0.0000421
6255,0.0000421
6256,0.0000421
6257,0.0000421
6258,0.0000421
6259,0.0000421
6260,0.0000421
6261,0.0000421
6262,0.0000420
6263,0.0000420
6264,0.0000420
6265,0.0000420
6266,0.0000420
6267,0.0000420
6268,0.0000420
6269,0.0000420
6270,0.0000420
6271,0.0000420
6272,0.0000420
6273,0.0000419
6274,0.0000419
6275,0.0000419
6276,0.0000419
6277,0.0000419
6278,0.0000419
6279,0.0000419
6280,0.0000419
6281,0.0000419
6282,0.0000419
6283,0.0000419
6284,0.0000418
6285,0.0000418
6286,0.0000418
6287,0.0000418
6288,0.0000418
6289,0.0000418
6290,0.0000418
6291,0.0000418
6292,0.0000418
6293,0.0000418
6294,0.0000418
6295,0.0000417
6296,0.0000417
6297,0.0000417
6298,0.0000417
6299,0.0000417
6300,0.0000417
6301,0.0000417
6302,0.0000417
6303,0.0000417
6304,0.0000417
6305,0.0000416
6306,0.0000416
6307,0.0000416
6308,0.0000416
6309,0.0000416
6310,0.0000416
6311,0.0000416
6312,0.0000416
6313,0.0000416
6314,0.0000416
6315,0.0000416
6316,0.0000415
6317,0.0000415
6318,0.0000415
6319,0.0000415
6320,0.0000415
6321,0.0000415
6322,0.0000415
6323,0.0000415
6324,0.0000415
6325,0.0000415
6326,0.0000415
6327,0.0000414
6328,0.0000414
6329,0.0000414
6330,0.0000414
6331,0.0000414
6332,0.0000414
6333,0.0000414
6334,0.0000414
6335,0.0000414
6336,0.0000414
6337,0.0000414
6338,0.0000413
6339,0.0000413
6340,0.0000413
6341,0.0000413
6342,0.0000413
6343,0.0000413
6344,0.0000413
6345,0.0000413
6346,0.0000413
6347,0.0000413
6348,0.0000413
6349,0.0000412
6350,0.0000412
6351,0.0000412
6352,0.0000412
6353,0.0000412
6354,0.0000412
6355,0.0000412
6356,0.0000412
6357,0.0000412
6358,0.0000412
6359,0.0000412
6360,0.0000411
6361,0.0000411
6362,0.0000411
6363,0.0000411
6364,0.0000411
6365,0.0000411
6366,0.0000411
6367,0.0000411
6368,0.0000411
6369,0.0000411
6370,0.0000410
6371,0.0000410
6372,0.0000410
6373,0.0000410
6374,0.0000410
6375,0.0000410
6376,0.0000410
6377,0.0000410
6378,0.0000410
6379,0.0000410
6380,0.0000410
6381,0.0000409
6382,0.0000409
6383,0.0000409
6384,0.0000409
6385,0.0000409
6386,0.0000409
6387,0.0000409
6388,0.0000409
6389,0.0000409
6390,0.0000409
6391,0.0000409
6392,0.0000408
6393,0.0000408
6394,0.0000408
6395,0.0000408
6396,0.0000408
6397,0.0000408
6398,0.0000408
6399,0.0000408
6400,0.0000408
6401,0.0000408
6402,0.0000408
6403,0.0000407
6404,0.0000407
6405,0.0000407
6406,0.0000407
6407,0.0000407
6408,0.0000407
6409,0.0000407
6410,0.0000407
6411,0.0000407
6412,0.0000407
6413,0.0000407
6414,0.0000406
6415,0.0000406
6416,0.0000406
6417,0.0000406
6418,0.0000406
6419,0.0000406
6420,0.0000406
6421,0.0000406
6422,0.0000406
6423,0.0000406
6424,0.0000406
6425,0.0000406
6426,0.0000405
6427,0.0000405
6428,0.0000405
6429,0.0000405
6430,0.0000405
6431,0.0000405
6432,0.0000405
6433,0.0000405
6434,0.0000405
6435,0.0000405
6436,0.0000405
6437,0.0000404
6438,0.0000404
6439,0.0000404
6440,0.0000404
6441,0.0000404
6442,0.0000404
6443,0.0000404
6444,0.0000404
6445,0.0000404
6446,0.0000404
6447,0.0000404
6448,0.0000403
6449,0.0000403
6450,0.0000403
6451,0.0000403
6452,0.0000403
6453,0.0000403
6454,0.0000403
6455,0.0000403
6456,0.0000403
6457,0.0000403
6458,0.0000403
6459,0.0000402
6460,0.0000402
6461,0.0000402
6462,0.0000402
6463,0.0000402
6464,0.0000402
6465,0.0000402
6466,0.0000402
6467,0.0000402
6468,0.0000402
6469,0.0000402
6470,0.0000401
6471,0.0000401
6472,0.0000401
6473,0.0000401
6474,0.0000401
6475,0.0000401
6476,0.0000401
6477,0.0000401
6478,0.0000401
6479,0.0000401
6480,0.0000401
6481,0.0000400
6482,0.0000400
6483,0.0000400
6484,0.0000400
6485,0.0000400
6486,0.0000400
6487,0.0000400
6488,0.0000400
6489,0.0000400
6490,0.0000400
6491,0.0000400
6492,0.0000399
6493,0.0000399
6494,0.0000399
6495,0.0000399
6496,0.0000399
6497,0.0000399
6498,0.0000399
6499,0.0000399
6500,0.0000399
6501,0.0000399
6502,0.0000399
6503,0.0000399
6504,0.0000398
6505,0.0000398
6506,0.0000398
6507,0.0000398
6508,0.0000398
6509,0.0000398
6510,0.0000398
6511,0.0000398
6512,0.0000398
6513,0.0000398
6514,0.0000398
6515,0.0000397
6516,0.0000397
6517,0.0000397
6518,0.0000397
6519,0.0000397
6520,0.0000397
6521,0.0000397
6522,0.0000397
6523,0.0000397
6524,0.0000397
6525,0.0000397
6526,0.0000396
6527,0.0000396
6528,0.0000396
6529,0.0000396
6530,0.0000396
6531,0.0000396
6532,0.0000396
6533,0.0000396
6534,0.0000396
6535,0.0000396
6536,0.0000396
6537,0.0000396
6538,0.0000395
6539,0.0000395
6540,0.0000395
6541,0.0000395
6542,0.0000395
6543,0.0000395
6544,0.0000395
6545,0.0000395
6546,0.0000395
6547,0.0000395
6548,0.0000395
6549,0.0000394
6550,0.0000394
6551,0.0000394
6552,0.0000394
6553,0.0000394
6554,0.0000394
6555,0.0000394
6556,0.0000394
6557,0.0000394
6558,0.0000394
6559,0.0000394
6560,0.0000393
6561,0.0000393
6562,0.0000393
6563,0.0000393
6564,0.0000393
6565,0.0000393
6566,0.0000393
6567,0.0000393
6568,0.0000393
6569,0.0000393
6570,0.0000393
6571,0.0000393
6572,0.0000392
6573,0.0000392
6574,0.0000392
6575,0.0000392
6576,0.0000392
6577,0.0000392
6578,0.0000392
6579,0.0000392
6580,0.0000392
6581,0.0000392
6582,0.0000392
6583,0.0000391
6584,0.0000391
6585,0.0000391
6586,0.0000391
6587,0.0000391
6588,0.0000391
6589,0.0000391
6590,0.0000391
6591,0.0000391
6592,0.0000391
6593,0.0000391
6594,0.0000391
6595,0.0000390
6596,0.0000390
6597,0.0000390
6598,0.0000390
6599,0.0000390
6600,0.0000390
6601,0.0000390
6602,0.0000390
6603,0.0000390
6604,0.0000390
6605,0.0000390
6606,0.0000389
6607,0.0000389
6608,0.0000389
6609,0.0000389
6610,0.0000389
6611,0.0000389
6612,0.0000389
6613,0.0000389
6614,0.0000389
6615,0.0000389
6616,0.0000389
6617,0.0000389
6618,0.0000388
6619,0.0000388
6620,0.0000388
6621,0.0000388
6622,0.0000388
6623,0.0000388
6624,0.0000388
6625,0.0000388
6626,0.0000388
6627,0.0000388
6628,0.0000388
6629,0.0000388
6630,0.0000387
6631,0.0000387
6632,0.0000387
6633,0.0000387
6634,0.0000387
6635,0.0000387
6636,0.0000387
6637,0.0000387
6638,0.0000387
6639,0.0000387
6640,0.0000387
6641,0.0000386
6642,0.0000386
6643,0.0000386
6644,0.0000386
6645,0.0000386
6646,0.0000386
6647,0.0000386
6648,0.0000386
6649,0.0000386
6650,0.0000386
6651,0.0000386
6652,0.0000386
6653,0.0000385
6654,0.0000385
6655,0.0000385
6656,0.0000385
6657,0.0000385
6658,0.0000385
6659,0.0000385
6660,0.0000385
6661,0.0000385
6662,0.0000385
6663,0.0000385
6664,0.0000384
6665,0.0000384
6666,0.0000384
6667,0.0000384
6668,0.0000384
6669,0.0000384
6670,0.0000384
6671,0.0000384
6672,0.0000384
6673,0.0000384
6674,0.0000384
6675,0.0000384
6676,0.0000383
6677,0.0000383
6678,0.0000383
6679,0.0000383
6680,0.0000383
6681,0.0000383
6682,0.0000383
6683,0.0000383
6684,0.0000383
6685,0.0000383
6686,0.0000383
6687,0.0000383
6688,0.0000382
6689,0.0000382
6690,0.0000382
6691,0.0000382
6692,0.0000382
6693,0.0000382
6694,0.0000382
6695,0.0000382
6696,0.0000382
6697,0.0000382
6698,0.0000382
6699,0.0000382
6700,0.0000381
6701,0.0000381
6702,0.0000381
6703,0.0000381
6704,0.0000381
6705,0.0000381
6706,0.0000381
6707,0.0000381
6708,0.0000381
6709,0.0000381
6710,0.0000381
6711,0.0000380
6712,0.0000380
6713,0.0000380
6714,0.0000380
6715,0.0000380
6716,0.0000380
6717,0.0000380
6718,0.0000380
6719,0.0000380
6720,0.0000380
6721,0.0000380
6722,0.0000380
6723,0.0000379
6724,0.0000379
6725,0.0000379
6726,0.0000379
6727,0.0000379
6728,0.0000379
6729,0.0000379
6730,0.0000379
6731,0.0000379
6732,0.0000379
6733,0.0000379
6734,0.0000379
6735,0.0000378
6736,0.0000378
6737,0.0000378
6738,0.0000378
6739,0.0000378
6740,0.0000378
6741,0.0000378
6742,0.0000378
6743,0.0000378
6744,0.0000378
6745,0.0000378
6746,0.0000378
6747,0.0000377
6748,0.0000377
6749,0.0000377
6750,0.0000377
6751,0.0000377
6752,0.0000377
6753,0.0000377
6754,0.0000377
6755,0.0000377
6756,0.0000377
6757,0.0000377
6758,0.0000377
6759,0.0000376
6760,0.0000376
6761,0.0000376
6762,0.0000376
6763,0.0000376
6764,0.0000376
6765,0.0000376
6766,0.0000376
6767,0.0000376
6768,0.0000376
6769,0.0000376
6770,0.0000376
6771,0.0000375
6772,0.0000375
6773,0.0000375
6774,0.0000375
6775,0.0000375
6776,0.0000375
6777,0.0000375
6778,0.0000375
6779,0.0000375
6780,0.0000375
6781,0.0000375
6782,0.0000375
6783,0.0000374
6784,0.0000374
6785,0.0000374
6786,0.0000374
6787,0.0000374
6788,0.0000374
6789,0.0000374
6790,0.0000374
6791,0.0000374
6792,0.0000374
6793,0.0000374
6794,0.0000374
6795,0.0000373
6796,0.0000373
6797,0.0000373
6798,0.0000373
6799,0.0000373
6800,0.0000373
6801,0.0000373
6802,0.0000373
6803,0.0000373
6804,0.0000373
6805,0.0000373
6806,0.0000373
6807,0.0000372
6808,0.0000372
6809,0.0000372
6810,0.0000372
6811,0.0000372
6812,0.0000372
6813,0.0000372
6814,0.0000372
6815,0.0000372
6816,0.0000372
6817,0.0000372
6818,0.0000372
6819,0.0000371
6820,0.0000371
6821,0.0000371
6822,0.0000371
6823,0.0000371
6824,0.0000371
6825,0.0000371
6826,0.0000371
6827,0.0000371
6828,0.0000371
6829,0.0000371
6830,0.0000371
6831,0.0000370
6832,0.0000370
6833,0.0000370
6834,0.0000370
6835,0.0000370
6836,0.0000370
6837,0.0000370
6838,0.0000370
6839,0.0000370
6840,0.0000370
6841,0.0000370
6842,0.0000370
6843,0.0000369
6844,0.0000369
6845,0.0000369
6846,0.0000369
6847,0.0000369
6848,0.0000369
6849,0.0000369
6850,0.0000369
6851,0.0000369
6852,0.0000369
6853,0.0000369
6854,0.0000369
6855,0.0000369
6856,0.0000368
6857,0.0000368
6858,0.0000368
6859,0.0000368
6860,0.0000368
6861,0.0000368
6862,0.0000368
6863,0.0000368
6864,0.0000368
6865,0.0000368
6866,0.0000368
6867,0.0000368
6868,0.0000367
6869,0.0000367
6870,0.0000367
6871,0.0000367
6872,0.0000367
6873,0.0000367
6874,0.0000367
6875,0.0000367
6876,0.0000367
6877,0.0000367
6878,0.0000367
6879,0.0000367
6880,0.0000366
6881,0.0000366
6882,0.0000366
6883,0.0000366
6884,0.0000366
6885,0.0000366
6886,0.0000366
6887,0.0000366
6888,0.0000366
6889,0.0000366
6890,0.0000366
6891,0.0000366
6892,0.0000365
6893,0.0000365
6894,0.0000365
6895,0.0000365
6896,0.0000365
6897,0.0000365
6898,0.0000365
6899,0.0000365
6900,0.0000365
6901,0.0000365
6902,0.0000365
6903,0.0000365
6904,0.0000365
6905,0.0000364
6906,0.0000364
6907,0.0000364
6908,0.0000364
6909,0.0000364
6910,0.0000364
6911,0.0000364
6912,0.0000364
6913,0.0000364
6914,0.0000364
6915,0.0000364
6916,0.0000364
6917,0.0000363
6918,0.0000363
6919,0.0000363
6920,0.0000363
6921,0.0000363
6922,0.0000363
6923,0.0000363
6924,0.0000363
6925,0.0000363
6926,0.0000363
6927,0.0000363
6928,0.0000363
6929,0.0000362
6930,0.0000362
6931,0.0000362
6932,0.0000362
6933,0.0000362
6934,0.0000362
6935,0.0000362
6936,0.0000362
6937,0.0000362
6938,0.0000362
6939,0.0000362
6940,0.0000362
6941,0.0000362
6942,0.0000361
6943,0.0000361
6944,0.0000361
6945,0.0000361
6946,0.0000361
6947,0.0000361
6948,0.0000361
6949,0.0000361
6950,0.0000361
6951,0.0000361
6952,0.0000361
6953,0.0000361
6954,0.0000360
6955,0.0000360
6956,0.0000360
6957,0.0000360
6958,0.0000360
6959,0.0000360
6960,0.0000360
6961,0.0000360
6962,0.0000360
6963,0.0000360
6964,0.0000360
6965,0.0000360
6966,0.0000360
6967,0.0000359
6968,0.0000359
6969,0.0000359
6970,0.0000359
6971,0.0000359
6972,0.0000359
6973,0.0000359
6974,0.0000359
6975,0.0000359
6976,0.0000359
6977,0.0000359
6978,0.0000359
6979,0.0000358
6980,0.0000358
6981,0.0000358
6982,0.0000358
6983,0.0000358
6984,0.0000358
6985,0.0000358
6986,0.0000358
6987,0.0000358
6988,0.0000358
6989,0.0000358
6990,0.0000358
6991,0.0000358
6992,0.0000357
6993,0.0000357
6994,0.0000357
6995,0.0000357
6996,0.0000357
6997,0.0000357
6998,0.0000357
6999,0.0000357
7000,0.0000357
7001,0.0000357
7002,0.0000357
7003,0.0000357
7004,0.0000357
7005,0.0000356
7006,0.0000356
7007,0.0000356
7008,0.0000356
7009,0.0000356
7010,0.0000356
7011,0.0000356
7012,0.0000356
7013,0.0000356
7014,0.0000356
7015,0.0000356
7016,0.0000356
7017,0.0000355
7018,0.0000355
7019,0.0000355
7020,0.0000355
7021,0.0000355
7022,0.0000355
7023,0.0000355
7024,0.0000355
7025,0.0000355
7026,0.0000355
7027,0.0000355
7028,0.0000355
7029,0.0000355
7030,0.0000354
7031,0.0000354
7032,0.0000354
7033,0.0000354
7034,0.0000354
7035,0.0000354
7036,0.0000354
7037,0.0000354
7038,0.0000354
7039,0.0000354
7040,0.0000354
7041,0.0000354
7042,0.0000354
7043,0.0000353
7044,0.0000353
7045,0.0000353
7046,0.0000353
7047,0.0000353
7048,0.0000353
7049,0.0000353
7050,0.0000353
7051,0.0000353
7052,0.0000353
7053,0.0000353
7054,0.0000353
7055,0.0000352
7056,0.0000352
7057,0.0000352
7058,0.0000352
7059,0.0000352
7060,0.0000352
7061,0.0000352
7062,0.0000352
7063,0.0000352
7064,0.0000352
7065,0.0000352
7066,0.0000352
7067,0.0000352
7068,0.0000351
7069,0.0000351
7070,0.0000351
7071,0.0000351
7072,0.0000351
7073,0.0000351
7074,0.0000351
7075,0.0000351
7076,0.0000351
7077,0.0000351
7078,0.0000351
7079,0.0000351
7080,0.0000351
7081,0.0000350
7082,0.0000350
7083,0.0000350
7084,0.0000350
7085,0.0000350
7086,0.0000350
7087,0.0000350
7088,0.0000350
7089,0.0000350
7090,0.0000350
7091,0.0000350
7092,0.0000350
7093,0.0000350
7094,0.0000349
7095,0.0000349
7096,0.0000349
7097,0.0000349
7098,0.0000349
7099,0.0000349
7100,0.0000349
7101,0.0000349
7102,0.0000349
7103,0.0000349
7104,0.0000349
7105,0.0000349
7106,0.0000349
7107,0.0000348
7108,0.0000348
7109,0.0000348
7110,0.0000348
7111,0.0000348
7112,0.0000348
7113,0.0000348
7114,0.0000348
7115,0.0000348
7116,0.0000348
7117,0.0000348
7118,0.0000348
7119,0.0000348
7120,0.0000347
7121,0.0000347
7122,0.0000347
7123,0.0000347
7124,0.0000347
7125,0.0000347
7126,0.0000347
7127,0.0000347
7128,0.0000347
7129,0.0000347
7130,0.0000347
7131,0.0000347
7132,0.0000347
7133,0.0000346
7134,0.0000346
7135,0.0000346
7136,0.0000346
7137,0.0000346
7138,0.0000346
7139,0.0000346
7140,0.0000346
7141,0.0000346
7142,0.0000346
7143,0.0000346
7144,0.0000346
7145,0.0000346
7146,0.0000345
7147,0.0000345
7148,0.0000345
7149,0.0000345
7150,0.0000345
7151,0.0000345
7152,0.0000345
7153,0.0000345
7154,0.0000345
7155,0.0000345
7156,0.0000345
7157,0.0000345
7158,0.0000345
7159,0.0000344
7160,0.0000344
7161,0.0000344
7162,0.0000344
7163,0.0000344
7164,0.0000344
7165,0.0000344
7166,0.0000344
7167,0.0000344
7168,0.0000344
7169,0.0000344
7170,0.0000344
7171,0.0000344
7172,0.0000343
7173,0.0000343
7174,0.0000343
7175,0.0000343
7176,0.0000343
7177,0.0000343
7178,0.0000343
7179,0.0000343
7180,0.0000343
7181,0.0000343
7182,0.0000343
7183,0.0000343
7184,0.0000343
7185,0.0000342
7186,0.0000342
7187,0.0000342
7188,0.0000342
7189,0.0000342
7190,0.0000342
7191,0.0000342
7192,0.0000342
7193,0.0000342
7194,0.0000342
7195,0.0000342
7196,0.0000342
7197,0.0000342
7198,0.0000341
7199,0.0000341
7200,0.0000341
7201,0.0000341
7202,0.0000341
7203,0.0000341
7204,0.0000341
7205,0.0000341
7206,0.0000341
7207,0.0000341
7208,0.0000341
7209,0.0000341
7210,0.0000341
7211,0.0000340
7212,0.0000340
7213,0.0000340
7214,0.0000340
7215,0.0000340
7216,0.0000340
7217,0.0000340
7218,0.0000340
7219,0.0000340
7220,0.0000340
7221,0.0000340
7222,0.0000340
7223,0.0000340
7224,0.0000340
7225,0.0000339
7226,0.0000339
7227,0.0000339
7228,0.0000339
7229,0.0000339
7230,0.0000339
7231,0.0000339
7232,0.0000339
7233,0.0000339
7234,0.0000339
7235,0.0000339
