,Fi
7029,0.0000319
7030,0.0000319
7031,0.0000319
7032,0.0000319
7033,0.0000319
7034,0.0000319
7035,0.0000319
7036,0.0000319
7037,0.0000318
7038,0.0000318
7039,0.0000318
7040,0.0000318
7041,0.0000318
7042,0.0000318
7043,0.0000318
7044,0.0000318
7045,0.0000318
7046,0.0000318
7047,0.0000318
7048,0.0000318
7049,0.0000318
7050,0.0000318
7051,0.0000318
7052,0.0000318
7053,0.0000318
7054,0.0000318
7055,0.0000318
7056,0.0000318
7057,0.0000318
7058,0.0000317
7059,0.0000317
7060,0.0000317
7061,0.0000317
7062,0.0000317
7063,0.0000317
7064,0.0000317
7065,0.0000317
7066,0.0000317
7067,0.0000317
7068,0.0000317
7069,0.0000317
7070,0.0000317
7071,0.0000317
7072,0.0000317
7073,0.0000317
7074,0.0000317
7075,0.0000317
7076,0.0000317
7077,0.0000317
7078,0.0000317
7079,0.0000316
7080,0.0000316
7081,0.0000316
7082,0.0000316
7083,0.0000316
7084,0.0000316
7085,0.0000316
7086,0.0000316
7087,0.0000316
7088,0.0000316
7089,0.0000316
7090,0.0000316
7091,0.0000316
7092,0.0000316
7093,0.0000316
7094,0.0000316
7095,0.0000316
7096,0.0000316
7097,0.0000316
7098,0.0000316
7099,0.0000316
7100,0.0000315
7101,0.0000315
7102,0.0000315
7103,0.0000315
7104,0.0000315
7105,0.0000315
7106,0.0000315
7107,0.0000315
7108,0.0000315
7109,0.0000315
7110,0.0000315
7111,0.0000315
7112,0.0000315
7113,0.0000315
7114,0.0000315
7115,0.0000315
7116,0.0000315
7117,0.0000315
7118,0.0000315
7119,0.0000315
7120,0.0000315
7121,0.0000314
7122,0.0000314
7123,0.0000314
7124,0.0000314
7125,0.0000314
7126,0.0000314
7127,0.0000314
7128,0.0000314
7129,0.0000314
7130,0.0000314
7131,0.0000314
7132,0.0000314
7133,0.0000314
7134,0.0000314
7135,0.0000314
7136,0.0000314
7137,0.0000314
7138,0.0000314
7139,0.0000314
7140,0.0000314
7141,0.0000314
7142,0.0000313
7143,0.0000313
7144,0.0000313
7145,0.0000313
7146,0.0000313
7147,0.0000313
7148,0.0000313
7149,0.0000313
7150,0.0000313
7151,0.0000313
7152,0.0000313
7153,0.0000313
7154,0.0000313
7155,0.0000313
7156,0.0000313
7157,0.0000313
7158,0.0000313
7159,0.0000313
7160,0.0000313
7161,0.0000313
7162,0.0000313
7163,0.0000312
7164,0.0000312
7165,0.0000312
7166,0.0000312
7167,0.0000312
7168,0.0000312
7169,0.0000312
7170,0.0000312
7171,0.0000312
7172,0.0000312
7173,0.0000312
7174,0.0000312
7175,0.0000312
7176,0.0000312
7177,0.0000312
7178,0.0000312
7179,0.0000312
7180,0.0000312
7181,0.0000312
7182,0.0000312
7183,0.0000312
7184,0.0000311
7185,0.0000311
7186,0.0000311
7187,0.0000311
7188,0.0000311
7189,0.0000311
7190,0.0000311
7191,0.0000311
7192,0.0000311
7193,0.0000311
7194,0.0000311
7195,0.0000311
7196,0.0000311
7197,0.0000311
7198,0.0000311
7199,0.0000311
7200,0.0000311
7201,0.0000311
7202,0.0000311
7203,0.0000311
7204,0.0000311
7205,0.0000310
7206,0.0000310
7207,0.0000310
7208,0.0000310
7209,0.0000310
7210,0.0000310
7211,0.0000310
7212,0.0000310
7213,0.0000310
7214,0.0000310
7215,0.0000310
7216,0.0000310
7217,0.0000310
7218,0.0000310
7219,0.0000310
7220,0.0000310
7221,0.0000310
7222,0.0000310
7223,0.0000310
7224,0.0000310
7225,0.0000310
7226,0.0000309
7227,0.0000309
7228,0.0000309
7229,0.0000309
7230,0.0000309
7231,0.0000309
7232,0.0000309
7233,0.0000309
7234,0.0000309
7235,0.0000309
7236,0.0000309
7237,0.0000309
7238,0.0000309
7239,0.0000309
7240,0.0000309
7241,0.0000309
7242,0.0000309
7243,0.0000309
7244,0.0000309
7245,0.0000309
7246,0.0000309
7247,0.0000309
7248,0.0000308
7249,0.0000308
7250,0.0000308
7251,0.0000308
7252,0.0000308
7253,0.0000308
7254,0.0000308
7255,0.0000308
7256,0.0000308
7257,0.0000308
7258,0.0000308
7259,0.0000308
7260,0.0000308
7261,0.0000308
7262,0.0000308
7263,0.0000308
7264,0.0000308
7265,0.0000308
7266,0.0000308
7267,0.0000308
7268,0.0000308
7269,0.0000307
7270,0.0000307
7271,0.0000307
7272,0.0000307
7273,0.0000307
7274,0.0000307
7275,0.0000307
7276,0.0000307
7277,0.0000307
7278,0.0000307
7279,0.0000307
7280,0.0000307
7281,0.0000307
7282,0.0000307
7283,0.0000307
7284,0.0000307
7285,0.0000307
7286,0.0000307
7287,0.0000307
7288,0.0000307
7289,0.0000307
7290,0.0000307
7291,0.0000306
7292,0.0000306
7293,0.0000306
7294,0.0000306
7295,0.0000306
7296,0.0000306
7297,0.0000306
7298,0.0000306
7299,0.0000306
7300,0.0000306
7301,0.0000306
7302,0.0000306
7303,0.0000306
7304,0.0000306
7305,0.0000306
7306,0.0000306
7307,0.0000306
7308,0.0000306
7309,0.0000306
7310,0.0000306
7311,0.0000306
7312,0.0000305
7313,0.0000305
7314,0.0000305
7315,0.0000305
7316,0.0000305
7317,0.0000305
7318,0.0000305
7319,0.0000305
7320,0.0000305
7321,0.0000305
7322,0.0000305
7323,0.0000305
7324,0.0000305
7325,0.0000305
7326,0.0000305
7327,0.0000305
7328,0.0000305
7329,0.0000305
7330,0.0000305
7331,0.0000305
7332,0.0000305
7333,0.0000305
7334,0.0000304
7335,0.0000304
7336,0.0000304
7337,0.0000304
7338,0.0000304
7339,0.0000304
7340,0.0000304
7341,0.0000304
7342,0.0000304
7343,0.0000304
7344,0.0000304
7345,0.0000304
7346,0.0000304
7347,0.0000304
7348,0.0000304
7349,0.0000304
7350,0.0000304
7351,0.0000304
7352,0.0000304
7353,0.0000304
7354,0.0000304
7355,0.0000304
7356,0.0000303
7357,0.0000303
7358,0.0000303
7359,0.0000303
7360,0.0000303
7361,0.0000303
7362,0.0000303
7363,0.0000303
7364,0.0000303
7365,0.0000303
7366,0.0000303
7367,0.0000303
7368,0.0000303
7369,0.0000303
7370,0.0000303
7371,0.0000303
7372,0.0000303
7373,0.0000303
7374,0.0000303
7375,0.0000303
7376,0.0000303
7377,0.0000302
7378,0.0000302
7379,0.0000302
7380,0.0000302
7381,0.0000302
7382,0.0000302
7383,0.0000302
7384,0.0000302
7385,0.0000302
7386,0.0000302
7387,0.0000302
7388,0.0000302
7389,0.0000302
7390,0.0000302
7391,0.0000302
7392,0.0000302
7393,0.0000302
7394,0.0000302
7395,0.0000302
7396,0.0000302
7397,0.0000302
7398,0.0000302
7399,0.0000301
7400,0.0000301
7401,0.0000301
7402,0.0000301
7403,0.0000301
7404,0.0000301
7405,0.0000301
7406,0.0000301
7407,0.0000301
7408,0.0000301
7409,0.0000301
7410,0.0000301
7411,0.0000301
7412,0.0000301
7413,0.0000301
7414,0.0000301
7415,0.0000301
7416,0.0000301
7417,0.0000301
7418,0.0000301
7419,0.0000301
7420,0.0000301
7421,0.0000300
7422,0.0000300
7423,0.0000300
7424,0.0000300
7425,0.0000300
7426,0.0000300
7427,0.0000300
7428,0.0000300
7429,0.0000300
7430,0.0000300
7431,0.0000300
7432,0.0000300
7433,0.0000300
7434,0.0000300
7435,0.0000300
7436,0.0000300
7437,0.0000300
7438,0.0000300
7439,0.0000300
7440,0.0000300
7441,0.0000300
7442,0.0000300
7443,0.0000299
7444,0.0000299
7445,0.0000299
7446,0.0000299
7447,0.0000299
7448,0.0000299
7449,0.0000299
7450,0.0000299
7451,0.0000299
7452,0.0000299
7453,0.0000299
7454,0.0000299
7455,0.0000299
7456,0.0000299
7457,0.0000299
7458,0.0000299
7459,0.0000299
7460,0.0000299
7461,0.0000299
7462,0.0000299
7463,0.0000299
7464,0.0000299
7465,0.0000298
7466,0.0000298
7467,0.0000298
7468,0.0000298
7469,0.0000298
7470,0.0000298
7471,0.0000298
7472,0.0000298
7473,0.0000298
7474,0.0000298
7475,0.0000298
7476,0.0000298
7477,0.0000298
7478,0.0000298
7479,0.0000298
7480,0.0000298
7481,0.0000298
7482,0.0000298
7483,0.0000298
7484,0.0000298
7485,0.0000298
7486,0.0000298
7487,0.0000298
7488,0.0000297
7489,0.0000297
7490,0.0000297
7491,0.0000297
7492,0.0000297
7493,0.0000297
7494,0.0000297
7495,0.0000297
7496,0.0000297
7497,0.0000297
7498,0.0000297
7499,0.0000297
7500,0.0000297
7501,0.0000297
7502,0.0000297
7503,0.0000297
7504,0.0000297
7505,0.0000297
7506,0.0000297
7507,0.0000297
7508,0.0000297
7509,0.0000297
7510,0.0000296
7511,0.0000296
7512,0.0000296
7513,0.0000296
7514,0.0000296
7515,0.0000296
7516,0.0000296
7517,0.0000296
7518,0.0000296
7519,0.0000296
7520,0.0000296
7521,0.0000296
7522,0.0000296
7523,0.0000296
7524,0.0000296
7525,0.0000296
7526,0.0000296
7527,0.0000296
7528,0.0000296
7529,0.0000296
7530,0.0000296
7531,0.0000296
7532,0.0000295
7533,0.0000295
7534,0.0000295
7535,0.0000295
7536,0.0000295
7537,0.0000295
7538,0.0000295
7539,0.0000295
7540,0.0000295
7541,0.0000295
7542,0.0000295
7543,0.0000295
7544,0.0000295
7545,0.0000295
7546,0.0000295
7547,0.0000295
7548,0.0000295
7549,0.0000295
7550,0.0000295
7551,0.0000295
7552,0.0000295
7553,0.0000295
7554,0.0000294
7555,0.0000294
7556,0.0000294
7557,0.0000294
7558,0.0000294
7559,0.0000294
7560,0.0000294
7561,0.0000294
7562,0.0000294
7563,0.0000294
7564,0.0000294
7565,0.0000294
7566,0.0000294
7567,0.0000294
7568,0.0000294
7569,0.0000294
7570,0.0000294
7571,0.0000294
7572,0.0000294
7573,0.0000294
7574,0.0000294
7575,0.0000294
7576,0.0000294
7577,0.0000293
7578,0.0000293
7579,0.0000293
7580,0.0000293
7581,0.0000293
7582,0.0000293
7583,0.0000293
7584,0.0000293
7585,0.0000293
7586,0.0000293
7587,0.0000293
7588,0.0000293
7589,0.0000293
7590,0.0000293
7591,0.0000293
7592,0.0000293
7593,0.0000293
7594,0.0000293
7595,0.0000293
7596,0.0000293
7597,0.0000293
7598,0.0000293
7599,0.0000292
7600,0.0000292
7601,0.0000292
7602,0.0000292
7603,0.0000292
7604,0.0000292
7605,0.0000292
7606,0.0000292
7607,0.0000292
7608,0.0000292
7609,0.0000292
7610,0.0000292
7611,0.0000292
7612,0.0000292
7613,0.0000292
7614,0.0000292
7615,0.0000292
7616,0.0000292
7617,0.0000292
7618,0.0000292
7619,0.0000292
7620,0.0000292
7621,0.0000292
7622,0.0000291
7623,0.0000291
7624,0.0000291
7625,0.0000291
7626,0.0000291
7627,0.0000291
7628,0.0000291
7629,0.0000291
7630,0.0000291
7631,0.0000291
7632,0.0000291
7633,0.0000291
7634,0.0000291
7635,0.0000291
7636,0.0000291
7637,0.0000291
7638,0.0000291
7639,0.0000291
7640,0.0000291
7641,0.0000291
7642,0.0000291
7643,0.0000291
7644,0.0000291
7645,0.0000290
7646,0.0000290
7647,0.0000290
7648,0.0000290
7649,0.0000290
7650,0.0000290
7651,0.0000290
7652,0.0000290
7653,0.0000290
7654,0.0000290
7655,0.0000290
7656,0.0000290
7657,0.0000290
7658,0.0000290
7659,0.0000290
7660,0.0000290
7661,0.0000290
7662,0.0000290
7663,0.0000290
7664,0.0000290
7665,0.0000290
7666,0.0000290
7667,0.0000289
7668,0.0000289
7669,0.0000289
7670,0.0000289
7671,0.0000289
7672,0.0000289
7673,0.0000289
7674,0.0000289
7675,0.0000289
7676,0.0000289
7677,0.0000289
7678,0.0000289
7679,0.0000289
7680,0.0000289
7681,0.0000289
7682,0.0000289
7683,0.0000289
7684,0.0000289
7685,0.0000289
7686,0.0000289
7687,0.0000289
7688,0.0000289
7689,0.0000289
7690,0.0000288
7691,0.0000288
7692,0.0000288
7693,0.0000288
7694,0.0000288
7695,0.0000288
7696,0.0000288
7697,0.0000288
7698,0.0000288
7699,0.0000288
7700,0.0000288
7701,0.0000288
7702,0.0000288
7703,0.0000288
7704,0.0000288
7705,0.0000288
7706,0.0000288
7707,0.0000288
7708,0.0000288
7709,0.0000288
7710,0.0000288
7711,0.0000288
7712,0.0000288
7713,0.0000287
7714,0.0000287
7715,0.0000287
7716,0.0000287
7717,0.0000287
7718,0.0000287
7719,0.0000287
7720,0.0000287
7721,0.0000287
7722,0.0000287
7723,0.0000287
7724,0.0000287
7725,0.0000287
7726,0.0000287
7727,0.0000287
7728,0.0000287
7729,0.0000287
7730,0.0000287
7731,0.0000287
7732,0.0000287
7733,0.0000287
7734,0.0000287
7735,0.0000287
7736,0.0000286
7737,0.0000286
7738,0.0000286
7739,0.0000286
7740,0.0000286
7741,0.0000286
7742,0.0000286
7743,0.0000286
7744,0.0000286
7745,0.0000286
7746,0.0000286
7747,0.0000286
7748,0.0000286
7749,0.0000286
7750,0.0000286
7751,0.0000286
7752,0.0000286
7753,0.0000286
7754,0.0000286
7755,0.0000286
7756,0.0000286
7757,0.0000286
7758,0.0000286
7759,0.0000285
7760,0.0000285
7761,0.0000285
7762,0.0000285
7763,0.0000285
7764,0.0000285
7765,0.0000285
7766,0.0000285
7767,0.0000285
7768,0.0000285
7769,0.0000285
7770,0.0000285
7771,0.0000285
7772,0.0000285
7773,0.0000285
7774,0.0000285
7775,0.0000285
7776,0.0000285
7777,0.0000285
7778,0.0000285
7779,0.0000285
7780,0.0000285
7781,0.0000285
7782,0.0000284
7783,0.0000284
7784,0.0000284
7785,0.0000284
7786,0.0000284
7787,0.0000284
7788,0.0000284
7789,0.0000284
7790,0.0000284
7791,0.0000284
7792,0.0000284
7793,0.0000284
7794,0.0000284
7795,0.0000284
7796,0.0000284
7797,0.0000284
7798,0.0000284
7799,0.0000284
7800,0.0000284
7801,0.0000284
7802,0.0000284
7803,0.0000284
7804,0.0000284
7805,0.0000284
7806,0.0000283
7807,0.0000283
7808,0.0000283
7809,0.0000283
7810,0.0000283
7811,0.0000283
7812,0.0000283
7813,0.0000283
7814,0.0000283
7815,0.0000283
7816,0.0000283
7817,0.0000283
7818,0.0000283
7819,0.0000283
7820,0.0000283
7821,0.0000283
7822,0.0000283
7823,0.0000283
7824,0.0000283
7825,0.0000283
7826,0.0000283
7827,0.0000283
7828,0.0000283
7829,0.0000282
7830,0.0000282
7831,0.0000282
7832,0.0000282
7833,0.0000282
7834,0.0000282
7835,0.0000282
7836,0.0000282
7837,0.0000282
7838,0.0000282
7839,0.0000282
7840,0.0000282
7841,0.0000282
7842,0.0000282
7843,0.0000282
7844,0.0000282
7845,0.0000282
7846,0.0000282
7847,0.0000282
7848,0.0000282
7849,0.0000282
7850,0.0000282
7851,0.0000282
7852,0.0000281
7853,0.0000281
7854,0.0000281
7855,0.0000281
7856,0.0000281
7857,0.0000281
7858,0.0000281
7859,0.0000281
7860,0.0000281
7861,0.0000281
7862,0.0000281
7863,0.0000281
7864,0.0000281
7865,0.0000281
7866,0.0000281
7867,0.0000281
7868,0.0000281
7869,0.0000281
7870,0.0000281
7871,0.0000281
7872,0.0000281
7873,0.0000281
7874,0.0000281
7875,0.0000281
7876,0.0000280
7877,0.0000280
7878,0.0000280
7879,0.0000280
7880,0.0000280
7881,0.0000280
7882,0.0000280
7883,0.0000280
7884,0.0000280
7885,0.0000280
7886,0.0000280
7887,0.0000280
7888,0.0000280
7889,0.0000280
7890,0.0000280
7891,0.0000280
7892,0.0000280
7893,0.0000280
7894,0.0000280
7895,0.0000280
7896,0.0000280
7897,0.0000280
7898,0.0000280
7899,0.0000279
7900,0.0000279
7901,0.0000279
7902,0.0000279
7903,0.0000279
7904,0.0000279
7905,0.0000279
7906,0.0000279
7907,0.0000279
7908,0.0000279
7909,0.0000279
7910,0.0000279
7911,0.0000279
7912,0.0000279
7913,0.0000279
7914,0.0000279
7915,0.0000279
7916,0.0000279
7917,0.0000279
7918,0.0000279
7919,0.0000279
7920,0.0000279
7921,0.0000279
7922,0.0000279
7923,0.0000278
7924,0.0000278
7925,0.0000278
7926,0.0000278
7927,0.0000278
7928,0.0000278
7929,0.0000278
7930,0.0000278
7931,0.0000278
7932,0.0000278
7933,0.0000278
7934,0.0000278
7935,0.0000278
7936,0.0000278
7937,0.0000278
7938,0.0000278
7939,0.0000278
7940,0.0000278
7941,0.0000278
7942,0.0000278
7943,0.0000278
7944,0.0000278
7945,0.0000278
7946,0.0000278
7947,0.0000277
7948,0.0000277
7949,0.0000277
7950,0.0000277
7951,0.0000277
7952,0.0000277
7953,0.0000277
7954,0.0000277
7955,0.0000277
7956,0.0000277
7957,0.0000277
7958,0.0000277
7959,0.0000277
7960,0.0000277
7961,0.0000277
7962,0.0000277
7963,0.0000277
7964,0.0000277
7965,0.0000277
7966,0.0000277
7967,0.0000277
7968,0.0000277
7969,0.0000277
7970,0.0000277
7971,0.0000276
7972,0.0000276
7973,0.0000276
7974,0.0000276
7975,0.0000276
7976,0.0000276
7977,0.0000276
7978,0.0000276
7979,0.0000276
7980,0.0000276
7981,0.0000276
7982,0.0000276
7983,0.0000276
7984,0.0000276
7985,0.0000276
7986,0.0000276
7987,0.0000276
7988,0.0000276
7989,0.0000276
7990,0.0000276
7991,0.0000276
7992,0.0000276
7993,0.0000276
7994,0.0000276
7995,0.0000275
7996,0.0000275
7997,0.0000275
7998,0.0000275
7999,0.0000275
8000,0.0000275
8001,0.0000275
8002,0.0000275
8003,0.0000275
8004,0.0000275
8005,0.0000275
8006,0.0000275
8007,0.0000275
8008,0.0000275
8009,0.0000275
8010,0.0000275
8011,0.0000275
8012,0.0000275
8013,0.0000275
8014,0.0000275
8015,0.0000275
8016,0.0000275
8017,0.0000275
8018,0.0000275
8019,0.0000274
8020,0.0000274
8021,0.0000274
8022,0.0000274
8023,0.0000274
8024,0.0000274
8025,0.0000274
8026,0.0000274
8027,0.0000274
8028,0.0000274
8029,0.0000274
8030,0.0000274
8031,0.0000274
8032,0.0000274
8033,0.0000274
8034,0.0000274
8035,0.0000274
8036,0.0000274
8037,0.0000274
8038,0.0000274
8039,0.0000274
8040,0.0000274
8041,0.0000274
8042,0.0000274
8043,0.0000273
8044,0.0000273
8045,0.0000273
8046,0.0000273
8047,0.0000273
8048,0.0000273
8049,0.0000273
8050,0.0000273
8051,0.0000273
8052,0.0000273
8053,0.0000273
8054,0.0000273
8055,0.0000273
8056,0.0000273
8057,0.0000273
8058,0.0000273
8059,0.0000273
8060,0.0000273
8061,0.0000273
8062,0.0000273
8063,0.0000273
8064,0.0000273
8065,0.0000273
8066,0.0000273
8067,0.0000272
8068,0.0000272
8069,0.0000272
8070,0.0000272
8071,0.0000272
8072,0.0000272
8073,0.0000272
8074,0.0000272
8075,0.0000272
8076,0.0000272
8077,0.0000272
8078,0.0000272
8079,0.0000272
8080,0.0000272
8081,0.0000272
8082,0.0000272
8083,0.0000272
8084,0.0000272
8085,0.0000272
8086,0.0000272
8087,0.0000272
8088,0.0000272
8089,0.0000272
8090,0.0000272
8091,0.0000271
8092,0.0000271
8093,0.0000271
8094,0.0000271
8095,0.0000271
8096,0.0000271
8097,0.0000271
8098,0.0000271
8099,0.0000271
8100,0.0000271
8101,0.0000271
8102,0.0000271
8103,0.0000271
8104,0.0000271
8105,0.0000271
8106,0.0000271
8107,0.0000271
8108,0.0000271
8109,0.0000271
8110,0.0000271
8111,0.0000271
8112,0.0000271
8113,0.0000271
8114,0.0000271
8115,0.0000270
8116,0.0000270
8117,0.0000270
8118,0.0000270
8119,0.0000270
8120,0.0000270
8121,0.0000270
8122,0.0000270
8123,0.0000270
8124,0.0000270
8125,0.0000270
8126,0.0000270
8127,0.0000270
8128,0.0000270
8129,0.0000270
8130,0.0000270
8131,0.0000270
8132,0.0000270
8133,0.0000270
8134,0.0000270
8135,0.0000270
8136,0.0000270
8137,0.0000270
8138,0.0000270
8139,0.0000270
8140,0.0000269
8141,0.0000269
8142,0.0000269
8143,0.0000269
8144,0.0000269
8145,0.0000269
8146,0.0000269
8147,0.0000269
8148,0.0000269
8149,0.0000269
8150,0.0000269
8151,0.0000269
8152,0.0000269
8153,0.0000269
8154,0.0000269
8155,0.0000269
8156,0.0000269
8157,0.0000269
8158,0.0000269
8159,0.0000269
8160,0.0000269
8161,0.0000269
8162,0.0000269
8163,0.0000269
8164,0.0000268
8165,0.0000268
8166,0.0000268
8167,0.0000268
8168,0.0000268
8169,0.0000268
8170,0.0000268
8171,0.0000268
8172,0.0000268
8173,0.0000268
8174,0.0000268
8175,0.0000268
8176,0.0000268
8177,0.0000268
8178,0.0000268
8179,0.0000268
8180,0.0000268
8181,0.0000268
8182,0.0000268
8183,0.0000268
8184,0.0000268
8185,0.0000268
8186,0.0000268
8187,0.0000268
8188,0.0000268
8189,0.0000267
8190,0.0000267
8191,0.0000267
8192,0.0000267
8193,0.0000267
8194,0.0000267
8195,0.0000267
8196,0.0000267
8197,0.0000267
8198,0.0000267
8199,0.0000267
8200,0.0000267
8201,0.0000267
8202,0.0000267
8203,0.0000267
8204,0.0000267
8205,0.0000267
8206,0.0000267
8207,0.0000267
8208,0.0000267
8209,0.0000267
8210,0.0000267
8211,0.0000267
8212,0.0000267
8213,0.0000267
8214,0.0000266
8215,0.0000266
8216,0.0000266
8217,0.0000266
8218,0.0000266
8219,0.0000266
8220,0.0000266
8221,0.0000266
8222,0.0000266
8223,0.0000266
8224,0.0000266
8225,0.0000266
8226,0.0000266
8227,0.0000266
8228,0.0000266
8229,0.0000266
8230,0.0000266
8231,0.0000266
8232,0.0000266
8233,0.0000266
8234,0.0000266
8235,0.0000266
8236,0.0000266
8237,0.0000266
8238,0.0000266
8239,0.0000265
8240,0.0000265
8241,0.0000265
8242,0.0000265
8243,0.0000265
8244,0.0000265
8245,0.0000265
8246,0.0000265
8247,0.0000265
8248,0.0000265
8249,0.0000265
8250,0.0000265
8251,0.0000265
8252,0.0000265
8253,0.0000265
8254,0.0000265
8255,0.0000265
8256,0.0000265
8257,0.0000265
8258,0.0000265
8259,0.0000265
8260,0.0000265
8261,0.0000265
8262,0.0000265
8263,0.0000265
8264,0.0000264
8265,0.0000264
8266,0.0000264
8267,0.0000264
8268,0.0000264
8269,0.0000264
8270,0.0000264
8271,0.0000264
8272,0.0000264
8273,0.0000264
8274,0.0000264
8275,0.0000264
8276,0.0000264
8277,0.0000264
8278,0.0000264
8279,0.0000264
8280,0.0000264
8281,0.0000264
8282,0.0000264
8283,0.0000264
8284,0.0000264
8285,0.0000264
8286,0.0000264
8287,0.0000264
8288,0.0000264
8289,0.0000263
8290,0.0000263
8291,0.0000263
8292,0.0000263
8293,0.0000263
8294,0.0000263
8295,0.0000263
8296,0.0000263
8297,0.0000263
8298,0.0000263
8299,0.0000263
8300,0.0000263
8301,0.0000263
8302,0.0000263
8303,0.0000263
8304,0.0000263
8305,0.0000263
8306,0.0000263
8307,0.0000263
8308,0.0000263
8309,0.0000263
8310,0.0000263
8311,0.0000263
8312,0.0000263
8313,0.0000263
8314,0.0000262
8315,0.0000262
8316,0.0000262
8317,0.0000262
8318,0.0000262
8319,0.0000262
8320,0.0000262
8321,0.0000262
8322,0.0000262
8323,0.0000262
8324,0.0000262
8325,0.0000262
8326,0.0000262
8327,0.0000262
8328,0.0000262
8329,0.0000262
8330,0.0000262
8331,0.0000262
8332,0.0000262
8333,0.0000262
8334,0.0000262
8335,0.0000262
8336,0.0000262
8337,0.0000262
8338,0.0000262
8339,0.0000261
8340,0.0000261
8341,0.0000261
8342,0.0000261
8343,0.0000261
8344,0.0000261
8345,0.0000261
8346,0.0000261
8347,0.0000261
8348,0.0000261
8349,0.0000261
8350,0.0000261
8351,0.0000261
8352,0.0000261
8353,0.0000261
8354,0.0000261
8355,0.0000261
8356,0.0000261
8357,0.0000261
8358,0.0000261
8359,0.0000261
8360,0.0000261
8361,0.0000261
8362,0.0000261
8363,0.0000261
8364,0.0000260
8365,0.0000260
8366,0.0000260
8367,0.0000260
8368,0.0000260
8369,0.0000260
8370,0.0000260
8371,0.0000260
8372,0.0000260
8373,0.0000260
8374,0.0000260
8375,0.0000260
8376,0.0000260
8377,0.0000260
8378,0.0000260
8379,0.0000260
8380,0.0000260
8381,0.0000260
8382,0.0000260
8383,0.0000260
8384,0.0000260
8385,0.0000260
8386,0.0000260
8387,0.0000260
8388,0.0000260
8389,0.0000259
8390,0.0000259
8391,0.0000259
8392,0.0000259
8393,0.0000259
8394,0.0000259
8395,0.0000259
8396,0.0000259
8397,0.0000259
8398,0.0000259
8399,0.0000259
8400,0.0000259
8401,0.0000259
8402,0.0000259
8403,0.0000259
8404,0.0000259
8405,0.0000259
8406,0.0000259
8407,0.0000259
8408,0.0000259
8409,0.0000259
8410,0.0000259
8411,0.0000259
8412,0.0000259
8413,0.0000259
8414,0.0000259
8415,0.0000258
8416,0.0000258
8417,0.0000258
8418,0.0000258
8419,0.0000258
8420,0.0000258
8421,0.0000258
8422,0.0000258
8423,0.0000258
8424,0.0000258
8425,0.0000258
8426,0.0000258
8427,0.0000258
8428,0.0000258
8429,0.0000258
8430,0.0000258
8431,0.0000258
8432,0.0000258
8433,0.0000258
8434,0.0000258
8435,0.0000258
8436,0.0000258
8437,0.0000258
8438,0.0000258
8439,0.0000258
8440,0.0000258
8441,0.0000257
8442,0.0000257
8443,0.0000257
8444,0.0000257
8445,0.0000257
8446,0.0000257
8447,0.0000257
8448,0.0000257
8449,0.0000257
8450,0.0000257
8451,0.0000257
8452,0.0000257
8453,0.0000257
8454,0.0000257
8455,0.0000257
8456,0.0000257
8457,0.0000257
8458,0.0000257
8459,0.0000257
8460,0.0000257
8461,0.0000257
8462,0.0000257
8463,0.0000257
8464,0.0000257
8465,0.0000257
8466,0.0000256
8467,0.0000256
8468,0.0000256
8469,0.0000256
8470,0.0000256
8471,0.0000256
8472,0.0000256
8473,0.0000256
8474,0.0000256
8475,0.0000256
8476,0.0000256
8477,0.0000256
8478,0.0000256
8479,0.0000256
8480,0.0000256
8481,0.0000256
8482,0.0000256
8483,0.0000256
8484,0.0000256
8485,0.0000256
8486,0.0000256
8487,0.0000256
8488,0.0000256
8489,0.0000256
8490,0.0000256
8491,0.0000256
8492,0.0000255
8493,0.0000255
8494,0.0000255
8495,0.0000255
8496,0.0000255
8497,0.0000255
8498,0.0000255
8499,0.0000255
8500,0.0000255
8501,0.0000255
8502,0.0000255
8503,0.0000255
8504,0.0000255
8505,0.0000255
8506,0.0000255
8507,0.0000255
8508,0.0000255
8509,0.0000255
8510,0.0000255
8511,0.0000255
8512,0.0000255
8513,0.0000255
8514,0.0000255
8515,0.0000255
8516,0.0000255
8517,0.0000255
8518,0.0000254
8519,0.0000254
8520,0.0000254
8521,0.0000254
8522,0.0000254
8523,0.0000254
8524,0.0000254
8525,0.0000254
8526,0.0000254
8527,0.0000254
8528,0.0000254
8529,0.0000254
8530,0.0000254
8531,0.0000254
8532,0.0000254
8533,0.0000254
8534,0.0000254
8535,0.0000254
8536,0.0000254
8537,0.0000254
8538,0.0000254
8539,0.0000254
8540,0.0000254
8541,0.0000254
8542,0.0000254
8543,0.0000254
8544,0.0000253
8545,0.0000253
8546,0.0000253
8547,0.0000253
8548,0.0000253
8549,0.0000253
8550,0.0000253
8551,0.0000253
8552,0.0000253
8553,0.0000253
8554,0.0000253
8555,0.0000253
8556,0.0000253
8557,0.0000253
8558,0.0000253
8559,0.0000253
8560,0.0000253
8561,0.0000253
8562,0.0000253
8563,0.0000253
8564,0.0000253
8565,0.0000253
8566,0.0000253
8567,0.0000253
8568,0.0000253
8569,0.0000253
8570,0.0000252
8571,0.0000252
8572,0.0000252
8573,0.0000252
8574,0.0000252
8575,0.0000252
8576,0.0000252
8577,0.0000252
8578,0.0000252
8579,0.0000252
8580,0.0000252
8581,0.0000252
8582,0.0000252
8583,0.0000252
