,Fi
4426,0.0000469
4427,0.0000469
4428,0.0000469
4429,0.0000469
4430,0.0000469
4431,0.0000469
4432,0.0000469
4433,0.0000469
4434,0.0000469
4435,0.0000469
4436,0.0000468
4437,0.0000468
4438,0.0000468
4439,0.0000468
4440,0.0000468
4441,0.0000468
4442,0.0000468
4443,0.0000468
4444,0.0000468
4445,0.0000468
4446,0.0000468
4447,0.0000468
4448,0.0000468
4449,0.0000468
4450,0.0000467
4451,0.0000467
4452,0.0000467
4453,0.0000467
4454,0.0000467
4455,0.0000467
4456,0.0000467
4457,0.0000467
4458,0.0000467
4459,0.0000467
4460,0.0000467
4461,0.0000467
4462,0.0000467
4463,0.0000467
4464,0.0000466
4465,0.0000466
4466,0.0000466
4467,0.0000466
4468,0.0000466
4469,0.0000466
4470,0.0000466
4471,0.0000466
4472,0.0000466
4473,0.0000466
4474,0.0000466
4475,0.0000466
4476,0.0000466
4477,0.0000466
4478,0.0000465
4479,0.0000465
4480,0.0000465
4481,0.0000465
4482,0.0000465
4483,0.0000465
4484,0.0000465
4485,0.0000465
4486,0.0000465
4487,0.0000465
4488,0.0000465
4489,0.0000465
4490,0.0000465
4491,0.0000465
4492,0.0000464
4493,0.0000464
4494,0.0000464
4495,0.0000464
4496,0.0000464
4497,0.0000464
4498,0.0000464
4499,0.0000464
4500,0.0000464
4501,0.0000464
4502,0.0000464
4503,0.0000464
4504,0.0000464
4505,0.0000464
4506,0.0000463
4507,0.0000463
4508,0.0000463
4509,0.0000463
4510,0.0000463
4511,0.0000463
4512,0.0000463
4513,0.0000463
4514,0.0000463
4515,0.0000463
4516,0.0000463
4517,0.0000463
4518,0.0000463
4519,0.0000463
4520,0.0000462
4521,0.0000462
4522,0.0000462
4523,0.0000462
4524,0.0000462
4525,0.0000462
4526,0.0000462
4527,0.0000462
4528,0.0000462
4529,0.0000462
4530,0.0000462
4531,0.0000462
4532,0.0000462
4533,0.0000462
4534,0.0000461
4535,0.0000461
4536,0.0000461
4537,0.0000461
4538,0.0000461
4539,0.0000461
4540,0.0000461
4541,0.0000461
4542,0.0000461
4543,0.0000461
4544,0.0000461
4545,0.0000461
4546,0.0000461
4547,0.0000461
4548,0.0000460
4549,0.0000460
4550,0.0000460
4551,0.0000460
4552,0.0000460
4553,0.0000460
4554,0.0000460
4555,0.0000460
4556,0.0000460
4557,0.0000460
4558,0.0000460
4559,0.0000460
4560,0.0000460
4561,0.0000460
4562,0.0000459
4563,0.0000459
4564,0.0000459
4565,0.0000459
4566,0.0000459
4567,0.0000459
4568,0.0000459
4569,0.0000459
4570,0.0000459
4571,0.0000459
4572,0.0000459
4573,0.0000459
4574,0.0000459
4575,0.0000459
4576,0.0000458
4577,0.0000458
4578,0.0000458
4579,0.0000458
4580,0.0000458
4581,0.0000458
4582,0.0000458
4583,0.0000458
4584,0.0000458
4585,0.0000458
4586,0.0000458
4587,0.0000458
4588,0.0000458
4589,0.0000458
4590,0.0000457
4591,0.0000457
4592,0.0000457
4593,0.0000457
4594,0.0000457
4595,0.0000457
4596,0.0000457
4597,0.0000457
4598,0.0000457
4599,0.0000457
4600,0.0000457
4601,0.0000457
4602,0.0000457
4603,0.0000457
4604,0.0000457
4605,0.0000456
4606,0.0000456
4607,0.0000456
4608,0.0000456
4609,0.0000456
4610,0.0000456
4611,0.0000456
4612,0.0000456
4613,0.0000456
4614,0.0000456
4615,0.0000456
4616,0.0000456
4617,0.0000456
4618,0.0000456
4619,0.0000455
4620,0.0000455
4621,0.0000455
4622,0.0000455
4623,0.0000455
4624,0.0000455
4625,0.0000455
4626,0.0000455
4627,0.0000455
4628,0.0000455
4629,0.0000455
4630,0.0000455
4631,0.0000455
4632,0.0000455
4633,0.0000454
4634,0.0000454
4635,0.0000454
4636,0.0000454
4637,0.0000454
4638,0.0000454
4639,0.0000454
4640,0.0000454
4641,0.0000454
4642,0.0000454
4643,0.0000454
4644,0.0000454
4645,0.0000454
4646,0.0000454
4647,0.0000453
4648,0.0000453
4649,0.0000453
4650,0.0000453
4651,0.0000453
4652,0.0000453
4653,0.0000453
4654,0.0000453
4655,0.0000453
4656,0.0000453
4657,0.0000453
4658,0.0000453
4659,0.0000453
4660,0.0000453
4661,0.0000453
4662,0.0000452
4663,0.0000452
4664,0.0000452
4665,0.0000452
4666,0.0000452
4667,0.0000452
4668,0.0000452
4669,0.0000452
4670,0.0000452
4671,0.0000452
4672,0.0000452
4673,0.0000452
4674,0.0000452
4675,0.0000452
4676,0.0000451
4677,0.0000451
4678,0.0000451
4679,0.0000451
4680,0.0000451
4681,0.0000451
4682,0.0000451
4683,0.0000451
4684,0.0000451
4685,0.0000451
4686,0.0000451
4687,0.0000451
4688,0.0000451
4689,0.0000451
4690,0.0000451
4691,0.0000450
4692,0.0000450
4693,0.0000450
4694,0.0000450
4695,0.0000450
4696,0.0000450
4697,0.0000450
4698,0.0000450
4699,0.0000450
4700,0.0000450
4701,0.0000450
4702,0.0000450
4703,0.0000450
4704,0.0000450
4705,0.0000449
4706,0.0000449
4707,0.0000449
4708,0.0000449
4709,0.0000449
4710,0.0000449
4711,0.0000449
4712,0.0000449
4713,0.0000449
4714,0.0000449
4715,0.0000449
4716,0.0000449
4717,0.0000449
4718,0.0000449
4719,0.0000448
4720,0.0000448
4721,0.0000448
4722,0.0000448
4723,0.0000448
4724,0.0000448
4725,0.0000448
4726,0.0000448
4727,0.0000448
4728,0.0000448
4729,0.0000448
4730,0.0000448
4731,0.0000448
4732,0.0000448
4733,0.0000448
4734,0.0000447
4735,0.0000447
4736,0.0000447
4737,0.0000447
4738,0.0000447
4739,0.0000447
4740,0.0000447
4741,0.0000447
4742,0.0000447
4743,0.0000447
4744,0.0000447
4745,0.0000447
4746,0.0000447
4747,0.0000447
4748,0.0000447
4749,0.0000446
4750,0.0000446
4751,0.0000446
4752,0.0000446
4753,0.0000446
4754,0.0000446
4755,0.0000446
4756,0.0000446
4757,0.0000446
4758,0.0000446
4759,0.0000446
4760,0.0000446
4761,0.0000446
4762,0.0000446
4763,0.0000445
4764,0.0000445
4765,0.0000445
4766,0.0000445
4767,0.0000445
4768,0.0000445
4769,0.0000445
4770,0.0000445
4771,0.0000445
4772,0.0000445
4773,0.0000445
4774,0.0000445
4775,0.0000445
4776,0.0000445
4777,0.0000445
4778,0.0000444
4779,0.0000444
4780,0.0000444
4781,0.0000444
4782,0.0000444
4783,0.0000444
4784,0.0000444
4785,0.0000444
4786,0.0000444
4787,0.0000444
4788,0.0000444
4789,0.0000444
4790,0.0000444
4791,0.0000444
4792,0.0000443
4793,0.0000443
4794,0.0000443
4795,0.0000443
4796,0.0000443
4797,0.0000443
4798,0.0000443
4799,0.0000443
4800,0.0000443
4801,0.0000443
4802,0.0000443
4803,0.0000443
4804,0.0000443
4805,0.0000443
4806,0.0000443
4807,0.0000442
4808,0.0000442
4809,0.0000442
4810,0.0000442
4811,0.0000442
4812,0.0000442
4813,0.0000442
4814,0.0000442
4815,0.0000442
4816,0.0000442
4817,0.0000442
4818,0.0000442
4819,0.0000442
4820,0.0000442
4821,0.0000442
4822,0.0000441
4823,0.0000441
4824,0.0000441
4825,0.0000441
4826,0.0000441
4827,0.0000441
4828,0.0000441
4829,0.0000441
4830,0.0000441
4831,0.0000441
4832,0.0000441
4833,0.0000441
4834,0.0000441
4835,0.0000441
4836,0.0000441
4837,0.0000440
4838,0.0000440
4839,0.0000440
4840,0.0000440
4841,0.0000440
4842,0.0000440
4843,0.0000440
4844,0.0000440
4845,0.0000440
4846,0.0000440
4847,0.0000440
4848,0.0000440
4849,0.0000440
4850,0.0000440
4851,0.0000439
4852,0.0000439
4853,0.0000439
4854,0.0000439
4855,0.0000439
4856,0.0000439
4857,0.0000439
4858,0.0000439
4859,0.0000439
4860,0.0000439
4861,0.0000439
4862,0.0000439
4863,0.0000439
4864,0.0000439
4865,0.0000439
4866,0.0000438
4867,0.0000438
4868,0.0000438
4869,0.0000438
4870,0.0000438
4871,0.0000438
4872,0.0000438
4873,0.0000438
4874,0.0000438
4875,0.0000438
4876,0.0000438
4877,0.0000438
4878,0.0000438
4879,0.0000438
4880,0.0000438
4881,0.0000437
4882,0.0000437
4883,0.0000437
4884,0.0000437
4885,0.0000437
4886,0.0000437
4887,0.0000437
4888,0.0000437
4889,0.0000437
4890,0.0000437
4891,0.0000437
4892,0.0000437
4893,0.0000437
4894,0.0000437
4895,0.0000437
4896,0.0000436
4897,0.0000436
4898,0.0000436
4899,0.0000436
4900,0.0000436
4901,0.0000436
4902,0.0000436
4903,0.0000436
4904,0.0000436
4905,0.0000436
4906,0.0000436
4907,0.0000436
4908,0.0000436
4909,0.0000436
4910,0.0000436
4911,0.0000435
4912,0.0000435
4913,0.0000435
4914,0.0000435
4915,0.0000435
4916,0.0000435
4917,0.0000435
4918,0.0000435
4919,0.0000435
4920,0.0000435
4921,0.0000435
4922,0.0000435
4923,0.0000435
4924,0.0000435
4925,0.0000435
4926,0.0000434
4927,0.0000434
4928,0.0000434
4929,0.0000434
4930,0.0000434
4931,0.0000434
4932,0.0000434
4933,0.0000434
4934,0.0000434
4935,0.0000434
4936,0.0000434
4937,0.0000434
4938,0.0000434
4939,0.0000434
4940,0.0000434
4941,0.0000433
4942,0.0000433
4943,0.0000433
4944,0.0000433
4945,0.0000433
4946,0.0000433
4947,0.0000433
4948,0.0000433
4949,0.0000433
4950,0.0000433
4951,0.0000433
4952,0.0000433
4953,0.0000433
4954,0.0000433
4955,0.0000433
4956,0.0000432
4957,0.0000432
4958,0.0000432
4959,0.0000432
4960,0.0000432
4961,0.0000432
4962,0.0000432
4963,0.0000432
4964,0.0000432
4965,0.0000432
4966,0.0000432
4967,0.0000432
4968,0.0000432
4969,0.0000432
4970,0.0000432
4971,0.0000431
4972,0.0000431
4973,0.0000431
4974,0.0000431
4975,0.0000431
4976,0.0000431
4977,0.0000431
4978,0.0000431
4979,0.0000431
4980,0.0000431
4981,0.0000431
4982,0.0000431
4983,0.0000431
4984,0.0000431
4985,0.0000431
4986,0.0000430
4987,0.0000430
4988,0.0000430
4989,0.0000430
4990,0.0000430
4991,0.0000430
4992,0.0000430
4993,0.0000430
4994,0.0000430
4995,0.0000430
4996,0.0000430
4997,0.0000430
4998,0.0000430
4999,0.0000430
5000,0.0000430
5001,0.0000429
5002,0.0000429
5003,0.0000429
5004,0.0000429
5005,0.0000429
5006,0.0000429
5007,0.0000429
5008,0.0000429
5009,0.0000429
5010,0.0000429
5011,0.0000429
5012,0.0000429
5013,0.0000429
5014,0.0000429
5015,0.0000429
5016,0.0000428
5017,0.0000428
5018,0.0000428
5019,0.0000428
5020,0.0000428
5021,0.0000428
5022,0.0000428
5023,0.0000428
5024,0.0000428
5025,0.0000428
5026,0.0000428
5027,0.0000428
5028,0.0000428
5029,0.0000428
5030,0.0000428
5031,0.0000428
5032,0.0000427
5033,0.0000427
5034,0.0000427
5035,0.0000427
5036,0.0000427
5037,0.0000427
5038,0.0000427
5039,0.0000427
5040,0.0000427
5041,0.0000427
5042,0.0000427
5043,0.0000427
5044,0.0000427
5045,0.0000427
5046,0.0000427
5047,0.0000426
5048,0.0000426
5049,0.0000426
5050,0.0000426
5051,0.0000426
5052,0.0000426
5053,0.0000426
5054,0.0000426
5055,0.0000426
5056,0.0000426
5057,0.0000426
5058,0.0000426
5059,0.0000426
5060,0.0000426
5061,0.0000426
5062,0.0000425
5063,0.0000425
5064,0.0000425
5065,0.0000425
5066,0.0000425
5067,0.0000425
5068,0.0000425
5069,0.0000425
5070,0.0000425
5071,0.0000425
5072,0.0000425
5073,0.0000425
5074,0.0000425
5075,0.0000425
5076,0.0000425
5077,0.0000425
5078,0.0000424
5079,0.0000424
5080,0.0000424
5081,0.0000424
5082,0.0000424
5083,0.0000424
5084,0.0000424
5085,0.0000424
5086,0.0000424
5087,0.0000424
5088,0.0000424
5089,0.0000424
5090,0.0000424
5091,0.0000424
5092,0.0000424
5093,0.0000423
5094,0.0000423
5095,0.0000423
5096,0.0000423
5097,0.0000423
5098,0.0000423
5099,0.0000423
5100,0.0000423
5101,0.0000423
5102,0.0000423
5103,0.0000423
5104,0.0000423
5105,0.0000423
5106,0.0000423
5107,0.0000423
5108,0.0000422
5109,0.0000422
5110,0.0000422
5111,0.0000422
5112,0.0000422
5113,0.0000422
5114,0.0000422
5115,0.0000422
5116,0.0000422
5117,0.0000422
5118,0.0000422
5119,0.0000422
5120,0.0000422
5121,0.0000422
5122,0.0000422
5123,0.0000422
5124,0.0000421
5125,0.0000421
5126,0.0000421
5127,0.0000421
5128,0.0000421
5129,0.0000421
5130,0.0000421
5131,0.0000421
5132,0.0000421
5133,0.0000421
5134,0.0000421
5135,0.0000421
5136,0.0000421
5137,0.0000421
5138,0.0000421
5139,0.0000420
5140,0.0000420
5141,0.0000420
5142,0.0000420
5143,0.0000420
5144,0.0000420
5145,0.0000420
5146,0.0000420
5147,0.0000420
5148,0.0000420
5149,0.0000420
5150,0.0000420
5151,0.0000420
5152,0.0000420
5153,0.0000420
5154,0.0000420
5155,0.0000419
5156,0.0000419
5157,0.0000419
5158,0.0000419
5159,0.0000419
5160,0.0000419
5161,0.0000419
5162,0.0000419
5163,0.0000419
5164,0.0000419
5165,0.0000419
5166,0.0000419
5167,0.0000419
5168,0.0000419
5169,0.0000419
5170,0.0000418
5171,0.0000418
5172,0.0000418
5173,0.0000418
5174,0.0000418
5175,0.0000418
5176,0.0000418
5177,0.0000418
5178,0.0000418
5179,0.0000418
5180,0.0000418
5181,0.0000418
5182,0.0000418
5183,0.0000418
5184,0.0000418
5185,0.0000418
5186,0.0000417
5187,0.0000417
5188,0.0000417
5189,0.0000417
5190,0.0000417
5191,0.0000417
5192,0.0000417
5193,0.0000417
5194,0.0000417
5195,0.0000417
5196,0.0000417
5197,0.0000417
5198,0.0000417
5199,0.0000417
5200,0.0000417
5201,0.0000417
5202,0.0000416
5203,0.0000416
5204,0.0000416
5205,0.0000416
5206,0.0000416
5207,0.0000416
5208,0.0000416
5209,0.0000416
5210,0.0000416
5211,0.0000416
5212,0.0000416
5213,0.0000416
5214,0.0000416
5215,0.0000416
5216,0.0000416
5217,0.0000415
5218,0.0000415
5219,0.0000415
5220,0.0000415
5221,0.0000415
5222,0.0000415
5223,0.0000415
5224,0.0000415
5225,0.0000415
5226,0.0000415
5227,0.0000415
5228,0.0000415
5229,0.0000415
5230,0.0000415
5231,0.0000415
5232,0.0000415
5233,0.0000414
5234,0.0000414
5235,0.0000414
5236,0.0000414
5237,0.0000414
5238,0.0000414
5239,0.0000414
5240,0.0000414
5241,0.0000414
5242,0.0000414
5243,0.0000414
5244,0.0000414
5245,0.0000414
5246,0.0000414
5247,0.0000414
5248,0.0000414
5249,0.0000413
5250,0.0000413
5251,0.0000413
5252,0.0000413
5253,0.0000413
5254,0.0000413
5255,0.0000413
5256,0.0000413
5257,0.0000413
5258,0.0000413
5259,0.0000413
5260,0.0000413
5261,0.0000413
5262,0.0000413
5263,0.0000413
5264,0.0000412
5265,0.0000412
5266,0.0000412
5267,0.0000412
5268,0.0000412
5269,0.0000412
5270,0.0000412
5271,0.0000412
5272,0.0000412
5273,0.0000412
5274,0.0000412
5275,0.0000412
5276,0.0000412
5277,0.0000412
5278,0.0000412
5279,0.0000412
5280,0.0000411
5281,0.0000411
5282,0.0000411
5283,0.0000411
5284,0.0000411
5285,0.0000411
5286,0.0000411
5287,0.0000411
5288,0.0000411
5289,0.0000411
5290,0.0000411
5291,0.0000411
5292,0.0000411
5293,0.0000411
5294,0.0000411
5295,0.0000411
5296,0.0000410
5297,0.0000410
5298,0.0000410
5299,0.0000410
5300,0.0000410
5301,0.0000410
5302,0.0000410
5303,0.0000410
5304,0.0000410
5305,0.0000410
5306,0.0000410
5307,0.0000410
5308,0.0000410
5309,0.0000410
5310,0.0000410
5311,0.0000410
5312,0.0000409
5313,0.0000409
5314,0.0000409
5315,0.0000409
5316,0.0000409
5317,0.0000409
5318,0.0000409
5319,0.0000409
5320,0.0000409
5321,0.0000409
5322,0.0000409
5323,0.0000409
5324,0.0000409
5325,0.0000409
5326,0.0000409
5327,0.0000409
5328,0.0000408
5329,0.0000408
5330,0.0000408
5331,0.0000408
5332,0.0000408
5333,0.0000408
5334,0.0000408
5335,0.0000408
5336,0.0000408
5337,0.0000408
5338,0.0000408
5339,0.0000408
5340,0.0000408
5341,0.0000408
5342,0.0000408
5343,0.0000408
5344,0.0000407
5345,0.0000407
5346,0.0000407
5347,0.0000407
5348,0.0000407
5349,0.0000407
5350,0.0000407
5351,0.0000407
5352,0.0000407
5353,0.0000407
5354,0.0000407
5355,0.0000407
5356,0.0000407
5357,0.0000407
5358,0.0000407
5359,0.0000407
5360,0.0000406
5361,0.0000406
5362,0.0000406
5363,0.0000406
5364,0.0000406
5365,0.0000406
5366,0.0000406
5367,0.0000406
5368,0.0000406
5369,0.0000406
5370,0.0000406
5371,0.0000406
5372,0.0000406
5373,0.0000406
5374,0.0000406
5375,0.0000406
5376,0.0000405
5377,0.0000405
5378,0.0000405
5379,0.0000405
5380,0.0000405
5381,0.0000405
5382,0.0000405
5383,0.0000405
5384,0.0000405
5385,0.0000405
5386,0.0000405
5387,0.0000405
5388,0.0000405
5389,0.0000405
5390,0.0000405
5391,0.0000405
5392,0.0000404
5393,0.0000404
5394,0.0000404
5395,0.0000404
5396,0.0000404
5397,0.0000404
5398,0.0000404
5399,0.0000404
5400,0.0000404
5401,0.0000404
5402,0.0000404
5403,0.0000404
5404,0.0000404
5405,0.0000404
5406,0.0000404
5407,0.0000404
5408,0.0000403
5409,0.0000403
5410,0.0000403
5411,0.0000403
5412,0.0000403
5413,0.0000403
5414,0.0000403
5415,0.0000403
5416,0.0000403
5417,0.0000403
5418,0.0000403
5419,0.0000403
5420,0.0000403
5421,0.0000403
5422,0.0000403
5423,0.0000403
5424,0.0000403
5425,0.0000402
5426,0.0000402
5427,0.0000402
5428,0.0000402
5429,0.0000402
5430,0.0000402
5431,0.0000402
5432,0.0000402
5433,0.0000402
5434,0.0000402
5435,0.0000402
5436,0.0000402
5437,0.0000402
5438,0.0000402
5439,0.0000402
5440,0.0000402
5441,0.0000401
5442,0.0000401
5443,0.0000401
5444,0.0000401
5445,0.0000401
5446,0.0000401
5447,0.0000401
5448,0.0000401
5449,0.0000401
5450,0.0000401
5451,0.0000401
5452,0.0000401
5453,0.0000401
5454,0.0000401
5455,0.0000401
5456,0.0000401
5457,0.0000400
5458,0.0000400
5459,0.0000400
5460,0.0000400
5461,0.0000400
5462,0.0000400
5463,0.0000400
5464,0.0000400
5465,0.0000400
5466,0.0000400
5467,0.0000400
5468,0.0000400
5469,0.0000400
5470,0.0000400
5471,0.0000400
5472,0.0000400
5473,0.0000399
5474,0.0000399
5475,0.0000399
5476,0.0000399
5477,0.0000399
5478,0.0000399
5479,0.0000399
5480,0.0000399
5481,0.0000399
5482,0.0000399
5483,0.0000399
5484,0.0000399
5485,0.0000399
5486,0.0000399
5487,0.0000399
5488,0.0000399
5489,0.0000399
5490,0.0000398
5491,0.0000398
5492,0.0000398
5493,0.0000398
5494,0.0000398
5495,0.0000398
5496,0.0000398
5497,0.0000398
5498,0.0000398
5499,0.0000398
5500,0.0000398
5501,0.0000398
5502,0.0000398
5503,0.0000398
5504,0.0000398
5505,0.0000398
5506,0.0000397
5507,0.0000397
5508,0.0000397
5509,0.0000397
5510,0.0000397
5511,0.0000397
5512,0.0000397
5513,0.0000397
5514,0.0000397
5515,0.0000397
5516,0.0000397
5517,0.0000397
5518,0.0000397
5519,0.0000397
5520,0.0000397
5521,0.0000397
5522,0.0000397
5523,0.0000396
5524,0.0000396
5525,0.0000396
5526,0.0000396
5527,0.0000396
5528,0.0000396
5529,0.0000396
5530,0.0000396
5531,0.0000396
5532,0.0000396
5533,0.0000396
5534,0.0000396
5535,0.0000396
5536,0.0000396
5537,0.0000396
5538,0.0000396
5539,0.0000395
5540,0.0000395
5541,0.0000395
5542,0.0000395
5543,0.0000395
5544,0.0000395
5545,0.0000395
5546,0.0000395
5547,0.0000395
5548,0.0000395
5549,0.0000395
5550,0.0000395
5551,0.0000395
5552,0.0000395
5553,0.0000395
5554,0.0000395
5555,0.0000395
5556,0.0000394
5557,0.0000394
5558,0.0000394
5559,0.0000394
5560,0.0000394
5561,0.0000394
5562,0.0000394
5563,0.0000394
5564,0.0000394
5565,0.0000394
5566,0.0000394
5567,0.0000394
5568,0.0000394
5569,0.0000394
5570,0.0000394
5571,0.0000394
5572,0.0000393
5573,0.0000393
5574,0.0000393
5575,0.0000393
5576,0.0000393
5577,0.0000393
5578,0.0000393
5579,0.0000393
5580,0.0000393
5581,0.0000393
5582,0.0000393
5583,0.0000393
5584,0.0000393
5585,0.0000393
5586,0.0000393
5587,0.0000393
5588,0.0000393
5589,0.0000392
5590,0.0000392
5591,0.0000392
5592,0.0000392
5593,0.0000392
5594,0.0000392
5595,0.0000392
5596,0.0000392
5597,0.0000392
5598,0.0000392
5599,0.0000392
5600,0.0000392
5601,0.0000392
5602,0.0000392
5603,0.0000392
5604,0.0000392
5605,0.0000391
5606,0.0000391
5607,0.0000391
5608,0.0000391
5609,0.0000391
5610,0.0000391
5611,0.0000391
5612,0.0000391
5613,0.0000391
5614,0.0000391
5615,0.0000391
5616,0.0000391
5617,0.0000391
5618,0.0000391
5619,0.0000391
5620,0.0000391
5621,0.0000391
5622,0.0000390
5623,0.0000390
5624,0.0000390
5625,0.0000390
5626,0.0000390
5627,0.0000390
5628,0.0000390
5629,0.0000390
5630,0.0000390
5631,0.0000390
5632,0.0000390
5633,0.0000390
5634,0.0000390
5635,0.0000390
5636,0.0000390
5637,0.0000390
5638,0.0000390
5639,0.0000389
5640,0.0000389
5641,0.0000389
5642,0.0000389
5643,0.0000389
5644,0.0000389
5645,0.0000389
5646,0.0000389
5647,0.0000389
5648,0.0000389
5649,0.0000389
5650,0.0000389
5651,0.0000389
5652,0.0000389
5653,0.0000389
5654,0.0000389
5655,0.0000389
5656,0.0000388
5657,0.0000388
5658,0.0000388
5659,0.0000388
5660,0.0000388
5661,0.0000388
5662,0.0000388
5663,0.0000388
5664,0.0000388
5665,0.0000388
5666,0.0000388
5667,0.0000388
5668,0.0000388
5669,0.0000388
5670,0.0000388
5671,0.0000388
5672,0.0000387
5673,0.0000387
5674,0.0000387
5675,0.0000387
5676,0.0000387
5677,0.0000387
5678,0.0000387
5679,0.0000387
5680,0.0000387
5681,0.0000387
5682,0.0000387
5683,0.0000387
5684,0.0000387
5685,0.0000387
5686,0.0000387
5687,0.0000387
5688,0.0000387
5689,0.0000386
5690,0.0000386
5691,0.0000386
5692,0.0000386
5693,0.0000386
5694,0.0000386
5695,0.0000386
5696,0.0000386
5697,0.0000386
5698,0.0000386
5699,0.0000386
5700,0.0000386
5701,0.0000386
5702,0.0000386
5703,0.0000386
5704,0.0000386
5705,0.0000386
5706,0.0000385
5707,0.0000385
5708,0.0000385
5709,0.0000385
5710,0.0000385
5711,0.0000385
5712,0.0000385
5713,0.0000385
5714,0.0000385
5715,0.0000385
5716,0.0000385
5717,0.0000385
5718,0.0000385
5719,0.0000385
5720,0.0000385
5721,0.0000385
5722,0.0000385
5723,0.0000384
5724,0.0000384
5725,0.0000384
5726,0.0000384
5727,0.0000384
5728,0.0000384
5729,0.0000384
5730,0.0000384
5731,0.0000384
5732,0.0000384
5733,0.0000384
5734,0.0000384
5735,0.0000384
5736,0.0000384
5737,0.0000384
5738,0.0000384
5739,0.0000384
5740,0.0000383
5741,0.0000383
5742,0.0000383
5743,0.0000383
5744,0.0000383
5745,0.0000383
5746,0.0000383
5747,0.0000383
5748,0.0000383
5749,0.0000383
5750,0.0000383
5751,0.0000383
5752,0.0000383
5753,0.0000383
5754,0.0000383
5755,0.0000383
5756,0.0000383
5757,0.0000382
5758,0.0000382
5759,0.0000382
5760,0.0000382
5761,0.0000382
5762,0.0000382
5763,0.0000382
5764,0.0000382
5765,0.0000382
5766,0.0000382
5767,0.0000382
5768,0.0000382
5769,0.0000382
5770,0.0000382
5771,0.0000382
5772,0.0000382
5773,0.0000382
5774,0.0000381
5775,0.0000381
5776,0.0000381
5777,0.0000381
5778,0.0000381
5779,0.0000381
5780,0.0000381
5781,0.0000381
5782,0.0000381
5783,0.0000381
5784,0.0000381
5785,0.0000381
5786,0.0000381
5787,0.0000381
5788,0.0000381
5789,0.0000381
5790,0.0000381
5791,0.0000380
5792,0.0000380
5793,0.0000380
5794,0.0000380
5795,0.0000380
5796,0.0000380
5797,0.0000380
5798,0.0000380
5799,0.0000380
5800,0.0000380
5801,0.0000380
5802,0.0000380
5803,0.0000380
5804,0.0000380
5805,0.0000380
5806,0.0000380
5807,0.0000380
5808,0.0000379
5809,0.0000379
5810,0.0000379
5811,0.0000379
5812,0.0000379
5813,0.0000379
5814,0.0000379
5815,0.0000379
5816,0.0000379
5817,0.0000379
5818,0.0000379
5819,0.0000379
5820,0.0000379
5821,0.0000379
5822,0.0000379
5823,0.0000379
5824,0.0000379
5825,0.0000379
5826,0.0000378
5827,0.0000378
5828,0.0000378
5829,0.0000378
5830,0.0000378
5831,0.0000378
5832,0.0000378
5833,0.0000378
5834,0.0000378
5835,0.0000378
5836,0.0000378
5837,0.0000378
5838,0.0000378
5839,0.0000378
5840,0.0000378
5841,0.0000378
5842,0.0000378
5843,0.0000377
5844,0.0000377
5845,0.0000377
5846,0.0000377
5847,0.0000377
5848,0.0000377
5849,0.0000377
5850,0.0000377
5851,0.0000377
5852,0.0000377
5853,0.0000377
5854,0.0000377
5855,0.0000377
5856,0.0000377
5857,0.0000377
5858,0.0000377
5859,0.0000377
5860,0.0000376
5861,0.0000376
5862,0.0000376
5863,0.0000376
5864,0.0000376
5865,0.0000376
5866,0.0000376
5867,0.0000376
5868,0.0000376
5869,0.0000376
5870,0.0000376
5871,0.0000376
5872,0.0000376
5873,0.0000376
5874,0.0000376
5875,0.0000376
5876,0.0000376
5877,0.0000376
5878,0.0000375
5879,0.0000375
5880,0.0000375
5881,0.0000375
5882,0.0000375
5883,0.0000375
5884,0.0000375
5885,0.0000375
5886,0.0000375
5887,0.0000375
5888,0.0000375
5889,0.0000375
5890,0.0000375
5891,0.0000375
5892,0.0000375
5893,0.0000375
5894,0.0000375
5895,0.0000374
5896,0.0000374
5897,0.0000374
5898,0.0000374
5899,0.0000374
5900,0.0000374
5901,0.0000374
5902,0.0000374
5903,0.0000374
5904,0.0000374
5905,0.0000374
5906,0.0000374
5907,0.0000374
5908,0.0000374
5909,0.0000374
5910,0.0000374
5911,0.0000374
5912,0.0000374
5913,0.0000373
5914,0.0000373
5915,0.0000373
5916,0.0000373
5917,0.0000373
5918,0.0000373
5919,0.0000373
5920,0.0000373
5921,0.0000373
5922,0.0000373
5923,0.0000373
5924,0.0000373
5925,0.0000373
5926,0.0000373
5927,0.0000373
5928,0.0000373
5929,0.0000373
5930,0.0000372
5931,0.0000372
5932,0.0000372
5933,0.0000372
5934,0.0000372
5935,0.0000372
5936,0.0000372
5937,0.0000372
5938,0.0000372
5939,0.0000372
5940,0.0000372
5941,0.0000372
5942,0.0000372
5943,0.0000372
5944,0.0000372
5945,0.0000372
5946,0.0000372
5947,0.0000372
5948,0.0000371
5949,0.0000371
5950,0.0000371
5951,0.0000371
5952,0.0000371
5953,0.0000371
5954,0.0000371
5955,0.0000371
5956,0.0000371
5957,0.0000371
5958,0.0000371
5959,0.0000371
5960,0.0000371
5961,0.0000371
5962,0.0000371
5963,0.0000371
5964,0.0000371
5965,0.0000370
5966,0.0000370
5967,0.0000370
5968,0.0000370
5969,0.0000370
5970,0.0000370
5971,0.0000370
5972,0.0000370
5973,0.0000370
5974,0.0000370
5975,0.0000370
5976,0.0000370
5977,0.0000370
5978,0.0000370
5979,0.0000370
5980,0.0000370
