,Fi
8714,0.0000250
8715,0.0000250
8716,0.0000250
8717,0.0000250
8718,0.0000250
8719,0.0000250
8720,0.0000250
8721,0.0000250
8722,0.0000250
8723,0.0000250
8724,0.0000250
8725,0.0000250
8726,0.0000250
8727,0.0000250
8728,0.0000250
8729,0.0000250
8730,0.0000249
8731,0.0000249
8732,0.0000249
8733,0.0000249
8734,0.0000249
8735,0.0000249
8736,0.0000249
8737,0.0000249
8738,0.0000249
8739,0.0000249
8740,0.0000249
8741,0.0000249
8742,0.0000249
8743,0.0000249
8744,0.0000249
8745,0.0000249
8746,0.0000249
8747,0.0000249
8748,0.0000249
8749,0.0000249
8750,0.0000249
8751,0.0000249
8752,0.0000249
8753,0.0000249
8754,0.0000249
8755,0.0000249
8756,0.0000249
8757,0.0000248
8758,0.0000248
8759,0.0000248
8760,0.0000248
8761,0.0000248
8762,0.0000248
8763,0.0000248
8764,0.0000248
8765,0.0000248
8766,0.0000248
8767,0.0000248
8768,0.0000248
8769,0.0000248
8770,0.0000248
8771,0.0000248
8772,0.0000248
8773,0.0000248
8774,0.0000248
8775,0.0000248
8776,0.0000248
8777,0.0000248
8778,0.0000248
8779,0.0000248
8780,0.0000248
8781,0.0000248
8782,0.0000248
8783,0.0000247
8784,0.0000247
8785,0.0000247
8786,0.0000247
8787,0.0000247
8788,0.0000247
8789,0.0000247
8790,0.0000247
8791,0.0000247
8792,0.0000247
8793,0.0000247
8794,0.0000247
8795,0.0000247
8796,0.0000247
8797,0.0000247
8798,0.0000247
8799,0.0000247
8800,0.0000247
8801,0.0000247
8802,0.0000247
8803,0.0000247
8804,0.0000247
8805,0.0000247
8806,0.0000247
8807,0.0000247
8808,0.0000247
8809,0.0000247
8810,0.0000246
8811,0.0000246
8812,0.0000246
8813,0.0000246
8814,0.0000246
8815,0.0000246
8816,0.0000246
8817,0.0000246
8818,0.0000246
8819,0.0000246
8820,0.0000246
8821,0.0000246
8822,0.0000246
8823,0.0000246
8824,0.0000246
8825,0.0000246
8826,0.0000246
8827,0.0000246
8828,0.0000246
8829,0.0000246
8830,0.0000246
8831,0.0000246
8832,0.0000246
8833,0.0000246
8834,0.0000246
8835,0.0000246
8836,0.0000246
8837,0.0000245
8838,0.0000245
8839,0.0000245
8840,0.0000245
8841,0.0000245
8842,0.0000245
8843,0.0000245
8844,0.0000245
8845,0.0000245
8846,0.0000245
8847,0.0000245
8848,0.0000245
8849,0.0000245
8850,0.0000245
8851,0.0000245
8852,0.0000245
8853,0.0000245
8854,0.0000245
8855,0.0000245
8856,0.0000245
8857,0.0000245
8858,0.0000245
8859,0.0000245
8860,0.0000245
8861,0.0000245
8862,0.0000245
8863,0.0000245
8864,0.0000244
8865,0.0000244
8866,0.0000244
8867,0.0000244
8868,0.0000244
8869,0.0000244
8870,0.0000244
8871,0.0000244
8872,0.0000244
8873,0.0000244
8874,0.0000244
8875,0.0000244
8876,0.0000244
8877,0.0000244
8878,0.0000244
8879,0.0000244
8880,0.0000244
8881,0.0000244
8882,0.0000244
8883,0.0000244
8884,0.0000244
8885,0.0000244
8886,0.0000244
8887,0.0000244
8888,0.0000244
8889,0.0000244
8890,0.0000244
8891,0.0000244
8892,0.0000243
8893,0.0000243
8894,0.0000243
8895,0.0000243
8896,0.0000243
8897,0.0000243
8898,0.0000243
8899,0.0000243
8900,0.0000243
8901,0.0000243
8902,0.0000243
8903,0.0000243
8904,0.0000243
8905,0.0000243
8906,0.0000243
8907,0.0000243
8908,0.0000243
8909,0.0000243
8910,0.0000243
8911,0.0000243
8912,0.0000243
8913,0.0000243
8914,0.0000243
8915,0.0000243
8916,0.0000243
8917,0.0000243
8918,0.0000243
8919,0.0000242
8920,0.0000242
8921,0.0000242
8922,0.0000242
8923,0.0000242
8924,0.0000242
8925,0.0000242
8926,0.0000242
8927,0.0000242
8928,0.0000242
8929,0.0000242
8930,0.0000242
8931,0.0000242
8932,0.0000242
8933,0.0000242
8934,0.0000242
8935,0.0000242
8936,0.0000242
8937,0.0000242
8938,0.0000242
8939,0.0000242
8940,0.0000242
8941,0.0000242
8942,0.0000242
8943,0.0000242
8944,0.0000242
8945,0.0000242
8946,0.0000241
8947,0.0000241
8948,0.0000241
8949,0.0000241
8950,0.0000241
8951,0.0000241
8952,0.0000241
8953,0.0000241
8954,0.0000241
8955,0.0000241
8956,0.0000241
8957,0.0000241
8958,0.0000241
8959,0.0000241
8960,0.0000241
8961,0.0000241
8962,0.0000241
8963,0.0000241
8964,0.0000241
8965,0.0000241
8966,0.0000241
8967,0.0000241
8968,0.0000241
8969,0.0000241
8970,0.0000241
8971,0.0000241
8972,0.0000241
8973,0.0000241
8974,0.0000240
8975,0.0000240
8976,0.0000240
8977,0.0000240
8978,0.0000240
8979,0.0000240
8980,0.0000240
8981,0.0000240
8982,0.0000240
8983,0.0000240
8984,0.0000240
8985,0.0000240
8986,0.0000240
8987,0.0000240
8988,0.0000240
8989,0.0000240
8990,0.0000240
8991,0.0000240
8992,0.0000240
8993,0.0000240
8994,0.0000240
8995,0.0000240
8996,0.0000240
8997,0.0000240
8998,0.0000240
8999,0.0000240
9000,0.0000240
9001,0.0000240
9002,0.0000239
9003,0.0000239
9004,0.0000239
9005,0.0000239
9006,0.0000239
9007,0.0000239
9008,0.0000239
9009,0.0000239
9010,0.0000239
9011,0.0000239
9012,0.0000239
9013,0.0000239
9014,0.0000239
9015,0.0000239
9016,0.0000239
9017,0.0000239
9018,0.0000239
9019,0.0000239
9020,0.0000239
9021,0.0000239
9022,0.0000239
9023,0.0000239
9024,0.0000239
9025,0.0000239
9026,0.0000239
9027,0.0000239
9028,0.0000239
9029,0.0000238
9030,0.0000238
9031,0.0000238
9032,0.0000238
9033,0.0000238
9034,0.0000238
9035,0.0000238
9036,0.0000238
9037,0.0000238
9038,0.0000238
9039,0.0000238
9040,0.0000238
9041,0.0000238
9042,0.0000238
9043,0.0000238
9044,0.0000238
9045,0.0000238
9046,0.0000238
9047,0.0000238
9048,0.0000238
9049,0.0000238
9050,0.0000238
9051,0.0000238
9052,0.0000238
9053,0.0000238
9054,0.0000238
9055,0.0000238
9056,0.0000238
9057,0.0000237
9058,0.0000237
9059,0.0000237
9060,0.0000237
9061,0.0000237
9062,0.0000237
9063,0.0000237
9064,0.0000237
9065,0.0000237
9066,0.0000237
9067,0.0000237
9068,0.0000237
9069,0.0000237
9070,0.0000237
9071,0.0000237
9072,0.0000237
9073,0.0000237
9074,0.0000237
9075,0.0000237
9076,0.0000237
9077,0.0000237
9078,0.0000237
9079,0.0000237
9080,0.0000237
9081,0.0000237
9082,0.0000237
9083,0.0000237
9084,0.0000237
9085,0.0000236
9086,0.0000236
9087,0.0000236
9088,0.0000236
9089,0.0000236
9090,0.0000236
9091,0.0000236
9092,0.0000236
9093,0.0000236
9094,0.0000236
9095,0.0000236
9096,0.0000236
9097,0.0000236
9098,0.0000236
9099,0.0000236
9100,0.0000236
9101,0.0000236
9102,0.0000236
9103,0.0000236
9104,0.0000236
9105,0.0000236
9106,0.0000236
9107,0.0000236
9108,0.0000236
9109,0.0000236
9110,0.0000236
9111,0.0000236
9112,0.0000236
9113,0.0000235
9114,0.0000235
9115,0.0000235
9116,0.0000235
9117,0.0000235
9118,0.0000235
9119,0.0000235
9120,0.0000235
9121,0.0000235
9122,0.0000235
9123,0.0000235
9124,0.0000235
9125,0.0000235
9126,0.0000235
9127,0.0000235
9128,0.0000235
9129,0.0000235
9130,0.0000235
9131,0.0000235
9132,0.0000235
9133,0.0000235
9134,0.0000235
9135,0.0000235
9136,0.0000235
9137,0.0000235
9138,0.0000235
9139,0.0000235
9140,0.0000235
9141,0.0000235
9142,0.0000234
9143,0.0000234
9144,0.0000234
9145,0.0000234
9146,0.0000234
9147,0.0000234
9148,0.0000234
9149,0.0000234
9150,0.0000234
9151,0.0000234
9152,0.0000234
9153,0.0000234
9154,0.0000234
9155,0.0000234
9156,0.0000234
9157,0.0000234
9158,0.0000234
9159,0.0000234
9160,0.0000234
9161,0.0000234
9162,0.0000234
9163,0.0000234
9164,0.0000234
9165,0.0000234
9166,0.0000234
9167,0.0000234
9168,0.0000234
9169,0.0000234
9170,0.0000233
9171,0.0000233
9172,0.0000233
9173,0.0000233
9174,0.0000233
9175,0.0000233
9176,0.0000233
9177,0.0000233
9178,0.0000233
9179,0.0000233
9180,0.0000233
9181,0.0000233
9182,0.0000233
9183,0.0000233
9184,0.0000233
9185,0.0000233
9186,0.0000233
9187,0.0000233
9188,0.0000233
9189,0.0000233
9190,0.0000233
9191,0.0000233
9192,0.0000233
9193,0.0000233
9194,0.0000233
9195,0.0000233
9196,0.0000233
9197,0.0000233
9198,0.0000233
9199,0.0000232
9200,0.0000232
9201,0.0000232
9202,0.0000232
9203,0.0000232
9204,0.0000232
9205,0.0000232
9206,0.0000232
9207,0.0000232
9208,0.0000232
9209,0.0000232
9210,0.0000232
9211,0.0000232
9212,0.0000232
9213,0.0000232
9214,0.0000232
9215,0.0000232
9216,0.0000232
9217,0.0000232
9218,0.0000232
9219,0.0000232
9220,0.0000232
9221,0.0000232
9222,0.0000232
9223,0.0000232
9224,0.0000232
9225,0.0000232
9226,0.0000232
9227,0.0000231
9228,0.0000231
9229,0.0000231
9230,0.0000231
9231,0.0000231
9232,0.0000231
9233,0.0000231
9234,0.0000231
9235,0.0000231
9236,0.0000231
9237,0.0000231
9238,0.0000231
9239,0.0000231
9240,0.0000231
9241,0.0000231
9242,0.0000231
9243,0.0000231
9244,0.0000231
9245,0.0000231
9246,0.0000231
9247,0.0000231
9248,0.0000231
9249,0.0000231
9250,0.0000231
9251,0.0000231
9252,0.0000231
9253,0.0000231
9254,0.0000231
9255,0.0000231
9256,0.0000230
9257,0.0000230
9258,0.0000230
9259,0.0000230
9260,0.0000230
9261,0.0000230
9262,0.0000230
9263,0.0000230
9264,0.0000230
9265,0.0000230
9266,0.0000230
9267,0.0000230
9268,0.0000230
9269,0.0000230
9270,0.0000230
9271,0.0000230
9272,0.0000230
9273,0.0000230
9274,0.0000230
9275,0.0000230
9276,0.0000230
9277,0.0000230
9278,0.0000230
9279,0.0000230
9280,0.0000230
9281,0.0000230
9282,0.0000230
9283,0.0000230
9284,0.0000230
9285,0.0000229
9286,0.0000229
9287,0.0000229
9288,0.0000229
9289,0.0000229
9290,0.0000229
9291,0.0000229
9292,0.0000229
9293,0.0000229
9294,0.0000229
9295,0.0000229
9296,0.0000229
9297,0.0000229
9298,0.0000229
9299,0.0000229
9300,0.0000229
9301,0.0000229
9302,0.0000229
9303,0.0000229
9304,0.0000229
9305,0.0000229
9306,0.0000229
9307,0.0000229
9308,0.0000229
9309,0.0000229
9310,0.0000229
9311,0.0000229
9312,0.0000229
9313,0.0000229
9314,0.0000228
9315,0.0000228
9316,0.0000228
9317,0.0000228
9318,0.0000228
9319,0.0000228
9320,0.0000228
9321,0.0000228
9322,0.0000228
9323,0.0000228
9324,0.0000228
9325,0.0000228
9326,0.0000228
9327,0.0000228
9328,0.0000228
9329,0.0000228
9330,0.0000228
9331,0.0000228
9332,0.0000228
9333,0.0000228
9334,0.0000228
9335,0.0000228
9336,0.0000228
9337,0.0000228
9338,0.0000228
9339,0.0000228
9340,0.0000228
9341,0.0000228
9342,0.0000228
9343,0.0000227
9344,0.0000227
9345,0.0000227
9346,0.0000227
9347,0.0000227
9348,0.0000227
9349,0.0000227
9350,0.0000227
9351,0.0000227
9352,0.0000227
9353,0.0000227
9354,0.0000227
9355,0.0000227
9356,0.0000227
9357,0.0000227
9358,0.0000227
9359,0.0000227
9360,0.0000227
9361,0.0000227
9362,0.0000227
9363,0.0000227
9364,0.0000227
9365,0.0000227
9366,0.0000227
9367,0.0000227
9368,0.0000227
9369,0.0000227
9370,0.0000227
9371,0.0000227
9372,0.0000226
9373,0.0000226
9374,0.0000226
9375,0.0000226
9376,0.0000226
9377,0.0000226
9378,0.0000226
9379,0.0000226
9380,0.0000226
9381,0.0000226
9382,0.0000226
9383,0.0000226
9384,0.0000226
9385,0.0000226
9386,0.0000226
9387,0.0000226
9388,0.0000226
9389,0.0000226
9390,0.0000226
9391,0.0000226
9392,0.0000226
9393,0.0000226
9394,0.0000226
9395,0.0000226
9396,0.0000226
9397,0.0000226
9398,0.0000226
9399,0.0000226
9400,0.0000226
9401,0.0000226
9402,0.0000225
9403,0.0000225
9404,0.0000225
9405,0.0000225
9406,0.0000225
9407,0.0000225
9408,0.0000225
9409,0.0000225
9410,0.0000225
9411,0.0000225
9412,0.0000225
9413,0.0000225
9414,0.0000225
9415,0.0000225
9416,0.0000225
9417,0.0000225
9418,0.0000225
9419,0.0000225
9420,0.0000225
9421,0.0000225
9422,0.0000225
9423,0.0000225
9424,0.0000225
9425,0.0000225
9426,0.0000225
9427,0.0000225
9428,0.0000225
9429,0.0000225
9430,0.0000225
9431,0.0000224
9432,0.0000224
9433,0.0000224
9434,0.0000224
9435,0.0000224
9436,0.0000224
9437,0.0000224
9438,0.0000224
9439,0.0000224
9440,0.0000224
9441,0.0000224
9442,0.0000224
9443,0.0000224
9444,0.0000224
9445,0.0000224
9446,0.0000224
9447,0.0000224
9448,0.0000224
9449,0.0000224
9450,0.0000224
9451,0.0000224
9452,0.0000224
9453,0.0000224
9454,0.0000224
9455,0.0000224
9456,0.0000224
9457,0.0000224
9458,0.0000224
9459,0.0000224
9460,0.0000224
9461,0.0000223
9462,0.0000223
9463,0.0000223
9464,0.0000223
9465,0.0000223
9466,0.0000223
9467,0.0000223
9468,0.0000223
9469,0.0000223
9470,0.0000223
9471,0.0000223
9472,0.0000223
9473,0.0000223
9474,0.0000223
9475,0.0000223
9476,0.0000223
9477,0.0000223
9478,0.0000223
9479,0.0000223
9480,0.0000223
9481,0.0000223
9482,0.0000223
9483,0.0000223
9484,0.0000223
9485,0.0000223
9486,0.0000223
9487,0.0000223
9488,0.0000223
9489,0.0000223
9490,0.0000223
9491,0.0000222
9492,0.0000222
9493,0.0000222
9494,0.0000222
9495,0.0000222
9496,0.0000222
9497,0.0000222
9498,0.0000222
9499,0.0000222
9500,0.0000222
9501,0.0000222
9502,0.0000222
9503,0.0000222
9504,0.0000222
9505,0.0000222
9506,0.0000222
9507,0.0000222
9508,0.0000222
9509,0.0000222
9510,0.0000222
9511,0.0000222
9512,0.0000222
9513,0.0000222
9514,0.0000222
9515,0.0000222
9516,0.0000222
9517,0.0000222
9518,0.0000222
9519,0.0000222
9520,0.0000221
9521,0.0000221
9522,0.0000221
9523,0.0000221
9524,0.0000221
9525,0.0000221
9526,0.0000221
9527,0.0000221
9528,0.0000221
9529,0.0000221
9530,0.0000221
9531,0.0000221
9532,0.0000221
9533,0.0000221
9534,0.0000221
9535,0.0000221
9536,0.0000221
9537,0.0000221
9538,0.0000221
9539,0.0000221
9540,0.0000221
9541,0.0000221
9542,0.0000221
9543,0.0000221
9544,0.0000221
9545,0.0000221
9546,0.0000221
9547,0.0000221
9548,0.0000221
9549,0.0000221
9550,0.0000221
9551,0.0000220
9552,0.0000220
9553,0.0000220
9554,0.0000220
9555,0.0000220
9556,0.0000220
9557,0.0000220
9558,0.0000220
9559,0.0000220
9560,0.0000220
9561,0.0000220
9562,0.0000220
9563,0.0000220
9564,0.0000220
9565,0.0000220
9566,0.0000220
9567,0.0000220
9568,0.0000220
9569,0.0000220
9570,0.0000220
9571,0.0000220
9572,0.0000220
9573,0.0000220
9574,0.0000220
9575,0.0000220
9576,0.0000220
9577,0.0000220
9578,0.0000220
9579,0.0000220
9580,0.0000220
9581,0.0000219
9582,0.0000219
9583,0.0000219
9584,0.0000219
9585,0.0000219
9586,0.0000219
9587,0.0000219
9588,0.0000219
9589,0.0000219
9590,0.0000219
9591,0.0000219
9592,0.0000219
9593,0.0000219
9594,0.0000219
9595,0.0000219
9596,0.0000219
9597,0.0000219
9598,0.0000219
9599,0.0000219
9600,0.0000219
9601,0.0000219
9602,0.0000219
9603,0.0000219
9604,0.0000219
9605,0.0000219
9606,0.0000219
9607,0.0000219
9608,0.0000219
9609,0.0000219
9610,0.0000219
9611,0.0000218
9612,0.0000218
9613,0.0000218
9614,0.0000218
9615,0.0000218
9616,0.0000218
9617,0.0000218
9618,0.0000218
9619,0.0000218
9620,0.0000218
9621,0.0000218
9622,0.0000218
9623,0.0000218
9624,0.0000218
9625,0.0000218
9626,0.0000218
9627,0.0000218
9628,0.0000218
9629,0.0000218
9630,0.0000218
9631,0.0000218
9632,0.0000218
9633,0.0000218
9634,0.0000218
9635,0.0000218
9636,0.0000218
9637,0.0000218
9638,0.0000218
9639,0.0000218
9640,0.0000218
9641,0.0000218
9642,0.0000217
9643,0.0000217
9644,0.0000217
9645,0.0000217
9646,0.0000217
9647,0.0000217
9648,0.0000217
9649,0.0000217
9650,0.0000217
9651,0.0000217
9652,0.0000217
9653,0.0000217
9654,0.0000217
9655,0.0000217
9656,0.0000217
9657,0.0000217
9658,0.0000217
9659,0.0000217
9660,0.0000217
9661,0.0000217
9662,0.0000217
9663,0.0000217
9664,0.0000217
9665,0.0000217
9666,0.0000217
9667,0.0000217
9668,0.0000217
9669,0.0000217
9670,0.0000217
9671,0.0000217
9672,0.0000216
9673,0.0000216
9674,0.0000216
9675,0.0000216
9676,0.0000216
9677,0.0000216
9678,0.0000216
9679,0.0000216
9680,0.0000216
9681,0.0000216
9682,0.0000216
9683,0.0000216
9684,0.0000216
9685,0.0000216
9686,0.0000216
9687,0.0000216
9688,0.0000216
9689,0.0000216
9690,0.0000216
9691,0.0000216
9692,0.0000216
9693,0.0000216
9694,0.0000216
9695,0.0000216
9696,0.0000216
9697,0.0000216
9698,0.0000216
9699,0.0000216
9700,0.0000216
9701,0.0000216
9702,0.0000216
9703,0.0000215
9704,0.0000215
9705,0.0000215
9706,0.0000215
9707,0.0000215
9708,0.0000215
9709,0.0000215
9710,0.0000215
9711,0.0000215
9712,0.0000215
9713,0.0000215
9714,0.0000215
9715,0.0000215
9716,0.0000215
9717,0.0000215
9718,0.0000215
9719,0.0000215
9720,0.0000215
9721,0.0000215
9722,0.0000215
9723,0.0000215
9724,0.0000215
9725,0.0000215
9726,0.0000215
9727,0.0000215
9728,0.0000215
9729,0.0000215
9730,0.0000215
9731,0.0000215
9732,0.0000215
9733,0.0000215
9734,0.0000214
9735,0.0000214
9736,0.0000214
9737,0.0000214
9738,0.0000214
9739,0.0000214
9740,0.0000214
9741,0.0000214
9742,0.0000214
9743,0.0000214
9744,0.0000214
9745,0.0000214
9746,0.0000214
9747,0.0000214
9748,0.0000214
9749,0.0000214
9750,0.0000214
9751,0.0000214
9752,0.0000214
9753,0.0000214
9754,0.0000214
9755,0.0000214
9756,0.0000214
9757,0.0000214
9758,0.0000214
9759,0.0000214
9760,0.0000214
9761,0.0000214
9762,0.0000214
9763,0.0000214
9764,0.0000214
9765,0.0000213
9766,0.0000213
9767,0.0000213
9768,0.0000213
9769,0.0000213
9770,0.0000213
9771,0.0000213
9772,0.0000213
9773,0.0000213
9774,0.0000213
9775,0.0000213
9776,0.0000213
9777,0.0000213
9778,0.0000213
9779,0.0000213
9780,0.0000213
9781,0.0000213
9782,0.0000213
9783,0.0000213
9784,0.0000213
9785,0.0000213
9786,0.0000213
9787,0.0000213
9788,0.0000213
9789,0.0000213
9790,0.0000213
9791,0.0000213
9792,0.0000213
9793,0.0000213
9794,0.0000213
9795,0.0000213
9796,0.0000212
9797,0.0000212
9798,0.0000212
9799,0.0000212
9800,0.0000212
9801,0.0000212
9802,0.0000212
9803,0.0000212
9804,0.0000212
9805,0.0000212
9806,0.0000212
9807,0.0000212
9808,0.0000212
9809,0.0000212
9810,0.0000212
9811,0.0000212
9812,0.0000212
9813,0.0000212
9814,0.0000212
9815,0.0000212
9816,0.0000212
9817,0.0000212
9818,0.0000212
9819,0.0000212
9820,0.0000212
9821,0.0000212
9822,0.0000212
9823,0.0000212
9824,0.0000212
9825,0.0000212
9826,0.0000212
9827,0.0000211
9828,0.0000211
9829,0.0000211
9830,0.0000211
9831,0.0000211
9832,0.0000211
9833,0.0000211
9834,0.0000211
9835,0.0000211
9836,0.0000211
9837,0.0000211
9838,0.0000211
9839,0.0000211
9840,0.0000211
9841,0.0000211
9842,0.0000211
9843,0.0000211
9844,0.0000211
9845,0.0000211
9846,0.0000211
9847,0.0000211
9848,0.0000211
9849,0.0000211
9850,0.0000211
9851,0.0000211
9852,0.0000211
9853,0.0000211
9854,0.0000211
9855,0.0000211
9856,0.0000211
9857,0.0000211
9858,0.0000211
9859,0.0000210
9860,0.0000210
9861,0.0000210
9862,0.0000210
9863,0.0000210
9864,0.0000210
9865,0.0000210
9866,0.0000210
9867,0.0000210
9868,0.0000210
9869,0.0000210
9870,0.0000210
9871,0.0000210
9872,0.0000210
9873,0.0000210
9874,0.0000210
9875,0.0000210
9876,0.0000210
9877,0.0000210
9878,0.0000210
9879,0.0000210
9880,0.0000210
9881,0.0000210
9882,0.0000210
9883,0.0000210
9884,0.0000210
9885,0.0000210
9886,0.0000210
9887,0.0000210
9888,0.0000210
9889,0.0000210
9890,0.0000209
9891,0.0000209
9892,0.0000209
9893,0.0000209
9894,0.0000209
9895,0.0000209
9896,0.0000209
9897,0.0000209
9898,0.0000209
9899,0.0000209
9900,0.0000209
9901,0.0000209
9902,0.0000209
9903,0.0000209
9904,0.0000209
9905,0.0000209
9906,0.0000209
9907,0.0000209
9908,0.0000209
9909,0.0000209
9910,0.0000209
9911,0.0000209
9912,0.0000209
9913,0.0000209
9914,0.0000209
9915,0.0000209
9916,0.0000209
9917,0.0000209
9918,0.0000209
9919,0.0000209
9920,0.0000209
9921,0.0000209
9922,0.0000208
9923,0.0000208
9924,0.0000208
9925,0.0000208
9926,0.0000208
9927,0.0000208
9928,0.0000208
9929,0.0000208
9930,0.0000208
9931,0.0000208
9932,0.0000208
9933,0.0000208
9934,0.0000208
9935,0.0000208
9936,0.0000208
9937,0.0000208
9938,0.0000208
9939,0.0000208
9940,0.0000208
9941,0.0000208
9942,0.0000208
9943,0.0000208
9944,0.0000208
9945,0.0000208
9946,0.0000208
9947,0.0000208
9948,0.0000208
9949,0.0000208
9950,0.0000208
9951,0.0000208
9952,0.0000208
9953,0.0000208
9954,0.0000207
9955,0.0000207
9956,0.0000207
9957,0.0000207
9958,0.0000207
9959,0.0000207
9960,0.0000207
9961,0.0000207
9962,0.0000207
9963,0.0000207
9964,0.0000207
9965,0.0000207
9966,0.0000207
9967,0.0000207
9968,0.0000207
9969,0.0000207
9970,0.0000207
9971,0.0000207
9972,0.0000207
9973,0.0000207
9974,0.0000207
9975,0.0000207
9976,0.0000207
9977,0.0000207
9978,0.0000207
9979,0.0000207
9980,0.0000207
9981,0.0000207
9982,0.0000207
9983,0.0000207
9984,0.0000207
9985,0.0000207
9986,0.0000206
9987,0.0000206
9988,0.0000206
9989,0.0000206
9990,0.0000206
9991,0.0000206
9992,0.0000206
9993,0.0000206
9994,0.0000206
9995,0.0000206
9996,0.0000206
9997,0.0000206
9998,0.0000206
9999,0.0000206
10000,0.0000206
10001,0.0000206
10002,0.0000206
10003,0.0000206
10004,0.0000206
10005,0.0000206
10006,0.0000206
10007,0.0000206
10008,0.0000206
10009,0.0000206
10010,0.0000206
10011,0.0000206
10012,0.0000206
10013,0.0000206
10014,0.0000206
10015,0.0000206
10016,0.0000206
10017,0.0000206
10018,0.0000205
10019,0.0000205
10020,0.0000205
10021,0.0000205
10022,0.0000205
10023,0.0000205
10024,0.0000205
10025,0.0000205
10026,0.0000205
10027,0.0000205
10028,0.0000205
10029,0.0000205
10030,0.0000205
10031,0.0000205
10032,0.0000205
10033,0.0000205
10034,0.0000205
10035,0.0000205
10036,0.0000205
10037,0.0000205
10038,0.0000205
10039,0.0000205
10040,0.0000205
10041,0.0000205
10042,0.0000205
10043,0.0000205
10044,0.0000205
10045,0.0000205
10046,0.0000205
10047,0.0000205
10048,0.0000205
10049,0.0000205
10050,0.0000205
10051,0.0000204
10052,0.0000204
10053,0.0000204
10054,0.0000204
10055,0.0000204
10056,0.0000204
10057,0.0000204
10058,0.0000204
10059,0.0000204
10060,0.0000204
10061,0.0000204
10062,0.0000204
10063,0.0000204
10064,0.0000204
10065,0.0000204
10066,0.0000204
10067,0.0000204
10068,0.0000204
10069,0.0000204
10070,0.0000204
10071,0.0000204
10072,0.0000204
10073,0.0000204
10074,0.0000204
10075,0.0000204
10076,0.0000204
10077,0.0000204
10078,0.0000204
10079,0.0000204
10080,0.0000204
10081,0.0000204
10082,0.0000204
10083,0.0000203
10084,0.0000203
10085,0.0000203
10086,0.0000203
10087,0.0000203
10088,0.0000203
10089,0.0000203
10090,0.0000203
10091,0.0000203
10092,0.0000203
10093,0.0000203
10094,0.0000203
10095,0.0000203
10096,0.0000203
10097,0.0000203
10098,0.0000203
10099,0.0000203
10100,0.0000203
10101,0.0000203
10102,0.0000203
10103,0.0000203
10104,0.0000203
10105,0.0000203
10106,0.0000203
10107,0.0000203
10108,0.0000203
10109,0.0000203
10110,0.0000203
10111,0.0000203
10112,0.0000203
10113,0.0000203
10114,0.0000203
10115,0.0000203
10116,0.0000202
10117,0.0000202
10118,0.0000202
10119,0.0000202
10120,0.0000202
10121,0.0000202
10122,0.0000202
10123,0.0000202
10124,0.0000202
10125,0.0000202
10126,0.0000202
10127,0.0000202
10128,0.0000202
10129,0.0000202
10130,0.0000202
10131,0.0000202
10132,0.0000202
10133,0.0000202
10134,0.0000202
10135,0.0000202
10136,0.0000202
10137,0.0000202
10138,0.0000202
10139,0.0000202
10140,0.0000202
10141,0.0000202
10142,0.0000202
10143,0.0000202
10144,0.0000202
10145,0.0000202
10146,0.0000202
10147,0.0000202
10148,0.0000202
10149,0.0000201
10150,0.0000201
10151,0.0000201
10152,0.0000201
10153,0.0000201
10154,0.0000201
10155,0.0000201
10156,0.0000201
10157,0.0000201
10158,0.0000201
10159,0.0000201
10160,0.0000201
10161,0.0000201
10162,0.0000201
10163,0.0000201
10164,0.0000201
10165,0.0000201
10166,0.0000201
10167,0.0000201
10168,0.0000201
10169,0.0000201
10170,0.0000201
10171,0.0000201
10172,0.0000201
10173,0.0000201
10174,0.0000201
10175,0.0000201
10176,0.0000201
10177,0.0000201
10178,0.0000201
10179,0.0000201
10180,0.0000201
10181,0.0000201
10182,0.0000200
10183,0.0000200
10184,0.0000200
10185,0.0000200
10186,0.0000200
10187,0.0000200
10188,0.0000200
10189,0.0000200
10190,0.0000200
10191,0.0000200
10192,0.0000200
10193,0.0000200
10194,0.0000200
10195,0.0000200
10196,0.0000200
10197,0.0000200
10198,0.0000200
10199,0.0000200
10200,0.0000200
10201,0.0000200
10202,0.0000200
10203,0.0000200
10204,0.0000200
10205,0.0000200
10206,0.0000200
10207,0.0000200
10208,0.0000200
10209,0.0000200
10210,0.0000200
10211,0.0000200
10212,0.0000200
10213,0.0000200
10214,0.0000200
10215,0.0000199
10216,0.0000199
10217,0.0000199
10218,0.0000199
10219,0.0000199
10220,0.0000199
10221,0.0000199
10222,0.0000199
10223,0.0000199
10224,0.0000199
10225,0.0000199
10226,0.0000199
10227,0.0000199
10228,0.0000199
10229,0.0000199
10230,0.0000199
10231,0.0000199
10232,0.0000199
10233,0.0000199
10234,0.0000199
10235,0.0000199
10236,0.0000199
10237,0.0000199
10238,0.0000199
10239,0.0000199
10240,0.0000199
10241,0.0000199
10242,0.0000199
10243,0.0000199
10244,0.0000199
10245,0.0000199
10246,0.0000199
10247,0.0000199
10248,0.0000199
10249,0.0000198
10250,0.0000198
10251,0.0000198
10252,0.0000198
10253,0.0000198
10254,0.0000198
10255,0.0000198
10256,0.0000198
10257,0.0000198
10258,0.0000198
10259,0.0000198
10260,0.0000198
10261,0.0000198
10262,0.0000198
10263,0.0000198
10264,0.0000198
10265,0.0000198
10266,0.0000198
10267,0.0000198
10268,0.0000198
