,Fi
215,0.0012228
216,0.0012130
217,0.0012033
218,0.0011937
219,0.0011842
220,0.0011749
221,0.0011656
222,0.0011564
223,0.0011474
224,0.0011384
225,0.0011295
226,0.0011207
227,0.0011121
228,0.0011035
229,0.0010950
230,0.0010866
231,0.0010782
232,0.0010700
233,0.0010619
234,0.0010538
235,0.0010458
236,0.0010379
237,0.0010301
238,0.0010224
239,0.0010148
240,0.0010072
241,0.0009997
242,0.0009923
243,0.0009850
244,0.0009777
245,0.0009705
246,0.0009634
247,0.0009563
248,0.0009494
249,0.0009425
250,0.0009356
251,0.0009289
252,0.0009222
253,0.0009155
254,0.0009090
255,0.0009025
256,0.0008961
257,0.0008897
258,0.0008834
259,0.0008771
260,0.0008709
261,0.0008648
262,0.0008587
263,0.0008527
264,0.0008468
265,0.0008409
266,0.0008351
267,0.0008293
268,0.0008236
269,0.0008179
270,0.0008123
271,0.0008067
272,0.0008012
273,0.0007957
274,0.0007903
275,0.0007850
276,0.0007797
277,0.0007744
278,0.0007692
279,0.0007641
280,0.0007589
281,0.0007539
282,0.0007489
283,0.0007439
284,0.0007390
285,0.0007341
286,0.0007293
287,0.0007245
288,0.0007197
289,0.0007150
290,0.0007103
291,0.0007057
292,0.0007011
293,0.0006966
294,0.0006921
295,0.0006877
296,0.0006832
297,0.0006789
298,0.0006745
299,0.0006702
300,0.0006660
301,0.0006617
302,0.0006576
303,0.0006534
304,0.0006493
305,0.0006452
306,0.0006412
307,0.0006372
308,0.0006332
309,0.0006293
310,0.0006254
311,0.0006215
312,0.0006177
313,0.0006139
314,0.0006101
315,0.0006063
316,0.0006026
317,0.0005990
318,0.0005953
319,0.0005917
320,0.0005881
321,0.0005846
322,0.0005811
323,0.0005776
324,0.0005741
325,0.0005707
326,0.0005673
327,0.0005639
328,0.0005605
329,0.0005572
330,0.0005539
331,0.0005507
332,0.0005474
333,0.0005442
334,0.0005410
335,0.0005379
336,0.0005347
337,0.0005316
338,0.0005285
339,0.0005255
340,0.0005225
341,0.0005194
342,0.0005165
343,0.0005135
344,0.0005106
345,0.0005077
346,0.0005048
347,0.0005019
348,0.0004991
349,0.0004963
350,0.0004935
351,0.0004907
352,0.0004879
353,0.0004852
354,0.0004825
355,0.0004798
356,0.0004772
357,0.0004745
358,0.0004719
359,0.0004693
360,0.0004667
361,0.0004641
362,0.0004616
363,0.0004591
364,0.0004566
365,0.0004541
366,0.0004516
367,0.0004492
368,0.0004468
369,0.0004444
370,0.0004420
371,0.0004396
372,0.0004373
373,0.0004349
374,0.0004326
375,0.0004303
376,0.0004281
377,0.0004258
378,0.0004236
379,0.0004213
380,0.0004191
381,0.0004169
382,0.0004148
383,0.0004126
384,0.0004105
385,0.0004083
386,0.0004062
387,0.0004041
388,0.0004020
389,0.0004000
390,0.0003979
391,0.0003959
392,0.0003939
393,0.0003919
394,0.0003899
395,0.0003879
396,0.0003860
397,0.0003840
398,0.0003821
399,0.0003802
400,0.0003783
401,0.0003764
402,0.0003746
403,0.0003727
404,0.0003709
405,0.0003690
406,0.0003672
407,0.0003654
408,0.0003636
409,0.0003619
410,0.0003601
411,0.0003583
412,0.0003566
413,0.0003549
414,0.0003532
415,0.0003515
416,0.0003498
417,0.0003481
418,0.0003465
419,0.0003448
420,0.0003432
421,0.0003416
422,0.0003399
423,0.0003383
424,0.0003368
425,0.0003352
426,0.0003336
427,0.0003321
428,0.0003305
429,0.0003290
430,0.0003275
431,0.0003260
432,0.0003245
433,0.0003230
434,0.0003215
435,0.0003200
436,0.0003186
437,0.0003171
438,0.0003157
439,0.0003143
440,0.0003128
441,0.0003114
442,0.0003100
443,0.0003087
444,0.0003073
445,0.0003059
446,0.0003046
447,0.0003032
448,0.0003019
449,0.0003006
450,0.0002992
451,0.0002979
452,0.0002966
453,0.0002954
454,0.0002941
455,0.0002928
456,0.0002915
457,0.0002903
458,0.0002890
459,0.0002878
460,0.0002866
461,0.0002854
462,0.0002842
463,0.0002830
464,0.0002818
465,0.0002806
466,0.0002794
467,0.0002782
468,0.0002771
469,0.0002759
470,0.0002748
471,0.0002736
472,0.0002725
473,0.0002714
474,0.0002703
475,0.0002692
476,0.0002681
477,0.0002670
478,0.0002659
479,0.0002648
480,0.0002638
481,0.0002627
482,0.0002617
483,0.0002606
484,0.0002596
485,0.0002586
486,0.0002575
487,0.0002565
488,0.0002555
489,0.0002545
490,0.0002535
491,0.0002525
492,0.0002516
493,0.0002506
494,0.0002496
495,0.0002487
496,0.0002477
497,0.0002468
498,0.0002458
499,0.0002449
500,0.0002439
501,0.0002430
502,0.0002421
503,0.0002412
504,0.0002403
505,0.0002394
506,0.0002385
507,0.0002376
508,0.0002368
509,0.0002359
510,0.0002350
511,0.0002342
512,0.0002333
513,0.0002325
514,0.0002316
515,0.0002308
516,0.0002299
517,0.0002291
518,0.0002283
519,0.0002275
520,0.0002267
521,0.0002259
522,0.0002251
523,0.0002243
524,0.0002235
525,0.0002227
526,0.0002219
527,0.0002212
528,0.0002204
529,0.0002196
530,0.0002189
531,0.0002181
532,0.0002174
533,0.0002166
534,0.0002159
535,0.0002152
536,0.0002144
537,0.0002137
538,0.0002130
539,0.0002123
540,0.0002116
541,0.0002109
542,0.0002102
543,0.0002095
544,0.0002088
545,0.0002081
546,0.0002075
547,0.0002068
548,0.0002061
549,0.0002054
550,0.0002048
551,0.0002041
552,0.0002035
553,0.0002028
554,0.0002022
555,0.0002015
556,0.0002009
557,0.0002003
558,0.0001997
559,0.0001990
560,0.0001984
561,0.0001978
562,0.0001972
563,0.0001966
564,0.0001960
565,0.0001954
566,0.0001948
567,0.0001942
568,0.0001936
569,0.0001930
570,0.0001925
571,0.0001919
572,0.0001913
573,0.0001907
574,0.0001902
575,0.0001896
576,0.0001891
577,0.0001885
578,0.0001880
579,0.0001874
580,0.0001869
581,0.0001863
582,0.0001858
583,0.0001853
584,0.0001847
585,0.0001842
586,0.0001837
587,0.0001832
588,0.0001827
589,0.0001822
590,0.0001816
591,0.0001811
592,0.0001806
593,0.0001801
594,0.0001796
595,0.0001792
596,0.0001787
597,0.0001782
598,0.0001777
599,0.0001772
600,0.0001767
601,0.0001763
602,0.0001758
603,0.0001753
604,0.0001749
605,0.0001744
606,0.0001740
607,0.0001735
608,0.0001730
609,0.0001726
610,0.0001722
611,0.0001717
612,0.0001713
613,0.0001708
614,0.0001704
615,0.0001700
616,0.0001695
617,0.0001691
618,0.0001687
619,0.0001683
620,0.0001678
621,0.0001674
622,0.0001670
623,0.0001666
624,0.0001662
625,0.0001658
626,0.0001654
627,0.0001650
628,0.0001646
629,0.0001642
630,0.0001638
631,0.0001634
632,0.0001630
633,0.0001626
634,0.0001623
635,0.0001619
636,0.0001615
637,0.0001611
638,0.0001608
639,0.0001604
640,0.0001600
641,0.0001596
642,0.0001593
643,0.0001589
644,0.0001586
645,0.0001582
646,0.0001578
647,0.0001575
648,0.0001571
649,0.0001568
650,0.0001564
651,0.0001561
652,0.0001558
653,0.0001554
654,0.0001551
655,0.0001547
656,0.0001544
657,0.0001541
658,0.0001537
659,0.0001534
660,0.0001531
661,0.0001528
662,0.0001524
663,0.0001521
664,0.0001518
665,0.0001515
666,0.0001512
667,0.0001509
668,0.0001506
669,0.0001502
670,0.0001499
671,0.0001496
672,0.0001493
673,0.0001490
674,0.0001487
675,0.0001484
676,0.0001481
677,0.0001478
678,0.0001475
679,0.0001473
680,0.0001470
681,0.0001467
682,0.0001464
683,0.0001461
684,0.0001458
685,0.0001455
686,0.0001453
687,0.0001450
688,0.0001447
689,0.0001444
690,0.0001442
691,0.0001439
692,0.0001436
693,0.0001434
694,0.0001431
695,0.0001428
696,0.0001426
697,0.0001423
698,0.0001420
699,0.0001418
700,0.0001415
701,0.0001413
702,0.0001410
703,0.0001408
704,0.0001405
705,0.0001403
706,0.0001400
707,0.0001398
708,0.0001395
709,0.0001393
710,0.0001390
711,0.0001388
712,0.0001386
713,0.0001383
714,0.0001381
715,0.0001378
716,0.0001376
717,0.0001374
718,0.0001371
719,0.0001369
720,0.0001367
721,0.0001365
722,0.0001362
723,0.0001360
724,0.0001358
725,0.0001356
726,0.0001353
727,0.0001351
728,0.0001349
729,0.0001347
730,0.0001345
731,0.0001342
732,0.0001340
733,0.0001338
734,0.0001336
735,0.0001334
736,0.0001332
737,0.0001330
738,0.0001328
739,0.0001326
740,0.0001324
741,0.0001322
742,0.0001320
743,0.0001318
744,0.0001316
745,0.0001314
746,0.0001312
747,0.0001310
748,0.0001308
749,0.0001306
750,0.0001304
751,0.0001302
752,0.0001300
753,0.0001298
754,0.0001296
755,0.0001294
756,0.0001292
757,0.0001290
758,0.0001289
759,0.0001287
760,0.0001285
761,0.0001283
762,0.0001281
763,0.0001279
764,0.0001278
765,0.0001276
766,0.0001274
767,0.0001272
768,0.0001270
769,0.0001269
770,0.0001267
771,0.0001265
772,0.0001263
773,0.0001262
774,0.0001260
775,0.0001258
776,0.0001257
777,0.0001255
778,0.0001253
779,0.0001252
780,0.0001250
781,0.0001248
782,0.0001247
783,0.0001245
784,0.0001243
785,0.0001242
786,0.0001240
787,0.0001239
788,0.0001237
789,0.0001235
790,0.0001234
791,0.0001232
792,0.0001231
793,0.0001229
794,0.0001228
795,0.0001226
796,0.0001224
797,0.0001223
798,0.0001221
799,0.0001220
800,0.0001218
801,0.0001217
802,0.0001215
803,0.0001214
804,0.0001212
805,0.0001211
806,0.0001210
807,0.0001208
808,0.0001207
809,0.0001205
810,0.0001204
811,0.0001202
812,0.0001201
813,0.0001200
814,0.0001198
815,0.0001197
816,0.0001195
817,0.0001194
818,0.0001193
819,0.0001191
820,0.0001190
821,0.0001188
822,0.0001187
823,0.0001186
824,0.0001184
825,0.0001183
826,0.0001182
827,0.0001180
828,0.0001179
829,0.0001178
830,0.0001177
831,0.0001175
832,0.0001174
833,0.0001173
834,0.0001171
835,0.0001170
836,0.0001169
837,0.0001168
838,0.0001166
839,0.0001165
840,0.0001164
841,0.0001163
842,0.0001161
843,0.0001160
844,0.0001159
845,0.0001158
846,0.0001156
847,0.0001155
848,0.0001154
849,0.0001153
850,0.0001152
851,0.0001150
852,0.0001149
853,0.0001148
854,0.0001147
855,0.0001146
856,0.0001145
857,0.0001143
858,0.0001142
859,0.0001141
860,0.0001140
861,0.0001139
862,0.0001138
863,0.0001137
864,0.0001135
865,0.0001134
866,0.0001133
867,0.0001132
868,0.0001131
869,0.0001130
870,0.0001129
871,0.0001128
872,0.0001127
873,0.0001126
874,0.0001125
875,0.0001123
876,0.0001122
877,0.0001121
878,0.0001120
879,0.0001119
880,0.0001118
881,0.0001117
882,0.0001116
883,0.0001115
884,0.0001114
885,0.0001113
886,0.0001112
887,0.0001111
888,0.0001110
889,0.0001109
890,0.0001108
891,0.0001107
892,0.0001106
893,0.0001105
894,0.0001104
895,0.0001103
896,0.0001102
897,0.0001101
898,0.0001100
899,0.0001099
900,0.0001098
901,0.0001097
902,0.0001096
903,0.0001095
904,0.0001094
905,0.0001093
906,0.0001092
907,0.0001091
908,0.0001090
909,0.0001090
910,0.0001089
911,0.0001088
912,0.0001087
913,0.0001086
914,0.0001085
915,0.0001084
916,0.0001083
917,0.0001082
918,0.0001081
919,0.0001080
920,0.0001079
921,0.0001079
922,0.0001078
923,0.0001077
924,0.0001076
925,0.0001075
926,0.0001074
927,0.0001073
928,0.0001072
929,0.0001072
930,0.0001071
931,0.0001070
932,0.0001069
933,0.0001068
934,0.0001067
935,0.0001066
936,0.0001066
937,0.0001065
938,0.0001064
939,0.0001063
940,0.0001062
941,0.0001061
942,0.0001061
943,0.0001060
944,0.0001059
945,0.0001058
946,0.0001057
947,0.0001056
948,0.0001056
949,0.0001055
950,0.0001054
951,0.0001053
952,0.0001052
953,0.0001052
954,0.0001051
955,0.0001050
956,0.0001049
957,0.0001049
958,0.0001048
959,0.0001047
960,0.0001046
961,0.0001045
962,0.0001045
963,0.0001044
964,0.0001043
965,0.0001042
966,0.0001042
967,0.0001041
968,0.0001040
969,0.0001039
970,0.0001039
971,0.0001038
972,0.0001037
973,0.0001036
974,0.0001036
975,0.0001035
976,0.0001034
977,0.0001033
978,0.0001033
979,0.0001032
980,0.0001031
981,0.0001030
982,0.0001030
983,0.0001029
984,0.0001028
985,0.0001028
986,0.0001027
987,0.0001026
988,0.0001025
989,0.0001025
990,0.0001024
991,0.0001023
992,0.0001023
993,0.0001022
994,0.0001021
995,0.0001021
996,0.0001020
997,0.0001019
998,0.0001018
999,0.0001018
1000,0.0001017
1001,0.0001016
1002,0.0001016
1003,0.0001015
1004,0.0001014
1005,0.0001014
1006,0.0001013
1007,0.0001012
1008,0.0001012
1009,0.0001011
1010,0.0001010
1011,0.0001010
1012,0.0001009
1013,0.0001008
1014,0.0001008
1015,0.0001007
1016,0.0001006
1017,0.0001006
1018,0.0001005
1019,0.0001005
1020,0.0001004
1021,0.0001003
1022,0.0001003
1023,0.0001002
1024,0.0001001
1025,0.0001001
1026,0.0001000
1027,0.0000999
1028,0.0000999
1029,0.0000998
1030,0.0000998
1031,0.0000997
1032,0.0000996
1033,0.0000996
1034,0.0000995
1035,0.0000995
1036,0.0000994
1037,0.0000993
1038,0.0000993
1039,0.0000992
1040,0.0000991
1041,0.0000991
1042,0.0000990
1043,0.0000990
1044,0.0000989
1045,0.0000988
1046,0.0000988
1047,0.0000987
1048,0.0000987
1049,0.0000986
1050,0.0000985
1051,0.0000985
1052,0.0000984
1053,0.0000984
1054,0.0000983
1055,0.0000983
1056,0.0000982
1057,0.0000981
1058,0.0000981
1059,0.0000980
1060,0.0000980
1061,0.0000979
1062,0.0000979
1063,0.0000978
1064,0.0000977
1065,0.0000977
1066,0.0000976
1067,0.0000976
1068,0.0000975
1069,0.0000975
1070,0.0000974
1071,0.0000973
1072,0.0000973
1073,0.0000972
1074,0.0000972
1075,0.0000971
1076,0.0000971
1077,0.0000970
1078,0.0000970
1079,0.0000969
1080,0.0000969
1081,0.0000968
1082,0.0000967
1083,0.0000967
1084,0.0000966
1085,0.0000966
1086,0.0000965
1087,0.0000965
1088,0.0000964
1089,0.0000964
1090,0.0000963
1091,0.0000963
1092,0.0000962
1093,0.0000962
1094,0.0000961
1095,0.0000960
1096,0.0000960
1097,0.0000959
1098,0.0000959
1099,0.0000958
1100,0.0000958
1101,0.0000957
1102,0.0000957
1103,0.0000956
1104,0.0000956
1105,0.0000955
1106,0.0000955
1107,0.0000954
1108,0.0000954
1109,0.0000953
1110,0.0000953
1111,0.0000952
1112,0.0000952
1113,0.0000951
1114,0.0000951
1115,0.0000950
1116,0.0000950
1117,0.0000949
1118,0.0000949
1119,0.0000948
1120,0.0000948
1121,0.0000947
1122,0.0000947
1123,0.0000946
1124,0.0000946
1125,0.0000945
1126,0.0000945
1127,0.0000944
1128,0.0000944
1129,0.0000943
1130,0.0000943
1131,0.0000942
1132,0.0000942
1133,0.0000941
1134,0.0000941
1135,0.0000941
1136,0.0000940
1137,0.0000940
1138,0.0000939
1139,0.0000939
1140,0.0000938
1141,0.0000938
1142,0.0000937
1143,0.0000937
1144,0.0000936
1145,0.0000936
1146,0.0000935
1147,0.0000935
1148,0.0000934
1149,0.0000934
1150,0.0000933
1151,0.0000933
1152,0.0000933
1153,0.0000932
1154,0.0000932
1155,0.0000931
1156,0.0000931
1157,0.0000930
1158,0.0000930
1159,0.0000929
1160,0.0000929
1161,0.0000928
1162,0.0000928
1163,0.0000928
1164,0.0000927
1165,0.0000927
1166,0.0000926
1167,0.0000926
1168,0.0000925
1169,0.0000925
1170,0.0000924
1171,0.0000924
1172,0.0000924
1173,0.0000923
1174,0.0000923
1175,0.0000922
1176,0.0000922
1177,0.0000921
1178,0.0000921
1179,0.0000921
1180,0.0000920
1181,0.0000920
1182,0.0000919
1183,0.0000919
1184,0.0000918
1185,0.0000918
1186,0.0000918
1187,0.0000917
1188,0.0000917
1189,0.0000916
1190,0.0000916
1191,0.0000915
1192,0.0000915
1193,0.0000915
1194,0.0000914
1195,0.0000914
1196,0.0000913
1197,0.0000913
1198,0.0000912
1199,0.0000912
1200,0.0000912
1201,0.0000911
1202,0.0000911
1203,0.0000910
1204,0.0000910
1205,0.0000910
1206,0.0000909
1207,0.0000909
1208,0.0000908
1209,0.0000908
1210,0.0000907
1211,0.0000907
1212,0.0000907
1213,0.0000906
1214,0.0000906
1215,0.0000905
1216,0.0000905
1217,0.0000905
1218,0.0000904
1219,0.0000904
1220,0.0000903
1221,0.0000903
1222,0.0000903
1223,0.0000902
1224,0.0000902
1225,0.0000901
1226,0.0000901
1227,0.0000901
1228,0.0000900
1229,0.0000900
1230,0.0000899
1231,0.0000899
1232,0.0000899
1233,0.0000898
1234,0.0000898
1235,0.0000898
1236,0.0000897
1237,0.0000897
1238,0.0000896
1239,0.0000896
1240,0.0000896
1241,0.0000895
1242,0.0000895
1243,0.0000894
1244,0.0000894
1245,0.0000894
1246,0.0000893
1247,0.0000893
1248,0.0000893
1249,0.0000892
1250,0.0000892
1251,0.0000891
1252,0.0000891
1253,0.0000891
1254,0.0000890
1255,0.0000890
1256,0.0000890
1257,0.0000889
1258,0.0000889
1259,0.0000888
1260,0.0000888
1261,0.0000888
1262,0.0000887
1263,0.0000887
1264,0.0000887
1265,0.0000886
1266,0.0000886
1267,0.0000885
1268,0.0000885
1269,0.0000885
1270,0.0000884
1271,0.0000884
1272,0.0000884
1273,0.0000883
1274,0.0000883
1275,0.0000883
1276,0.0000882
1277,0.0000882
1278,0.0000881
1279,0.0000881
1280,0.0000881
1281,0.0000880
1282,0.0000880
1283,0.0000880
1284,0.0000879
1285,0.0000879
1286,0.0000879
1287,0.0000878
1288,0.0000878
1289,0.0000877
1290,0.0000877
1291,0.0000877
1292,0.0000876
1293,0.0000876
1294,0.0000876
1295,0.0000875
1296,0.0000875
1297,0.0000875
1298,0.0000874
1299,0.0000874
1300,0.0000874
1301,0.0000873
1302,0.0000873
1303,0.0000873
1304,0.0000872
1305,0.0000872
1306,0.0000872
1307,0.0000871
1308,0.0000871
1309,0.0000871
1310,0.0000870
1311,0.0000870
1312,0.0000869
1313,0.0000869
1314,0.0000869
1315,0.0000868
1316,0.0000868
1317,0.0000868
1318,0.0000867
1319,0.0000867
1320,0.0000867
1321,0.0000866
1322,0.0000866
1323,0.0000866
1324,0.0000865
1325,0.0000865
1326,0.0000865
1327,0.0000864
1328,0.0000864
1329,0.0000864
1330,0.0000863
1331,0.0000863
1332,0.0000863
1333,0.0000862
1334,0.0000862
1335,0.0000862
1336,0.0000861
1337,0.0000861
1338,0.0000861
1339,0.0000860
1340,0.0000860
1341,0.0000860
1342,0.0000859
1343,0.0000859
1344,0.0000859
1345,0.0000859
1346,0.0000858
1347,0.0000858
1348,0.0000858
1349,0.0000857
1350,0.0000857
1351,0.0000857
1352,0.0000856
1353,0.0000856
1354,0.0000856
1355,0.0000855
1356,0.0000855
1357,0.0000855
1358,0.0000854
1359,0.0000854
1360,0.0000854
1361,0.0000853
1362,0.0000853
1363,0.0000853
1364,0.0000852
1365,0.0000852
1366,0.0000852
1367,0.0000851
1368,0.0000851
1369,0.0000851
1370,0.0000851
1371,0.0000850
1372,0.0000850
1373,0.0000850
1374,0.0000849
1375,0.0000849
1376,0.0000849
1377,0.0000848
1378,0.0000848
1379,0.0000848
1380,0.0000847
1381,0.0000847
1382,0.0000847
1383,0.0000847
1384,0.0000846
1385,0.0000846
1386,0.0000846
1387,0.0000845
1388,0.0000845
1389,0.0000845
1390,0.0000844
1391,0.0000844
1392,0.0000844
1393,0.0000843
1394,0.0000843
1395,0.0000843
1396,0.0000843
1397,0.0000842
1398,0.0000842
1399,0.0000842
1400,0.0000841
1401,0.0000841
1402,0.0000841
1403,0.0000840
1404,0.0000840
1405,0.0000840
1406,0.0000840
1407,0.0000839
1408,0.0000839
1409,0.0000839
1410,0.0000838
1411,0.0000838
1412,0.0000838
1413,0.0000837
1414,0.0000837
1415,0.0000837
1416,0.0000837
1417,0.0000836
1418,0.0000836
1419,0.0000836
1420,0.0000835
1421,0.0000835
1422,0.0000835
1423,0.0000835
1424,0.0000834
1425,0.0000834
1426,0.0000834
1427,0.0000833
1428,0.0000833
1429,0.0000833
1430,0.0000832
1431,0.0000832
1432,0.0000832
1433,0.0000832
1434,0.0000831
1435,0.0000831
1436,0.0000831
1437,0.0000830
1438,0.0000830
1439,0.0000830
1440,0.0000830
1441,0.0000829
1442,0.0000829
1443,0.0000829
1444,0.0000828
1445,0.0000828
1446,0.0000828
1447,0.0000828
1448,0.0000827
1449,0.0000827
1450,0.0000827
1451,0.0000827
1452,0.0000826
1453,0.0000826
1454,0.0000826
1455,0.0000825
1456,0.0000825
1457,0.0000825
1458,0.0000825
1459,0.0000824
1460,0.0000824
1461,0.0000824
1462,0.0000823
1463,0.0000823
1464,0.0000823
1465,0.0000823
1466,0.0000822
1467,0.0000822
1468,0.0000822
1469,0.0000821
1470,0.0000821
1471,0.0000821
1472,0.0000821
1473,0.0000820
1474,0.0000820
1475,0.0000820
1476,0.0000820
1477,0.0000819
1478,0.0000819
1479,0.0000819
1480,0.0000818
1481,0.0000818
1482,0.0000818
1483,0.0000818
1484,0.0000817
1485,0.0000817
1486,0.0000817
1487,0.0000817
1488,0.0000816
1489,0.0000816
1490,0.0000816
1491,0.0000816
1492,0.0000815
1493,0.0000815
1494,0.0000815
1495,0.0000814
1496,0.0000814
1497,0.0000814
1498,0.0000814
1499,0.0000813
1500,0.0000813
1501,0.0000813
1502,0.0000813
1503,0.0000812
1504,0.0000812
1505,0.0000812
1506,0.0000812
1507,0.0000811
1508,0.0000811
1509,0.0000811
1510,0.0000810
1511,0.0000810
1512,0.0000810
1513,0.0000810
1514,0.0000809
1515,0.0000809
1516,0.0000809
1517,0.0000809
1518,0.0000808
1519,0.0000808
1520,0.0000808
1521,0.0000808
1522,0.0000807
1523,0.0000807
1524,0.0000807
1525,0.0000807
1526,0.0000806
1527,0.0000806
1528,0.0000806
1529,0.0000806
1530,0.0000805
1531,0.0000805
1532,0.0000805
1533,0.0000805
1534,0.0000804
1535,0.0000804
1536,0.0000804
1537,0.0000803
1538,0.0000803
1539,0.0000803
1540,0.0000803
1541,0.0000802
1542,0.0000802
1543,0.0000802
1544,0.0000802
1545,0.0000801
1546,0.0000801
1547,0.0000801
1548,0.0000801
1549,0.0000800
1550,0.0000800
1551,0.0000800
1552,0.0000800
1553,0.0000799
1554,0.0000799
1555,0.0000799
1556,0.0000799
1557,0.0000798
1558,0.0000798
1559,0.0000798
1560,0.0000798
1561,0.0000797
1562,0.0000797
1563,0.0000797
1564,0.0000797
1565,0.0000796
1566,0.0000796
1567,0.0000796
1568,0.0000796
1569,0.0000795
1570,0.0000795
1571,0.0000795
1572,0.0000795
1573,0.0000794
1574,0.0000794
1575,0.0000794
1576,0.0000794
1577,0.0000793
1578,0.0000793
1579,0.0000793
1580,0.0000793
1581,0.0000792
1582,0.0000792
1583,0.0000792
1584,0.0000792
1585,0.0000792
1586,0.0000791
1587,0.0000791
1588,0.0000791
1589,0.0000791
1590,0.0000790
1591,0.0000790
1592,0.0000790
1593,0.0000790
1594,0.0000789
1595,0.0000789
1596,0.0000789
1597,0.0000789
1598,0.0000788
1599,0.0000788
1600,0.0000788
1601,0.0000788
1602,0.0000787
1603,0.0000787
1604,0.0000787
1605,0.0000787
1606,0.0000786
1607,0.0000786
1608,0.0000786
1609,0.0000786
1610,0.0000786
1611,0.0000785
1612,0.0000785
1613,0.0000785
1614,0.0000785
1615,0.0000784
1616,0.0000784
1617,0.0000784
1618,0.0000784
1619,0.0000783
1620,0.0000783
1621,0.0000783
1622,0.0000783
1623,0.0000782
1624,0.0000782
1625,0.0000782
1626,0.0000782
1627,0.0000782
1628,0.0000781
1629,0.0000781
1630,0.0000781
1631,0.0000781
1632,0.0000780
1633,0.0000780
1634,0.0000780
1635,0.0000780
1636,0.0000779
1637,0.0000779
1638,0.0000779
1639,0.0000779
1640,0.0000778
1641,0.0000778
1642,0.0000778
1643,0.0000778
1644,0.0000778
1645,0.0000777
1646,0.0000777
1647,0.0000777
1648,0.0000777
1649,0.0000776
1650,0.0000776
1651,0.0000776
1652,0.0000776
1653,0.0000776
1654,0.0000775
1655,0.0000775
1656,0.0000775
1657,0.0000775
1658,0.0000774
1659,0.0000774
1660,0.0000774
1661,0.0000774
1662,0.0000773
1663,0.0000773
1664,0.0000773
