,Fi
585,0.0001845
586,0.0001840
587,0.0001835
588,0.0001829
589,0.0001824
590,0.0001819
591,0.0001814
592,0.0001809
593,0.0001804
594,0.0001799
595,0.0001794
596,0.0001789
597,0.0001784
598,0.0001780
599,0.0001775
600,0.0001770
601,0.0001765
602,0.0001761
603,0.0001756
604,0.0001751
605,0.0001747
606,0.0001742
607,0.0001737
608,0.0001733
609,0.0001728
610,0.0001724
611,0.0001719
612,0.0001715
613,0.0001711
614,0.0001706
615,0.0001702
616,0.0001698
617,0.0001693
618,0.0001689
619,0.0001685
620,0.0001681
621,0.0001676
622,0.0001672
623,0.0001668
624,0.0001664
625,0.0001660
626,0.0001656
627,0.0001652
628,0.0001648
629,0.0001644
630,0.0001640
631,0.0001636
632,0.0001632
633,0.0001628
634,0.0001625
635,0.0001621
636,0.0001617
637,0.0001613
638,0.0001609
639,0.0001606
640,0.0001602
641,0.0001598
642,0.0001595
643,0.0001591
644,0.0001587
645,0.0001584
646,0.0001580
647,0.0001577
648,0.0001573
649,0.0001570
650,0.0001566
651,0.0001563
652,0.0001559
653,0.0001556
654,0.0001552
655,0.0001549
656,0.0001546
657,0.0001542
658,0.0001539
659,0.0001536
660,0.0001532
661,0.0001529
662,0.0001526
663,0.0001523
664,0.0001520
665,0.0001516
666,0.0001513
667,0.0001510
668,0.0001507
669,0.0001504
670,0.0001501
671,0.0001498
672,0.0001495
673,0.0001492
674,0.0001489
675,0.0001486
676,0.0001483
677,0.0001480
678,0.0001477
679,0.0001474
680,0.0001471
681,0.0001468
682,0.0001465
683,0.0001462
684,0.0001460
685,0.0001457
686,0.0001454
687,0.0001451
688,0.0001448
689,0.0001446
690,0.0001443
691,0.0001440
692,0.0001437
693,0.0001435
694,0.0001432
695,0.0001429
696,0.0001427
697,0.0001424
698,0.0001422
699,0.0001419
700,0.0001416
701,0.0001414
702,0.0001411
703,0.0001409
704,0.0001406
705,0.0001404
706,0.0001401
707,0.0001399
708,0.0001396
709,0.0001394
710,0.0001391
711,0.0001389
712,0.0001387
713,0.0001384
714,0.0001382
715,0.0001379
716,0.0001377
717,0.0001375
718,0.0001372
719,0.0001370
720,0.0001368
721,0.0001366
722,0.0001363
723,0.0001361
724,0.0001359
725,0.0001357
726,0.0001354
727,0.0001352
728,0.0001350
729,0.0001348
730,0.0001346
731,0.0001343
732,0.0001341
733,0.0001339
734,0.0001337
735,0.0001335
736,0.0001333
737,0.0001331
738,0.0001329
739,0.0001327
740,0.0001324
741,0.0001322
742,0.0001320
743,0.0001318
744,0.0001316
745,0.0001314
746,0.0001312
747,0.0001310
748,0.0001308
749,0.0001306
750,0.0001304
751,0.0001303
752,0.0001301
753,0.0001299
754,0.0001297
755,0.0001295
756,0.0001293
757,0.0001291
758,0.0001289
759,0.0001287
760,0.0001286
761,0.0001284
762,0.0001282
763,0.0001280
764,0.0001278
765,0.0001276
766,0.0001275
767,0.0001273
768,0.0001271
769,0.0001269
770,0.0001268
771,0.0001266
772,0.0001264
773,0.0001262
774,0.0001261
775,0.0001259
776,0.0001257
777,0.0001256
778,0.0001254
779,0.0001252
780,0.0001251
781,0.0001249
782,0.0001247
783,0.0001246
784,0.0001244
785,0.0001242
786,0.0001241
787,0.0001239
788,0.0001237
789,0.0001236
790,0.0001234
791,0.0001233
792,0.0001231
793,0.0001230
794,0.0001228
795,0.0001227
796,0.0001225
797,0.0001223
798,0.0001222
799,0.0001220
800,0.0001219
801,0.0001217
802,0.0001216
803,0.0001214
804,0.0001213
805,0.0001211
806,0.0001210
807,0.0001209
808,0.0001207
809,0.0001206
810,0.0001204
811,0.0001203
812,0.0001201
813,0.0001200
814,0.0001199
815,0.0001197
816,0.0001196
817,0.0001194
818,0.0001193
819,0.0001192
820,0.0001190
821,0.0001189
822,0.0001188
823,0.0001186
824,0.0001185
825,0.0001183
826,0.0001182
827,0.0001181
828,0.0001180
829,0.0001178
830,0.0001177
831,0.0001176
832,0.0001174
833,0.0001173
834,0.0001172
835,0.0001170
836,0.0001169
837,0.0001168
838,0.0001167
839,0.0001165
840,0.0001164
841,0.0001163
842,0.0001162
843,0.0001160
844,0.0001159
845,0.0001158
846,0.0001157
847,0.0001156
848,0.0001154
849,0.0001153
850,0.0001152
851,0.0001151
852,0.0001150
853,0.0001148
854,0.0001147
855,0.0001146
856,0.0001145
857,0.0001144
858,0.0001143
859,0.0001141
860,0.0001140
861,0.0001139
862,0.0001138
863,0.0001137
864,0.0001136
865,0.0001135
866,0.0001134
867,0.0001132
868,0.0001131
869,0.0001130
870,0.0001129
871,0.0001128
872,0.0001127
873,0.0001126
874,0.0001125
875,0.0001124
876,0.0001123
877,0.0001122
878,0.0001121
879,0.0001119
880,0.0001118
881,0.0001117
882,0.0001116
883,0.0001115
884,0.0001114
885,0.0001113
886,0.0001112
887,0.0001111
888,0.0001110
889,0.0001109
890,0.0001108
891,0.0001107
892,0.0001106
893,0.0001105
894,0.0001104
895,0.0001103
896,0.0001102
897,0.0001101
898,0.0001100
899,0.0001099
900,0.0001098
901,0.0001097
902,0.0001096
903,0.0001095
904,0.0001094
905,0.0001093
906,0.0001093
907,0.0001092
908,0.0001091
909,0.0001090
910,0.0001089
911,0.0001088
912,0.0001087
913,0.0001086
914,0.0001085
915,0.0001084
916,0.0001083
917,0.0001082
918,0.0001081
919,0.0001081
920,0.0001080
921,0.0001079
922,0.0001078
923,0.0001077
924,0.0001076
925,0.0001075
926,0.0001074
927,0.0001073
928,0.0001073
929,0.0001072
930,0.0001071
931,0.0001070
932,0.0001069
933,0.0001068
934,0.0001067
935,0.0001067
936,0.0001066
937,0.0001065
938,0.0001064
939,0.0001063
940,0.0001062
941,0.0001062
942,0.0001061
943,0.0001060
944,0.0001059
945,0.0001058
946,0.0001057
947,0.0001057
948,0.0001056
949,0.0001055
950,0.0001054
951,0.0001053
952,0.0001053
953,0.0001052
954,0.0001051
955,0.0001050
956,0.0001049
957,0.0001049
958,0.0001048
959,0.0001047
960,0.0001046
961,0.0001046
962,0.0001045
963,0.0001044
964,0.0001043
965,0.0001042
966,0.0001042
967,0.0001041
968,0.0001040
969,0.0001039
970,0.0001039
971,0.0001038
972,0.0001037
973,0.0001036
974,0.0001036
975,0.0001035
976,0.0001034
977,0.0001033
978,0.0001033
979,0.0001032
980,0.0001031
981,0.0001031
982,0.0001030
983,0.0001029
984,0.0001028
985,0.0001028
986,0.0001027
987,0.0001026
988,0.0001026
989,0.0001025
990,0.0001024
991,0.0001023
992,0.0001023
993,0.0001022
994,0.0001021
995,0.0001021
996,0.0001020
997,0.0001019
998,0.0001019
999,0.0001018
1000,0.0001017
1001,0.0001016
1002,0.0001016
1003,0.0001015
1004,0.0001014
1005,0.0001014
1006,0.0001013
1007,0.0001012
1008,0.0001012
1009,0.0001011
1010,0.0001010
1011,0.0001010
1012,0.0001009
1013,0.0001008
1014,0.0001008
1015,0.0001007
1016,0.0001007
1017,0.0001006
1018,0.0001005
1019,0.0001005
1020,0.0001004
1021,0.0001003
1022,0.0001003
1023,0.0001002
1024,0.0001001
1025,0.0001001
1026,0.0001000
1027,0.0000999
1028,0.0000999
1029,0.0000998
1030,0.0000998
1031,0.0000997
1032,0.0000996
1033,0.0000996
1034,0.0000995
1035,0.0000995
1036,0.0000994
1037,0.0000993
1038,0.0000993
1039,0.0000992
1040,0.0000991
1041,0.0000991
1042,0.0000990
1043,0.0000990
1044,0.0000989
1045,0.0000988
1046,0.0000988
1047,0.0000987
1048,0.0000987
1049,0.0000986
1050,0.0000985
1051,0.0000985
1052,0.0000984
1053,0.0000984
1054,0.0000983
1055,0.0000983
1056,0.0000982
1057,0.0000981
1058,0.0000981
1059,0.0000980
1060,0.0000980
1061,0.0000979
1062,0.0000979
1063,0.0000978
1064,0.0000977
1065,0.0000977
1066,0.0000976
1067,0.0000976
1068,0.0000975
1069,0.0000975
1070,0.0000974
1071,0.0000973
1072,0.0000973
1073,0.0000972
1074,0.0000972
1075,0.0000971
1076,0.0000971
1077,0.0000970
1078,0.0000970
1079,0.0000969
1080,0.0000968
1081,0.0000968
1082,0.0000967
1083,0.0000967
1084,0.0000966
1085,0.0000966
1086,0.0000965
1087,0.0000965
1088,0.0000964
1089,0.0000964
1090,0.0000963
1091,0.0000963
1092,0.0000962
1093,0.0000962
1094,0.0000961
1095,0.0000960
1096,0.0000960
1097,0.0000959
1098,0.0000959
1099,0.0000958
1100,0.0000958
1101,0.0000957
1102,0.0000957
1103,0.0000956
1104,0.0000956
1105,0.0000955
1106,0.0000955
1107,0.0000954
1108,0.0000954
1109,0.0000953
1110,0.0000953
1111,0.0000952
1112,0.0000952
1113,0.0000951
1114,0.0000951
1115,0.0000950
1116,0.0000950
1117,0.0000949
1118,0.0000949
1119,0.0000948
1120,0.0000948
1121,0.0000947
1122,0.0000947
1123,0.0000946
1124,0.0000946
1125,0.0000945
1126,0.0000945
1127,0.0000944
1128,0.0000944
1129,0.0000943
1130,0.0000943
1131,0.0000942
1132,0.0000942
1133,0.0000941
1134,0.0000941
1135,0.0000940
1136,0.0000940
1137,0.0000940
1138,0.0000939
1139,0.0000939
1140,0.0000938
1141,0.0000938
1142,0.0000937
1143,0.0000937
1144,0.0000936
1145,0.0000936
1146,0.0000935
1147,0.0000935
1148,0.0000934
1149,0.0000934
1150,0.0000933
1151,0.0000933
1152,0.0000933
1153,0.0000932
1154,0.0000932
1155,0.0000931
1156,0.0000931
1157,0.0000930
1158,0.0000930
1159,0.0000929
1160,0.0000929
1161,0.0000928
1162,0.0000928
1163,0.0000928
1164,0.0000927
1165,0.0000927
1166,0.0000926
1167,0.0000926
1168,0.0000925
1169,0.0000925
1170,0.0000924
1171,0.0000924
1172,0.0000924
1173,0.0000923
1174,0.0000923
1175,0.0000922
1176,0.0000922
1177,0.0000921
1178,0.0000921
1179,0.0000920
1180,0.0000920
1181,0.0000920
1182,0.0000919
1183,0.0000919
1184,0.0000918
1185,0.0000918
1186,0.0000917
1187,0.0000917
1188,0.0000917
1189,0.0000916
1190,0.0000916
1191,0.0000915
1192,0.0000915
1193,0.0000914
1194,0.0000914
1195,0.0000914
1196,0.0000913
1197,0.0000913
1198,0.0000912
1199,0.0000912
1200,0.0000912
1201,0.0000911
1202,0.0000911
1203,0.0000910
1204,0.0000910
1205,0.0000909
1206,0.0000909
1207,0.0000909
1208,0.0000908
1209,0.0000908
1210,0.0000907
1211,0.0000907
1212,0.0000907
1213,0.0000906
1214,0.0000906
1215,0.0000905
1216,0.0000905
1217,0.0000905
1218,0.0000904
1219,0.0000904
1220,0.0000903
1221,0.0000903
1222,0.0000903
1223,0.0000902
1224,0.0000902
1225,0.0000901
1226,0.0000901
1227,0.0000901
1228,0.0000900
1229,0.0000900
1230,0.0000899
1231,0.0000899
1232,0.0000899
1233,0.0000898
1234,0.0000898
1235,0.0000897
1236,0.0000897
1237,0.0000897
1238,0.0000896
1239,0.0000896
1240,0.0000896
1241,0.0000895
1242,0.0000895
1243,0.0000894
1244,0.0000894
1245,0.0000894
1246,0.0000893
1247,0.0000893
1248,0.0000892
1249,0.0000892
1250,0.0000892
1251,0.0000891
1252,0.0000891
1253,0.0000891
1254,0.0000890
1255,0.0000890
1256,0.0000889
1257,0.0000889
1258,0.0000889
1259,0.0000888
1260,0.0000888
1261,0.0000888
1262,0.0000887
1263,0.0000887
1264,0.0000886
1265,0.0000886
1266,0.0000886
1267,0.0000885
1268,0.0000885
1269,0.0000885
1270,0.0000884
1271,0.0000884
1272,0.0000884
1273,0.0000883
1274,0.0000883
1275,0.0000882
1276,0.0000882
1277,0.0000882
1278,0.0000881
1279,0.0000881
1280,0.0000881
1281,0.0000880
1282,0.0000880
1283,0.0000880
1284,0.0000879
1285,0.0000879
1286,0.0000878
1287,0.0000878
1288,0.0000878
1289,0.0000877
1290,0.0000877
1291,0.0000877
1292,0.0000876
1293,0.0000876
1294,0.0000876
1295,0.0000875
1296,0.0000875
1297,0.0000875
1298,0.0000874
1299,0.0000874
1300,0.0000874
1301,0.0000873
1302,0.0000873
1303,0.0000873
1304,0.0000872
1305,0.0000872
1306,0.0000871
1307,0.0000871
1308,0.0000871
1309,0.0000870
1310,0.0000870
1311,0.0000870
1312,0.0000869
1313,0.0000869
1314,0.0000869
1315,0.0000868
1316,0.0000868
1317,0.0000868
1318,0.0000867
1319,0.0000867
1320,0.0000867
1321,0.0000866
1322,0.0000866
1323,0.0000866
1324,0.0000865
1325,0.0000865
1326,0.0000865
1327,0.0000864
1328,0.0000864
1329,0.0000864
1330,0.0000863
1331,0.0000863
1332,0.0000863
1333,0.0000862
1334,0.0000862
1335,0.0000862
1336,0.0000861
1337,0.0000861
1338,0.0000861
1339,0.0000860
1340,0.0000860
1341,0.0000860
1342,0.0000859
1343,0.0000859
1344,0.0000859
1345,0.0000858
1346,0.0000858
1347,0.0000858
1348,0.0000857
1349,0.0000857
1350,0.0000857
1351,0.0000856
1352,0.0000856
1353,0.0000856
1354,0.0000856
1355,0.0000855
1356,0.0000855
1357,0.0000855
1358,0.0000854
1359,0.0000854
1360,0.0000854
1361,0.0000853
1362,0.0000853
1363,0.0000853
1364,0.0000852
1365,0.0000852
1366,0.0000852
1367,0.0000851
1368,0.0000851
1369,0.0000851
1370,0.0000850
1371,0.0000850
1372,0.0000850
1373,0.0000850
1374,0.0000849
1375,0.0000849
1376,0.0000849
1377,0.0000848
1378,0.0000848
1379,0.0000848
1380,0.0000847
1381,0.0000847
1382,0.0000847
1383,0.0000846
1384,0.0000846
1385,0.0000846
1386,0.0000846
1387,0.0000845
1388,0.0000845
1389,0.0000845
1390,0.0000844
1391,0.0000844
1392,0.0000844
1393,0.0000843
1394,0.0000843
1395,0.0000843
1396,0.0000842
1397,0.0000842
1398,0.0000842
1399,0.0000842
1400,0.0000841
1401,0.0000841
1402,0.0000841
1403,0.0000840
1404,0.0000840
1405,0.0000840
1406,0.0000839
1407,0.0000839
1408,0.0000839
1409,0.0000839
1410,0.0000838
1411,0.0000838
1412,0.0000838
1413,0.0000837
1414,0.0000837
1415,0.0000837
1416,0.0000837
1417,0.0000836
1418,0.0000836
1419,0.0000836
1420,0.0000835
1421,0.0000835
1422,0.0000835
1423,0.0000834
1424,0.0000834
1425,0.0000834
1426,0.0000834
1427,0.0000833
1428,0.0000833
1429,0.0000833
1430,0.0000832
1431,0.0000832
1432,0.0000832
1433,0.0000832
1434,0.0000831
1435,0.0000831
1436,0.0000831
1437,0.0000830
1438,0.0000830
1439,0.0000830
1440,0.0000830
1441,0.0000829
1442,0.0000829
1443,0.0000829
1444,0.0000828
1445,0.0000828
1446,0.0000828
1447,0.0000828
1448,0.0000827
1449,0.0000827
1450,0.0000827
1451,0.0000826
1452,0.0000826
1453,0.0000826
1454,0.0000826
1455,0.0000825
1456,0.0000825
1457,0.0000825
1458,0.0000824
1459,0.0000824
1460,0.0000824
1461,0.0000824
1462,0.0000823
1463,0.0000823
1464,0.0000823
1465,0.0000823
1466,0.0000822
1467,0.0000822
1468,0.0000822
1469,0.0000821
1470,0.0000821
1471,0.0000821
1472,0.0000821
1473,0.0000820
1474,0.0000820
1475,0.0000820
1476,0.0000820
1477,0.0000819
1478,0.0000819
1479,0.0000819
1480,0.0000818
1481,0.0000818
1482,0.0000818
1483,0.0000818
1484,0.0000817
1485,0.0000817
1486,0.0000817
1487,0.0000817
1488,0.0000816
1489,0.0000816
1490,0.0000816
1491,0.0000815
1492,0.0000815
1493,0.0000815
1494,0.0000815
1495,0.0000814
1496,0.0000814
1497,0.0000814
1498,0.0000814
1499,0.0000813
1500,0.0000813
1501,0.0000813
1502,0.0000813
1503,0.0000812
1504,0.0000812
1505,0.0000812
1506,0.0000811
1507,0.0000811
1508,0.0000811
1509,0.0000811
1510,0.0000810
1511,0.0000810
1512,0.0000810
1513,0.0000810
1514,0.0000809
1515,0.0000809
1516,0.0000809
1517,0.0000809
1518,0.0000808
1519,0.0000808
1520,0.0000808
1521,0.0000808
1522,0.0000807
1523,0.0000807
1524,0.0000807
1525,0.0000806
1526,0.0000806
1527,0.0000806
1528,0.0000806
1529,0.0000805
1530,0.0000805
1531,0.0000805
1532,0.0000805
1533,0.0000804
1534,0.0000804
1535,0.0000804
1536,0.0000804
1537,0.0000803
1538,0.0000803
1539,0.0000803
1540,0.0000803
1541,0.0000802
1542,0.0000802
1543,0.0000802
1544,0.0000802
1545,0.0000801
1546,0.0000801
1547,0.0000801
1548,0.0000801
1549,0.0000800
1550,0.0000800
1551,0.0000800
1552,0.0000800
1553,0.0000799
1554,0.0000799
1555,0.0000799
1556,0.0000799
1557,0.0000798
1558,0.0000798
1559,0.0000798
1560,0.0000798
1561,0.0000797
1562,0.0000797
1563,0.0000797
1564,0.0000797
1565,0.0000796
1566,0.0000796
1567,0.0000796
1568,0.0000796
1569,0.0000795
1570,0.0000795
1571,0.0000795
1572,0.0000795
1573,0.0000794
1574,0.0000794
1575,0.0000794
1576,0.0000794
1577,0.0000793
1578,0.0000793
1579,0.0000793
1580,0.0000793
1581,0.0000792
1582,0.0000792
1583,0.0000792
1584,0.0000792
1585,0.0000791
1586,0.0000791
1587,0.0000791
1588,0.0000791
1589,0.0000791
1590,0.0000790
1591,0.0000790
1592,0.0000790
1593,0.0000790
1594,0.0000789
1595,0.0000789
1596,0.0000789
1597,0.0000789
1598,0.0000788
1599,0.0000788
1600,0.0000788
1601,0.0000788
1602,0.0000787
1603,0.0000787
1604,0.0000787
1605,0.0000787
1606,0.0000786
1607,0.0000786
1608,0.0000786
1609,0.0000786
1610,0.0000785
1611,0.0000785
1612,0.0000785
1613,0.0000785
1614,0.0000785
1615,0.0000784
1616,0.0000784
1617,0.0000784
1618,0.0000784
1619,0.0000783
1620,0.0000783
1621,0.0000783
1622,0.0000783
1623,0.0000782
1624,0.0000782
1625,0.0000782
1626,0.0000782
1627,0.0000781
1628,0.0000781
1629,0.0000781
1630,0.0000781
1631,0.0000781
1632,0.0000780
1633,0.0000780
1634,0.0000780
1635,0.0000780
1636,0.0000779
1637,0.0000779
1638,0.0000779
1639,0.0000779
1640,0.0000778
1641,0.0000778
1642,0.0000778
1643,0.0000778
1644,0.0000778
1645,0.0000777
1646,0.0000777
1647,0.0000777
1648,0.0000777
1649,0.0000776
1650,0.0000776
1651,0.0000776
1652,0.0000776
1653,0.0000775
1654,0.0000775
1655,0.0000775
1656,0.0000775
1657,0.0000775
1658,0.0000774
1659,0.0000774
1660,0.0000774
1661,0.0000774
1662,0.0000773
1663,0.0000773
1664,0.0000773
